text,cluster,cluster_corrected
Les bles,0,
Ie’,0,
furolles,0,
Garde-les,0,
Jie,0,
Clarisse,1,
mele,1,
guerissez,1,
¬5,1,
"Clarisse
Manot",1,
chutc,1,
sT 1,1,
A¬,1,
levres,2,
Pres,2,
ger,2,
Ouvrezl,2,
Assis,3,
Basset,3,
MO,3,
pe-’i r 5,3,
Assure,3,
Cassiopeel,3,
J',3,
g2yI,4,
ue5 i,4,
VE,4,
S0UIIAITS,5,
MIais,5,
blmer,5,
Iais,5,
V',5,
OY,5,
Palais-Royal,5,
ca,5,
"P

’ 
s",5,
Mlais,5,
Norine,6,
brin,6,
toi,6,
S',6,
SA’5,6,
N0CES,6,
Norinc,6,
"Norinel
Pauvre",6,
ras-lh,7,
barras-lh,7,
bras-le-corps,7,
Lãdi,7,
As-,7,
F,8,
MI0N,8,
MN,8,
buis,8,
Sortez,8,
Slee,9,
leeH,9,
rIIImne,9,
Brlee,9,
Ee  sle,9,
Sle,9,
Ia,9,
-F,9,
rer,9,
Roseet,10,
Rosel,10,
Rose etait,10,
Rosc,10,
Faut,10,
bu-,10,
E,10,
Rose,10,
picd,11,
e’,11,
¬2¬,11,
ht’as f,11,
enie,12,
beni,12,
Ae,12,
ne2,12,
Berenice,12,
a Agreez,13,
Veeree3,13,
Agreez,13,
lettree,13,
decoree,13,
Bonnets,14,
Honnete,14,
Jeanneton,14,
ylr¬,14,
ordonnee,14,
colonne Vend0me,14,
B,14,
Dsirce,15,
Desirde,15,
Desiree,15,
Dizy,15,
lh-dessusAotyde-,15,
forcdes,15,
tLp¬,15,
T'arreteras-tu,16,
Ml'aimeras-tu,16,
Crois-tu,16,
MI,16,
¬¬,17,
Jeacquet,17,
Paques,17,
Jean-Claude,17,
queussi-qucumi,17,
Jeac-,17,
fourne,18,
Tournez,18,
tournee,18,
Est,18,
-:¬,18,
"¬
S¬
s2",18,
Tous-,18,
lutaire,19,
lEtat,19,
etais,19,
rip’2,19,
.4o,19,
Saint-Brunelle,20,
Saint-,20,
Sainl-Brunclle,20,
Ml',20,
"Tout
Saint-Brunelle",20,
rs,20,
"Saint-
Brunelle",20,
Brunelle,20,
Eeeeile,21,
Seeei,21,
"S’
tSee",21,
s--,21,
Eeil,21,
teursl,21,
Mlorlin-,22,
Arrive h Morlincourt,22,
Morlin-,22,
Morlincourt tot,22,
Morlincoutt,22,
Mlorlincourt,22,
Morlincourt,22,
Aa,22,
A1,23,
S,23,
Fance,24,
Francei Tiens,24,
la France,24,
France,24,
Fran-,24,
franciers,24,
verildc,24,
buis-l,25,
emplis-le,25,
queue-leu-leu,25,
m48,25,
S’,25,
Bassette,26,
Frotte,26,
- Qu',26,
chette,26,
cctte,26,
Adonc,27,
mre Denis,27,
bine de Therese,27,
S-,27,
"T.S
 i a sos 
tei",27,
Q,27,
S e de l e,27,
le’,27,
chambre de,27,
E e eeree,28,
"S  e ee  e¬
e eaa e e t",28,
"S
ee e eie",28,
t e e eS,28,
"Fee e   da  ei ſieiſieet
i
Le
 
e e eeoid is ee e",28,
"S’ree e  
 -",28,
"aae
-  
rss  ee e e ee",28,
"ee e ere e e doe e eſe
Jev",28,
pe ole e e  deiee lo e i e ſeesers,28,
"Ei
 r",28,
ile idle e eo,28,
eE  e i e ee i le re ee g,28,
.l,28,
Eites,28,
Ae e l ie eeelt e eie,28,
rss  ee e e ee,28,
Epelie ro e ele eles,28,
Se l’ee lel ee de e fiee e re e eosrt,28,
eSe e e e e,28,
el  e e eni e l e istere ae u eterie,28,
Fee e,28,
leee e e l ep e e lee e e deoe,28,
sSt  ee,28,
"a5 i
¬
ea ee ee  e ’ n e epr",28,
niere,29,
Carriere-Fondue,29,
carrieres,29,
Chanvriers,29,
chanvrieres,29,
tE,29,
"Es 

2é",30,
ees ds ail,30,
eES,30,
e,30,
"S  d
’

a.",30,
gencral,31,
Or,31,
Allezl,31,
Allez,31,
Lasl,31,
alle,31,
I,32,
E’,32,
surs,32,
ev-P,33,
Nord,33,
du Nord,33,
geo-’--’e,33,
S-e,33,
blame,34,
blay,34,
montagne blanche,34,
blme,34,
P,35,
Ee-E,35,
L2,35,
"Ee-E
S-",35,
- Quoil,35,
"-E-e
2",35,
e-eg,35,
Pe-e,35,
Monsicur,36,
Bonsoir,36,
charbon.t6,36,
Cel-,37,
Cellier,37,
Epelie,37,
t-on Ftt-cel,37,
ls’e e,38,
leie e,38,
E e’e’,38,
ne186,38,
E E,38,
ae’,38,
ſeereſe el iiei,38,
Savoyard,39,
MIO N VIILI.AGIE,39,
MION VI1LAGE,39,
OY VILLAGE,39,
MO N VILLAGE,39,
MI0N VILLAGE,39,
"Rose
MON VILLAGE",39,
MON ILLAGE,39,
IO yILLAGE,39,
MO vILLAGE,39,
vILLAGE,39,
plaga,39,
-.s,39,
Voyez,40,
i’,40,
Venez,41,
N  e,41,
Comprenez,41,
venusl,41,
T1I,42,
veillee.1,42,
reille,42,
Le soleil,42,
veillee,42,
lille,42,
el,42,
couseuses,43,
accouchce,43,
Eſss,44,
A,44,
aorrs,44,
ct,44,
AL,45,
MO N V1LLAGE,45,
MON VI1LLAGE,45,
MON V1LLAGE,45,
MION V1LLAGE,45,
V1LLAGE,45,
IIlMON V1LLAGE,45,
M0N v1LLAGE,45,
MON v1LLAGE,45,
Armandine,46,
Vermand,46,
Arman-,46,
mitan-c0te,46,
L-1,47,
precher,47,
prechez,47,
Cachez,47,
empeche,47,
e.-¬ſ,47,
Figurez,47,
Tache,47,
empecher,47,
Mlaria,48,
Lamariee,48,
maric,48,
Mlarie,48,
Riez,48,
n¬,48,
L  eomſ¬,48,
"petiote 
Perpctue",49,
i17,49,
