text,cluster,cluster_corrected
rIIImne,0,
MN,0,
B,0,
Slee,1,
leeH,1,
Sle,1,
Brlee,1,
Ee  sle,1,
A,1,
lEtat,1,
queue-leu-leu,2,
Garde-les,2,
Feuil-,2,
queussi-qucumi,2,
tLp¬,2,
ue5 i,2,
I,2,
Arman-,3,
mangcs,3,
Maman,3,
i17,3,
Vermand,3,
Artaban,3,
Armandine,3,
sT 1,3,
V',4,
-:¬,4,
Vieux,5,
fieux,5,
pauvIe,5,
lReviendront,5,
t6t  la danse,6,
"Clarisse
Manot",6,
Manot,6,
guerissez,6,
Clarisse,6,
Pres,7,
Es,7,
N0CES,7,
forcdes,7,
Eites,7,
furolles,7,
Les bles,7,
Paques,7,
destination1,7,
eES,7,
levres,7,
Est,7,
"Es 

2é",7,
ues¬,7,
couseuses,7,
Voee,8,
ee,8,
Seeei,8,
g2yI,8,
Eeeeile,8,
sSt  ee,8,
"S’
tSee",8,
Ee,8,
Aee,8,
Veeree3,8,
-eeAi,8,
lettree,8,
Cachez,9,
chutc,9,
prechez,9,
Tache,9,
I------------,10,
pays.r---,10,
g-----,10,
etournait.--------------------------------------,10,
L-------,10,
CG',10,
geo-’--’e,10,
LL-.----------==-=x=-MON,10,
Jeac-,11,
Jeacquet,11,
S',11,
Jean-Claude,11,
ca,12,
Ca,12,
Cadet Lambin,12,
¬2¬,12,
blmer,13,
blme,13,
blame,13,
blay,13,
Devise,14,
ev-P,14,
Devinez,14,
noml,15,
Nom-de-Nom,15,
lh-dessusAotyde-,15,
de-Nom,15,
Chanvriers,16,
chanvrieres,16,
Assis,17,
Cassiopeel,17,
.as¬,17,
Assure,17,
Eſss,17,
Morlin-,18,
e,18,
Morlincourt,18,
Morlincoutt,18,
MO,18,
Mlorlincourt,18,
accouchce,18,
Morlincourt tot,18,
Mlorlin-,18,
Arrive h Morlincourt,18,
charbon.t6,19,
Bonnets,19,
ordonnee,19,
Honnete,19,
colonne Vend0me,19,
Jeanneton,19,
Bonsoir,19,
Notre medecin,20,
ILe metier,20,
Wotre,20,
Mlarie,21,
Lamariee,21,
Mlaria,21,
Sainl-Brunclle,22,
Saint-Brunelle,22,
Saint-,22,
"Tout
Saint-Brunelle",22,
"Saint-
Brunelle",22,
fontaine Sainte-Radegonde,22,
Brunelle,22,
beni,23,
mre h,23,
mre Denis,23,
Decnis,23,
bine de Therese,23,
chambre de,23,
venusl,24,
Venez,24,
VE,24,
verildc,24,
vecu,24,
Avez,24,
endever,24,
F,25,
MI0N VILLAGE,25,
OY VILLAGE,25,
"I
E¬",25,
IO yILLAGE,25,
vILLAGE,25,
plaga,25,
MO vILLAGE,25,
MO N VILLAGE,25,
MON ILLAGE,25,
"Rose
MON VILLAGE",25,
buis-l,26,
Q,26,
buis,26,
emplis-le,26,
E,26,
J',27,
A32,27,
maric,28,
ricn,28,
picd,28,
lc,28,
rip’2,28,
- Reticns,28,
barras-lh,29,
ras-lh,29,
bras-le-corps,29,
T'arreteras-tu,29,
Ml'aimeras-tu,29,
fourne,30,
tournee,30,
ſ’,30,
Tournez,30,
ete poltron,31,
tE,31,
salete,31,
S,31,
tete,31,
Sortez,31,
P,31,
ntete,31,
tetes d'nes,31,
ter d'etrc,31,
13I,32,
t13,32,
T1I,32,
Or,33,
Nord,33,
du Nord,33,
Riez,34,
Vierge,34,
eiee,34,
Peie,34,
Jie,34,
Ievrn,34,
Ie,34,
piece,34,
MIO N VIILI.AGIE,34,
Epelie,34,
.4o,34,
ieea,34,
enie,34,
Dsirce,35,
Desirde,35,
decoree,35,
Desiree,35,
lir,35,
lutaire,35,
MI0N,36,
MI,36,
mitan-c0te,36,
Av,37,
OY,37,
Savoyard,37,
SA’5,37,
Voyez,37,
ht’as f,38,
ees ds ail,38,
Wrail,38,
"T.S
 i a sos 
tei",38,
"S  d
’

a.",38,
pre Roux,39,
"ru
’A",39,
pre Brugnon,39,
couvent Brugnon,39,
male,40,
Alerte,40,
Palais-Royal,40,
AL,40,
m48,40,
gencral,40,
P  v,41,
S’,41,
MO N V1LLAGE,41,
M0N v1LLAGE,41,
MION VI1LAGE,41,
MON v1LLAGE,41,
¬1,41,
MON V1LLAGE,41,
MION V1LLAGE,41,
V1LLAGE,41,
MON VI1LLAGE,41,
Monsicur,41,
IIlMON V1LLAGE,41,
Presentement,42,
sens.0N,42,
Comprenez,42,
enterrement198,42,
Entendez,42,
a Agreez,43,
Figurez,43,
Agreez,43,
"aae
-  
rss  ee e e ee",44,
N  e,44,
L  eomſ¬,44,
L L,44,
Ae e l ie eeelt e eie,44,
leie e,44,
"S
ee e eie",44,
"S’ree e  
 -",44,
"ee e ere e e doe e eſe
Jev",44,
"L ’
t e 2",44,
eSe e e e e,44,
leee e e l ep e e lee e e deoe,44,
el  e e eni e l e istere ae u eterie,44,
t e e eS,44,
"Ee S   e
eiee e",44,
"P

’ 
s",44,
Fee e,44,
ls’e e,44,
ſeereſe el iiei,44,
"eſ  r e
 i",44,
ile idle e eo,44,
eE  e i e ee i le re ee g,44,
S e de l e,44,
pe ole e e  deiee lo e i e ſeesers,44,
Se l’ee lel ee de e fiee e re e eosrt,44,
"Fee e   da  ei ſieiſieet
i
Le
 
e e eeoid is ee e",44,
rss  ee e e ee,44,
"a5 i
¬
ea ee ee  e ’ n e epr",44,
"S  e ee  e¬
e eaa e e t",44,
E e eeree,44,
Epelie ro e ele eles,44,
E E,44,
el,45,
mele,45,
Cellier,45,
L-1,45,
Cel-,45,
A1,45,
t-on Ftt-cel,45,
empeche,46,
empecher,46,
precher,46,
carrieres,47,
¬5,47,
Carriere-Fondue,47,
-F,47,
.l,47,
Parisien,48,
i’,48,
parigole,48,
Par,48,
Paris,48,
A¬,48,
Parisiens,48,
Norinc,49,
Norine,49,
"Norinel
Pauvre",49,
brin,49,
Lãdi,50,
Dizy,50,
L2,50,
ne2,51,
ne186,51,
gne,51,
"compagnes,-",51,
montagne blanche,51,
1(3,52,
-.s,52,
As-,53,
s--,53,
S-,53,
Crois-tu,53,
"S-r PS-i e
ee’ e ’é ’",53,
Tous-,53,
S-e,53,
S-e ’e3,53,
Frotte,54,
cctte,54,
ct,54,
derange,55,
Francei Tiens,55,
la France,55,
franciers,55,
Ceran,55,
France,55,
Fran-,55,
Cran,55,
Fance,55,
Ml',56,
Mlon,56,
Mlonsieur,56,
Mlor-,56,
Adonc,56,
dragon,56,
e-eg,57,
"-E-e
2",57,
Ee-E,57,
¬¬,57,
"Ee-E
S-",57,
Pe-e,57,
Poulains,58,
ylr¬,58,
Sylvain,58,
Rosel,59,
Roseet,59,
Rose etait,59,
Rose,59,
Rosc,59,
Toinon,60,
toi,60,
aA,61,
Aa,61,
teursl,62,
aorrs,62,
surs,62,
rs,62,
mrs,62,
Ie’,63,
le’,63,
E’,63,
E e’e’,63,
e’,63,
Faut,64,
bu-,64,
pau,64,
au-,64,
"au-kl
-
1",64,
ger,65,
"erP¬
 
E",65,
Berenice,65,
rer,65,
niere,65,
Yer-,65,
Ouvrezl,65,
S re,65,
- Qu',66,
Voilh,66,
- Quoil,66,
S2,67,
"¬
S¬
s2",67,
Ia,68,
MIais,68,
etais,68,
S0UIIAITS,68,
Mlais,68,
Iais,68,
n¬,69,
Basset,69,
chette,69,
Bassette,69,
Le soleil,70,
reille,70,
lille,70,
veillee.1,70,
Eeil,70,
