text,cluster,cluster_corrected
1(3,-1,
P,-1,
"eſ  r e
 i",-1,
Sortez,-1,
ete poltron,-1,
lReviendront,-1,
e.-¬ſ,-1,
Eites,-1,
pre Roux,-1,
MIO N VIILI.AGIE,-1,
accouchce,-1,
g2yI,-1,
bine de Therese,-1,
S e de l e,-1,
Mlor-,-1,
MO,-1,
"L ’
t e 2",-1,
.as¬,-1,
"T.S
 i a sos 
tei",-1,
L  eomſ¬,-1,
lapetiote,-1,
"S-r PS-i e
ee’ e ’é ’",-1,
dragon,-1,
ter d'etrc,-1,
Crois-tu,-1,
Epelie ro e ele eles,-1,
"Rose
MON VILLAGE",-1,
"I
E¬",-1,
geo-’--’e,-1,
leie e,-1,
ILe metier,-1,
lutaire,-1,
N  e,-1,
Yer-,-1,
Ouvrezl,-1,
-.s,-1,
tLp¬,-1,
Artaban,-1,
Le soleil,-1,
MI0N,-1,
Ml',-1,
ricn,-1,
Wrail,-1,
E e’e’,-1,
picd,-1,
Veeree3,-1,
L L,-1,
PETIT1ON,-1,
Dsirce,-1,
falluMION,-1,
colonne Vend0me,-1,
sens.0N,-1,
"erP¬
 
E",-1,
MI,-1,
per labia,-1,
plaga,-1,
Epelie,-1,
ſeereſe el iiei,-1,
A32,0,
¬2¬,0,
S,0,
B,0,
V',0,
ſ’,0,
Q,0,
A¬,0,
L2,0,
F,0,
S',0,
I,0,
E,0,
CG',0,
A1,0,
J',0,
.4o,0,
lc,0,
A,0,
¬5,0,
m48,0,
.l,0,
e,0,
¬1,1,
¬¬,1,
i’,1,
-:¬,1,
n¬,1,
aA,2,
Aa,2,
"¬
S¬
s2",3,
S2,3,
i17,4,
-F,4,
P  v,5,
"P

’ 
s",5,
Lãdi,6,
Dizy,6,
ue5 i,6,
"ru
’A",7,
ht’as f,7,
- Qu',8,
- Quoil,8,
Voilh,8,
Eſss,9,
toi,9,
Toinon,9,
Cadet Lambin,10,
lir,10,
t6t  la danse,10,
Nom-de-Nom,11,
de-Nom,11,
noml,11,
Lasl,12,
"renom.-
Lasl",12,
blay,13,
blame,13,
blmer,14,
blme,14,
charbon.t6,15,
Bonsoir,15,
Savoyard,16,
OY,16,
Voyez,16,
ca,17,
Ca,17,
Agreez,18,
a Agreez,18,
tournee,19,
Tournez,19,
montagne blanche,19,
fourne,19,
couvent Brugnon,20,
pre Brugnon,20,
t13,21,
13I,21,
T1I,21,
bu-,22,
au-,22,
"au-kl
-
1",22,
Faut,23,
chutc,23,
ylr¬,24,
Devise,24,
Devinez,24,
rIIImne,25,
MN,25,
Figurez,25,
SA’5,25,
buis-l,26,
buis,26,
emplis-le,26,
chambre de,27,
mre h,27,
mre Denis,27,
Decnis,28,
decoree,28,
- Reticns,29,
Adonc,29,
S re,29,
VE,30,
vecu,30,
Avez,30,
Av,30,
"compagnes,-",31,
Comprenez,31,
Venez,31,
venusl,31,
gne,32,
ne186,32,
ne2,32,
queue-leu-leu,33,
Garde-les,33,
queussi-qucumi,33,
Sylvain,34,
Poulains,34,
Saint-Brunelle,35,
"Saint-
Brunelle",35,
Saint-,35,
fontaine Sainte-Radegonde,35,
Sainl-Brunclle,35,
"Tout
Saint-Brunelle",35,
Brunelle,35,
peri,36,
verildc,36,
Desirde,37,
lh-dessusAotyde-,37,
forcdes,37,
Desiree,37,
Assis,38,
Cassiopeel,38,
Perpetue,39,
Perpdtue,39,
Perpctue,40,
"petiote 
Perpctue",40,
Tache,41,
Cachez,41,
Mlon,42,
Monsicur,42,
Mlonsieur,42,
prechez,43,
precher,43,
empecher,44,
empeche,44,
mitan-c0te,45,
Jean-Claude,45,
Morlin-,46,
Mlorlin-,46,
Morlincoutt,47,
Mlorlincourt,47,
Morlincourt,47,
Arrive h Morlincourt,47,
Morlincourt tot,47,
Notre medecin,48,
Wotre,48,
lettree,49,
Jeacquet,49,
Jeac-,49,
sSt  ee,50,
sT 1,50,
"Norinel
Pauvre",51,
Norine,51,
brin,51,
Norinc,51,
pau,52,
pauvIe,52,
Tous-,53,
couseuses,53,
Ml'aimeras-tu,54,
T'arreteras-tu,54,
OY VILLAGE,55,
MO vILLAGE,55,
MI0N VILLAGE,55,
vILLAGE,55,
MO N VILLAGE,55,
MON ILLAGE,55,
IO yILLAGE,55,
MON VI1LLAGE,56,
MON V1LLAGE,56,
V1LLAGE,56,
MION VI1LAGE,56,
IIlMON V1LLAGE,56,
M0N v1LLAGE,56,
MO N V1LLAGE,56,
MON v1LLAGE,56,
MION V1LLAGE,56,
e-eg,57,
Ee-E,57,
"Ee-E
S-",57,
pe-’i r 5,57,
"-E-e
2",57,
Pe-e,57,
"Ei
 r",57,
du Nord,58,
Nord,58,
Ia,58,
bras-le-corps,59,
barras-lh,59,
ras-lh,59,
t-on Ftt-cel,60,
Feuil-,60,
Cellier,60,
L-1,60,
mele,60,
Cel-,60,
el,60,
Assure,61,
surs,61,
teursl,61,
S-e ’e3,62,
s--,62,
S-,62,
S-e,62,
As-,62,
L-------,63,
I------------,63,
etournait.--------------------------------------,63,
pays.r---,63,
g-----,63,
LL-.----------==-=x=-MON,63,
aorrs,64,
Or,64,
rs,65,
mrs,65,
rip’2,66,
destination1,66,
C0NSCRIPTION-,66,
Armandine,67,
Arman-,67,
Vermand,67,
ordonnee,68,
Honnete,68,
Bonnets,68,
Jeanneton,68,
S0UIIAITS,69,
Rosc,69,
Rose etait,69,
Roseet,69,
etais,69,
lEtat,69,
Rosel,69,
Rose,69,
Iais,70,
MIais,70,
endever,71,
Entendez,71,
Pres,71,
enterrement198,71,
Presentement,71,
fieux,72,
Vieux,72,
mangcs,73,
Maman,73,
Ceran,74,
derange,74,
Cran,74,
gencral,74,
Francei Tiens,75,
franciers,75,
Fance,75,
Fran-,75,
France,75,
la France,75,
Mlaria,76,
Mlarie,76,
maric,77,
Lamariee,77,
Clarisse,78,
Manot,78,
guerissez,78,
"Clarisse
Manot",78,
parigole,79,
Parisiens,79,
Par,79,
Parisien,79,
Paris,79,
Palais-Royal,80,
Mlais,80,
Ievrn,81,
levres,81,
lille,82,
reille,82,
veillee.1,82,
veillee,82,
alle,83,
Allezl,83,
Allez,83,
enie,84,
beni,84,
Berenice,84,
Carriere-Fondue,85,
carrieres,85,
Chanvriers,86,
chanvrieres,86,
ev-P,87,
"S’
tSee",87,
niere,88,
rer,88,
ger,89,
Vierge,89,
S’,90,
cctte,90,
Frotte,90,
Bassette,91,
chette,91,
ct,91,
Basset,91,
Les bles,92,
furolles,92,
ntete,93,
tE,93,
tetes d'nes,93,
tete,93,
male,94,
AL,94,
salete,94,
Alerte,94,
Riez,95,
piece,95,
"Es 

2é",95,
"S  d
’

a.",96,
ees ds ail,96,
ues¬,97,
Paques,97,
Peie,98,
eiee,98,
-eeAi,99,
ieea,99,
Voee,100,
Est,100,
Slee,100,
Sle,100,
Brlee,100,
Ee  sle,100,
leeH,100,
eES,101,
Es,101,
N0CES,101,
Eeil,102,
Seeei,102,
Eeeeile,102,
Aee,103,
Ae,103,
Ee,104,
ee,104,
E e eeree,105,
eE  e i e ee i le re ee g,105,
E E,105,
eSe e e e e,105,
"S
ee e eie",105,
"ee e ere e e doe e eſe
Jev",105,
"a5 i
¬
ea ee ee  e ’ n e epr",105,
"Fee e   da  ei ſieiſieet
i
Le
 
e e eeoid is ee e",105,
"S  e ee  e¬
e eaa e e t",105,
Ae e l ie eeelt e eie,105,
pe ole e e  deiee lo e i e ſeesers,105,
"Ee S   e
eiee e",105,
Se l’ee lel ee de e fiee e re e eosrt,105,
el  e e eni e l e istere ae u eterie,105,
ls’e e,105,
Fee e,105,
"aae
-  
rss  ee e e ee",105,
