text,cluster,cluster_corrected
Remontée,0,
poür,0,
mont Riboudet,0,
Reminil,0,
Fécamp,1,
la Jampe,1,
Cargèse,1,
Qué,1,
phare de Fécamp,1,
champagne,1,
Tolbiac,1,
IS,2,
Guettez-,2,
Ilsne,2,
Gette,2,
yme,2,
Comptez,2,
Paris,3,
pre,3,
reparue,3,
à-,3,
.$eS,3,
Ia,3,
Je,3,
vert-de-gris,3,
Le.baron,4,
Barbes,4,
Grâce,4,
j.sensà,4,
Fe,4,
barôn,4,
Cana,5,
j-,5,
d2,5,
Piana,5,
"loi,-la",5,
RRO A,5,
Ganache,6,
N,6,
Sachez,6,
Cany,6,
É,6,
-de-Ganache,6,
Lys,6,
jura,7,
àvec,7,
V',7,
Ou,7,
J1,7,
habitué,7,
Ù,8,
Juï,8,
Jui,8,
CE,8,
S’,8,
"Co |

Dè rares",9,
Apôtres,9,
Londres,9,
Trois-Mares,9,
Sèvres,9,
pays de Caux,10,
Pas de lune,10,
golfe de Sagone,10,
"pays de
L tout parsemée",10,
pays qu’,10,
Était-,11,
Tai,11,
AImait-,11,
Allait-Royal,11,
Pouvait,11,
Lés,11,
es,12,
Surprise,12,
surfabeno,12,
A84,12,
Brise-,12,
Coup,13,
Couillon,13,
taillis dépouillés,13,
uillon,13,
LÀ-haut,14,
automne’,14,
Autrefois,14,
"| |

Hauts",14,
rs,14,
I,14,
Ileutmème,15,
Te,15,
Ile,15,
t’,15,
ler,15,
Midi,15,
Îles,16,
ES,16,
Les,16,
Île,16,
Blesséos,16,
maison,17,
Sobrés,17,
aimais,17,
maiS,17,
d’,17,
"Tue
oo Mais ta mère n’",17,
Encaissée,17,
Jet,17,
Î,18,
Lomme,18,
Hommes,18,
Femme,18,
temps',19,
entemps,19,
emps,19,
alle,20,
Allemagne,20,
alluma,20,
2 L,20,
Allez-,20,
E,20,
rome,21,
"Écu-
meuse",21,
S,21,
meuse,21,
honteuse,21,
Coco,21,
Dè,21,
dormeuse,21,
Étre,22,
Étretat,22,
étremoral,22,
kB,22,
ajones,23,
amazone,23,
|,23,
ner son amazone,23,
Fer,23,
Toüt,23,
Damas,23,
Lo,23,
Chinoiïs,24,
maïns,24,
Chicorées,24,
Chine,24,
D S,24,
e’,25,
m’,25,
Ci,25,
Vrilleite,26,
galo,26,
ille,26,
Oreilles,26,
Flle,26,
Marseille,26,
Fection,26,
Vrillette,26,
D|,26,
d’aiguille,26,
gille,26,
élle,26,
venirs,27,
seulavec,27,
Faven-,27,
Côte,27,
Paulet,28,
piéds;. Poulet,28,
Poulet,28,
souleva,28,
Sitôt,28,
Voulez,28,
Sais-tu,29,
sais,29,
trouves-tu,29,
sais-tu,29,
Thysbé,29,
Jardin,30,
ER,30,
regardez,30,
Re-je-regarDE,30,
aipardonna,30,
Océan,31,
Jéanne,31,
nne,31,
éanne,31,
Jeinne,31,
calme-toi,32,
calmé,32,
caleçon,32,
Hé-,32,
Goder-,32,
Après-,33,
Ils’,33,
fort rouge,33,
Rouen,33,
pau,33,
Ltorturée,33,
Tassit,34,
s’assoupir,34,
uand,35,
Hollande,35,
iand,35,
y-,36,
entru,36,
entR-inaccoutumé.-Les châtelains,36,
cntra,36,
Notre-Dame du Gros-Ventre,36,
rue du Sauvage,37,
"rue
Sauvage",37,
Ts,37,
vallon sauvage d'Ota,37,
v’'la,37,
etle,37,
Lac,38,
Normandie,38,
s’,38,
"hôtel d

Lenormand",38,
Normand,38,
Hôtel de Normandie,38,
pides,38,
Normande,38,
Crisange,39,
changée,39,
Cria-,39,
EH,40,
Béelzébuth,40,
F,40,
UNE VOIX69,40,
