text,cluster,cluster_corrected
Ts,-1,
z0n€,-1,
Rouen,-1,
d2,-1,
mer par-dessus,-1,
"sur-

 
 
 
 
 AH 
   
 X",-1,
javelle,-1,
Quittez-le,-1,
Ltorturée,-1,
Haït,-1,
Sobrés,-1,
He,-1,
Éternelle,-1,
anca,-1,
sson,-1,
Blesséos,-1,
éotnme,-1,
Remontée,-1,
AH,-1,
m'’aimer,-1,
supplie,-1,
V'escalier,-1,
Impureté,-1,
"vieux

 

 X 
 
 
 
 J 
 
 

330 NE",-1,
"Co |

Dè rares",-1,
tonnelle,-1,
Coup,-1,
"col
fl",-1,
Allait-Royal,-1,
à-,-1,
Encaissée,-1,
Mira,-1,
entR-inaccoutumé.-Les châtelains,-1,
malaDe’,-1,
mont Riboudet,-1,
el hourrue,-1,
Allemagne,-1,
la manche,-1,
Lise,-1,
NE,-1,
ner,-1,
serrure,-1,
"AH 
 
 
 
 
 
 J 
     
 
 
 
 J 
 
 
 J 
   
 
 

 

47",-1,
Notre-Dame du Gros-Ventre,-1,
D S,-1,
"Tue
oo Mais ta mère n’",-1,
"|

- Elle",-1,
vert-de-gris,-1,
Fr bornme,-1,
ombrE,-1,
V',-1,
ge,-1,
Goder-,-1,
surfabeno,-1,
champagne,-1,
Lés,-1,
qu’,-1,
alaternes,-1,
la Jampe,-1,
Goderville,-1,
rs,-1,
Hollande,-1,
Reminil,-1,
pothes,-1,
fort rouge,-1,
Comptez,-1,
el,-1,
Bout,-1,
Marseille,-1,
Patronne,-1,
voilÀ,-1,
cueillie,-1,
Coco,-1,
Anti-physiques,-1,
d’,-1,
Ellé,-1,
BIentôt Apparut Le Village,-1,
"UNE VOIX267

   
 AH 
 
 
 
 
 
 
 J 
 
 
 
 
 
 
 J 

../: Qu'est-ce que je deviendrai",-1,
Île s’,-1,
ferme d’Életot,-1,
surgirent.de,-1,
Midi,-1,
Cuitaux,-1,
alluma,-1,
m-,0,
Î,0,
L’,1,
l’,1,
D|,2,
j’,2,
kB,2,
Ù,2,
t’,2,
F,2,
b,2,
J,2,
N,2,
m’,2,
y-,2,
É,2,
Ïl,2,
R,2,
S,2,
A84,2,
|,2,
E,2,
I,2,
EH,2,
l.,2,
qü’,2,
A,2,
j-,2,
J1,2,
2 L,3,
"À l
l'obscurité",3,
Sitôt,4,
Tassit,4,
Madère,5,
Dè,5,
GO Gp,6,
hé-,6,
c0chér,6,
Hé-,6,
HU,7,
habitué,7,
Thysbé,8,
Lys,8,
Re-je-regarDE,9,
regardez,9,
Moi,10,
moi,10,
Damas,11,
Pouvait,11,
bois bruni,12,
quem devoret,12,
Providence,13,
Florence,13,
Provence,13,
Ci,14,
Ajaccio,14,
Corse,15,
t-la Corse,15,
au-,16,
mon-beau-frère,16,
ieau,16,
"au-

 
 
 
 X",16,
