text,cluster,cluster_corrected
L’,0,
"sur-

 
 
 
 
 AH 
   
 X",0,
VOIX195,0,
agonie,0,
Gésirer,0,
Vaucotte,0,
Verneuil,0,
D S,0,
Après-,0,
Lire,0,
"au-

 
 
 
 X",0,
Faire,0,
Étre,0,
es,0,
e Havre,0,
pays qu’,0,
Évisa,0,
Guettez-,0,
Le.baron,0,
EtJeannes’,0,
Normandie,0,
Sobrés,0,
Piana,0,
bois bruni,0,
A,0,
uand,0,
nanoir,0,
Paulet,0,
Autrefois,0,
Sace,0,
La plaine,0,
Picot,0,
m'’aimer,0,
rêver,0,
lign,0,
Lac,0,
"X 
 
 AH 
 X",0,
Île s’,0,
Couillon,0,
Patronne,0,
Poulet,0,
entemps,0,
AImait-,0,
Lu,0,
"UNE VOIX267

   
 AH 
 
 
 
 
 
 
 J 
 
 
 
 
 
 
 J 

../: Qu'est-ce que je deviendrai",0,
cueillie,0,
"VEUX

I",0,
Voulez,0,
Femme,0,
calmé,0,
lJulién,0,
voilÀ,0,
V'escalier,0,
d’aiguille,1,
Ro-,0,
Fourville,1,
Île,0,
Thysbé,0,
Livourne,0,
Blesséos,0,
surfabeno,0,
Faven-,0,
rue du Havre,0,
Te,0,
Tolbiac,0,
Dè,0,
au-,0,
Méditerranée,0,
mont Riboudet,0,
Coutelier,0,
terre,0,
Amérique,0,
l’,0,
"AH 
 AH 
 
 J 
 X 
 
 
 J 
 X 
 
 
 AH 
 
 
 
 
 

UNE VOIX67",0,
éotnme,0,
m-,0,
Je,0,
Béelzébuth,0,
mer par-dessus,0,
la France,0,
Goder-,0,
Niolo,0,
Batte-,0,
eval,0,
ombrE,0,
ponT,0,
Voisine Portait,0,
Lheure,0,
HÉLAs,0,
m’,0,
Chicorées,0,
Cria-,0,
ellE,1,
É,0,
Dis,0,
Suisse,0,
jura,0,
es’,0,
Océan jusqu’,0,
Marseille,1,
Mignonne,0,
Ou,0,
Providence,0,
Midi,0,
Réponds,0,
"VEUX

Jeanne",0,
Afrique,0,
Vrillette,1,
qu’,0,
Coco,0,
Adélaïde,0,
lu,0,
"À l
l'obscurité",0,
Jardin,0,
anca,0,
Lise,0,
Chambre-aux-Demoiselles,1,
Océan,0,
Trébuche,0,
Lo,0,
aipardonna,0,
Jülien,0,
"air
du Val",0,
V',0,
Penples,0,
halées,0,
Barbes,0,
"J 
   
 
 
 
 
 AH",0,
R,0,
|,0,
s’assoupir,0,
Vouset,0,
fille;Elle,1,
Folle,1,
la manche,0,
ceLA,0,
.:JEanne,0,
"AH 
 X",0,
LÀ,0,
du Havre,0,
Croyez-,0,
bécota,0,
el hourrue,0,
buis,0,
Quelquefois,0,
etle,0,
olle,1,
valetsen,0,
Gela,0,
ns,0,
Madère,0,
Damas,0,
"vieux

 

 X 
 
 
 
 J 
 
 

330 NE",0,
ES,0,
kB,0,
jeta,0,
