text,cluster,cluster_corrected
Santa Virgem,0,
Virgens,0,
Parto da Santa Virgem,0,
adoracdo da Virgem,0,
Santa Virginia...,0,
Santa Virginia,0,
Olhava,1,
Avelhadol,1,
Bavol bravol,1,
Perguntava-lhe,1,
Voltava,1,
Havanesa,1,
Ilhava,1,
Ajoelhava,1,
chocalhava,1,
Ceu,2,
permanceceu taio,2,
Pareceu-,2,
ce,2,
Ceus,2,
Ceul,2,
ceu,2,
Eu,2,
Via,3,
Vieia,3,
Via-Clara,3,
"E1

vI",3,
ubora Vivia,3,
lavia,3,
Vlvia,3,
Via-Claral,3,
IIaviam,3,
Via-o,3,
Devia-a,3,
movia,3,
Vivia,3,
Haviam,3,
pe da cama,4,
"pe da
cama",4,
"pe da casa do fer-
reiro",4,
pe da mae,4,
dize ca,4,
pe da velha,4,
pe da cova,4,
dlze ca,4,
pe da jznela,4,
pe da Cortegaca,4,
proxima,5,
PR MAnRO,5,
XI,5,
pauis proximos,5,
Ndo,6,
Iendo,6,
"apa-
nhando",6,
boceiando,6,
Iazendo,6,
invcjando baixo,6,
DO,6,
"exclamou
Gustavo.-Quando",6,
"pas-
seando",6,
Ievando,6,
Nundo,6,
Dois Mundos,6,
Sempre,7,
Semprel-,7,
Prendem-seme,7,
semprel,7,
Gempre,7,
VY,8,
Silverio,8,
bom Silverio,8,
Sllverio,8,
"Silverio
pDara",8,
Lis-,9,
Li,9,
Aclia,9,
Litgo,9,
HlI,9,
Lis,9,
Juliana,9,
Liado,9,
pilida,9,
Joli,9,
Liberus,9,
Jlia,9,
Biblia,9,
Berlim,9,
felizx,9,
Nada,10,
Piedade,10,
Sufocada,10,
Distrito e a Sociedade,10,
sade,10,
Impiedade,10,
"Piedade ue
te g-P",10,
PI,10,
"c
crcia",11,
Crcdo,11,
rcdo,11,
pirozinho,12,
parocozinho,12,
ZI%,12,
Cozinleiros,12,
T,12,
pinheiros baixos,12,
Drocozinho,12,
Joaozinho,12,
A6,12,
Pinheiro,12,
"Nossa
Senhora",13,
Nossa Senhora,13,
Nossas Senhoras,13,
"Nossa Senhora
da Ermida",13,
Nossa,13,
"Nossa
Senhora de Lourdes...",13,
"Nosse
Senhora",13,
"Nossa
Senhora de Lourdes",13,
"Nossa
Senhora das Dores",13,
Inimizade de Nossa Senhora,13,
"Nossa Senhora do Rosario...
Disse-a o padre Vicente",13,
Casamento de Nossa Senhora,13,
"Nossa
Senhoral",13,
Nossa Senhora das Dores,13,
"Nossa Senhorae
S. Vicente",13,
Senhora do Rosario,13,
Nosso Senhor,13,
"Nossa Senhora
das Dores",13,
Vossa,13,
Nossa Senhora da Saude,13,
bom Ferraio,14,
bom paio,14,
Ferraio,14,
"bom
Ferraio",14,
Janelas,15,
Tanelro,15,
Ja,15,
Bruxelas,15,
jancela,15,
mar-me da janela,15,
Lethes,16,
ES,16,
Ses,16,
kes,16,
saudaces,16,
Vezes,16,
gales,16,
lajes,16,
Es,16,
Cruzes,16,
es,16,
Nunes,16,
Nantes,16,
tes:-,16,
caes,16,
Camoes,16,
Salve-Rainhas,17,
Salve-Rainha,17,
Rainhas,17,
Salve-Ralnha,17,
Catio,18,
Fatigou,18,
Beati,18,
Pacatinlo,18,
satisfacaio,18,
Ftiopia,18,
hostia redonda,19,
Credo,19,
medo:-,19,
"Credo
-- Franciscus",19,
scgredo,19,
credol,19,
rel Azevedo,19,
Credol,19,
Teles alfaiate.- Ai,20,
Ate,20,
Chateau-,20,
Pater,20,
Materia,20,
Pieguicesl Ate,20,
Atenos,20,
ete.,20,
Mater-dolorcsa,20,
Z.1,20,
VInha,21,
Gertruudinhas,21,
Minha,21,
unhas,21,
vizinhanga,21,
viha,21,
Sozinha,21,
travesscirinha,21,
"Rainha
Vito6ria",21,
Vinha,21,
TInha,21,
peitol Tinham-no,21,
galinha gorda,21,
Joaninha,21,
acgao,22,
redacgao,22,
acgao sacerdotal,22,
redacgcao,22,
instrugao,22,
tecgao,22,
comogao,23,
I,23,
Ricoga,23,
com-,23,
Eclogas,23,
Mogco,23,
emogao,23,
Comega,23,
comn,23,
revelagcoes,24,
bergco,24,
ambicoes,24,
consolagcoes,24,
L,24,
plantagcoes,24,
Coragces,24,
tentagcoes,24,
convulsoes,24,
"Agos-
tinlho",25,
"Agos-
tinho",25,
Agostinha,25,
hostia,25,
Agosrinho,25,
Agos-,25,
"pocilga do
Agostinho",25,
Nagcao,26,
administragcao,26,
ragca s6,26,
Relagcao,26,
alteragcao,26,
desafinagcao,26,
imaginagcao,26,
estrepito,27,
Tremer,27,
Tres,27,
Esfregava,27,
Populares,27,
jardim da Estrela,27,
Estrela,27,
Estremoz,27,
trovoes,27,
tre Valadares,27,
Reso-,27,
Pires,27,
reves,27,
Resumia,27,
Sousa,28,
L2,28,
Sousas,28,
rua dos Sousas,28,
souhe,28,
Sousas...,28,
T9Sou,28,
rua das Sousas,28,
"rua dos
Sousas",28,
los Sousas,28,
"rua das
Sousas",28,
Ruca,29,
baiuca,29,
Nuca,29,
Rugca,29,
agucar,29,
Rucal,29,
Crucificadol,29,
Joio Ruco,29,
AAG,30,
AA3,30,
suaAm-,30,
Cre,31,
Creio la nisso',31,
Creio,31,
acre ca,31,
acre,31,
vcr,31,
cre,31,
"Deus
t-",32,
Deus,32,
Deus do Ceu,32,
Deusl,32,
"Deus,-e
Deus",32,
Adeus,32,
causeuse,32,
"Deusl
Gorda",32,
us,32,
Eliseus,32,
Deus-Padre,32,
Chateaubriand,33,
chan-,33,
cantochao,33,
Gan-,33,
chantc.-,33,
cha,33,
chapinhando,33,
Inas,34,
Ensina,34,
Medicina,34,
Aina,34,
"sotainas ne-
grasla",34,
Renas,34,
tonas,34,
sotainas,34,
ruinas,34,
Inas-,34,
Albina,34,
nas-,34,
China,34,
MI,35,
Inimigo,35,
Digo,35,
Inimigol,35,
Tolicesl-,36,
Tolices,36,
sl,36,
Junho,37,
"ma
caminho",37,
Caminho,37,
Caminhante,37,
Minho,37,
riquinhol,37,
caminlo,37,
I87l,37,
Carlinhos,37,
Fami-,37,
Cansadinho,37,
Dbrinho,37,
Abria,38,
Riram,38,
Riam,38,
Lciria,38,
lamuria,38,
planeariam,38,
"S. Crisologo
S. Cipriano",38,
gria,38,
glria,38,
Iam,38,
IW1,38,
Parou,39,
Amparo,39,
"Amparo
da botica",39,
Amparo-,39,
Preparou-a,39,
Amparo da botica,39,
Amparozinho,39,
Iaia,40,
Caia-me,40,
Caia,40,
Eugenia,40,
Wia,40,
Ia,40,
OIa,40,
Aiaro,40,
baia,40,
Chiado,40,
iA,40,
AIARO,40,
.'GIAE,40,
Baia,40,
Maia,40,
copia,40,
UR,41,
Ourem,41,
ourelo,41,
Ouf,41,
embura,41,
Ve,42,
Persevere,42,
Viera,42,
iberall,42,
Versalhes,42,
Vera,42,
Tfve,42,
Conversara,42,
dever1,42,
Iiberal,42,
La vera,42,
Verao,42,
Universo,42,
Veremnos,42,
Percebera,42,
Merati,42,
vlver,42,
Fizera,42,
Saavedra,42,
Alegros,43,
alegre,43,
Egr,43,
tao alegre,43,
Voe do Distrito,44,
Voz do Distrito,44,
Distrito,44,
"Voe do Dis-
tito",44,
"Voz do Distrito
---",44,
A Voz do Distrito,44,
INtI,45,
Instintivamente,45,
Entio,45,
Sinto,45,
ItI.,45,
Inter-,45,
Minta,45,
"Ti
 .A",45,
sentirla,45,
Laboranti,45,
Fillstinos,45,
Mr0,46,
R0,46,
Trigueiros,47,
Trigueira,47,
estrada da Figueira,47,
Figueira,47,
Iigura,47,
religiao,48,
Arelia,48,
regiao,48,
lIgrela,48,
vigilia,48,
Relia,48,
Religiao,48,
devogc6es,49,
devogi,49,
C6u?1,49,
saide fogc,49,
c6es,49,
Caspitel,50,
Diga-me 1al Traste,50,
casaste,50,
Iougcas,50,
Caspitel-,50,
"Rp
l",50,
Castelo,50,
Teresas,50,
Cansadote,50,
"monte do
Castela",50,
magcas assadas,50,
casaLLIL.lSD,50,
Nasceste,50,
zas,50,
Calas-te,50,
casehre,50,
anasarca,50,
Case,50,
Castaldus,50,
Traste,50,
Calvirio,51,
Rio,51,
Osorio,51,
Diirio Popular,51,
Os6rio,51,
lavatorio,51,
Purgatorio,51,
Tlberio,51,
Ofertorio,51,
Iaboriosa,51,
serio,51,
Feirio,51,
rio,51,
Calvario,51,
Pudera,52,
"mantelete.-
Pudera",52,
saude,52,
Puderal,52,
Perderam-me,52,
Imagine,53,
Imaginava,53,
Imaginei,53,
Imaginem,53,
