text,cluster,cluster_corrected
TIRER,-1,
Hospitalier,-1,
sur-le-champ,-1,
Or,-1,
"rue
Saint-Guillaume",-1,
Rana-Valo,-1,
rue de Lille,-1,
"PAPILLON

Est",-1,
Vieux-Collège,-1,
Cap,-1,
m'’entraînant,-1,
ER,-1,
Mie Pierrotte,-1,
Nizier,-1,
Rime,-1,
Entrerai-je,-1,
niais,-1,
Lyon,-1,
Sèvres,-1,
Rogé,-1,
Fe,-1,
s’,-1,
"FER 97

Sd dd dd",-1,
"Bibliothèque nationale de France

4 LE PETIT CHOSE

ro

 

PE

 

 

 

US

Je dois dire",-1,
"fe me cn -

 

 

X
IRMA",-1,
Cuba,-1,
pyramide d'Egypte,-1,
Chardon,-1,
Palais-Royal,-1,
Observatoire,-1,
Saint-Esprit,-1,
Grillon,-1,
Sd,-1,
initiais,-1,
Limoux,-1,
Malheu-,-1,
le Midi,-1,
bordeaux,-1,
"CHOSE

Tr

 

 

 

tot",-1,
Bach’,-1,
beurrées,-1,
Mademoiselle,-1,
160 LE PETIT,-1,
D TER,-1,
Montmartre,-1,
Rà,-1,
Rosellen,-1,
LL LL Sd,-1,
Se dd,-1,
Rhône,-1,
Langlumeau,-1,
TU,-1,
Daçaratha,-1,
bah,-1,
Saint-Théophile,-1,
A TRUE,-1,
Alsace,-1,
Perroquet,-1,
Comédie-Française,-1,
mois!.,-1,
S,-1,
Montélimart,-1,
"LA BÊTE A BON DIEU

Quoi donc ?

LE PAPILLON",-1,
Signez,-1,
Jusque,-1,
Ser-,-1,
"PAPILLON

Je crois bien!",-1,
Lovelaces,-1,
ST St,-1,
Comprends-tu cela,-1,
Porcelaines,-1,
J'aimais,-1,
sabré,-1,
Attends,-1,
A l’aube,-1,
Palais-Mazarin,-1,
"FETE

AE",-1,
la Bretagne,-1,
Neuf-des-Papes,-1,
RCE S ON,-1,
Sar-,-1,
m'’appelais,-1,
Faust,-1,
Fanfan-la-Tulipe,-1,
VI,-1,
Loyasse,-1,
m'’invitait,-1,
Consterna-,-1,
P,-1,
Saint-,-1,
LS L,-1,
Bhagiratha,-1,
Sceaux,-1,
LL LPS,-1,
Nice,-1,
Madagas-,-1,
LA BÊTE A BON,-1,
Chenilles,-1,
"RUE
— J'ai",-1,
"CRISTAUX
Ancienne Maison Lalouette

|
|
|",-1,
clocher de Saint-Germain,-1,
Sarlande,-1,
goutte,-1,
boulevard Montparnasse,-1,
Escargots,-1,
Pilois,-1,
Enr,-1,
Latin,-1,
Scarabées,-1,
Eu,-1,
Angélus,-1,
Cassagne,-1,
d’Espagne,-1,
RER,-1,
ronfla,-1,
vages,-1,
trompe-la-mort,-1,
m'’introduire,-1,
À,-1,
église Saint-Pierre,-1,
LT LS,-1,
sagne,-1,
Fer,-1,
voyais,-1,
Bouzanquet,-1,
gros Serrières,-1,
la manche,-1,
dr rs,-1,
Champenoise,-1,
Annou,-1,
Promettez,-1,
"collège de
Sarlande",-1,
Guigne,-1,
Toloco-,-1,
Providence,-1,
Prés,-1,
"CHOSE

RSS RER E SR R",-1,
Ê,-1,
Odéon,-1,
Nous vivions,-1,
Gymnase,-1,
Prairie,-1,
Pérou,-1,
«Ce,-1,
Éttenez,-1,
soleil,-1,
Rio,-1,
Bravo,-1,
Quelquefois,-1,
Foin,-1,
Malheureu-,-1,
Cadet,-1,
Araignée,-1,
O,-1,
Te rappelles-tu,-1,
collège de Lyon,-1,
AE,-1,
Embrasse,-1,
Quartier-,-1,
Bernerette,-1,
Batignolles,-1,
Jugez,-1,
Nanterre,-1,
guide-ballon n’,-1,
"BABAROTTES 17

LS",-1,
Cévenol l’,-1,
Grossiers,-1,
RÊVE,-1,
Mile Coucou-Blanc,-1,
Arrêtez,-1,
Colombine,-1,
oo ot oo todo,-1,
buis,-1,
Parthénon,-1,
Quels,-1,
PA fesse RD,-1,
Raspail,-1,
Tes,-1,
Université,-1,
Port-au-Prince,-1,
"Ù
Ê",-1,
"RÊVE 229

D",-1,
Conseille,-1,
Mathurine,-1,
Ebloui,-1,
Écoutez,-1,
École d’Alfort,-1,
SAUMON 175,-1,
Bonsoir,-1,
Naples,-1,
Rose,-1,
Roberte,-1,
Bas,-1,
Château-,-1,
Chili,-1,
Cunocépa,-1,
d’,-1,
Réfléchissez,-1,
Eyssette,-1,
m’,-1,
Coquine,-1,
m'’effraya,-1,
Blanc,-1,
Géniès,-1,
Vallée,-1,
Mne Evyssette,-1,
Malheureuse-,-1,
"ENLÈVEMENT 217

w / ae SI LL Sd",-1,
Mon cher,-1,
Saint-Nizier,-1,
gardes-du-corps,-1,
Hacqueville,-1,
Vendredi,-1,
du cher,-1,
baie de Naples,-1,
victoria,-1,
"vieux
Lalouette",-1,
Récollets,-1,
Quartier-Latin,-1,
TS,-1,
Vive,-1,
Musette,-1,
porte Zéperons,-1,
Agen,-1,
"Tes

l’air",-1,
Turc,-1,
Caveau,-1,
Courage,-1,
DER,-1,
Boucoyran,-1,
Tiens,-1,
Vois-tu!,-1,
Quartier Latin,-1,
Fouette,-1,
Vienne,-1,
cimetière des Papillons,-1,
Lombards,-1,
—- Bonjour,-1,
Marsala,-1,
"Bati-
gnolles",-1,
fort Loyasse,-1,
Beaux,-1,
Egypte,-1,
Saint-Germain,-1,
croisée,-1,
suisse,-1,
Dsnemeete- Di,-1,
Anastagille,-1,
Pilouitt!.,-1,
Po,-1,
F,-1,
Pie,-1,
Trouves-tu mon Muguet,-1,
LES,-1,
Venez,-1,
Chers,-1,
Les Chenilles,-1,
Rendez,-1,
m'’asseoir,-1,
Montez,-1,
Chinois,-1,
"place des
Terreaux",-1,
Brave,-1,
recopiât,-1,
Infortunes,-1,
Poussé,-1,
"Es-tu
retourné",-1,
honte!.,-1,
Perrache,-1,
collège de,-1,
Sarlandais,-1,
Barbette!.,-1,
Regardez,-1,
Crusoé,-1,
Prés-Saint-Gervais,-1,
poète!.,-1,
Micou,-1,
Travaille,-1,
la Prairie,-1,
Grand-Cercle,-1,
songeuse,-1,
Lakçamana,-1,
Chose,-1,
lit n’,-1,
Ë,-1,
"PAPILLON

C’",-1,
kakatoès,-1,
noble n’,-1,
Confusément,-1,
Pruneaux,-1,
kss!.,-1,
Jardin des Plantes,-1,
Désir-de-plaire,-1,
faubourg Saint-Germain,-1,
mitra,-1,
J',-1,
Bretagne,-1,
Saint-Pierre,-1,
Sais-tu qu’,-1,
Mont-,-1,
Soubeyrol,-1,
