text,cluster,cluster_corrected
lui!.,0,
le Rhône,0,
Polichinelle,0,
veux-tu,0,
Entrerai-je,0,
fort Loyasse,0,
LA BÊTE À BON DIEU,0,
Signez,0,
Allez,0,
Porcelaines,0,
guide-ballon n’,0,
Prés,0,
Mont-,0,
Pilois!.,0,
Comprends-tu cela,0,
Saint-,0,
Petit-Cercle,0,
Enr,0,
Cévenole,0,
Montparnasse,0,
Théâtre-Français,0,
Alsacien,0,
ner là-bas,0,
Prés-Saint-Gervais,0,
Bouzanquet,0,
Le Rosellen,0,
TU,0,
cimetière des Papillons,0,
niais,0,
Magasins,0,
Éttenez,0,
Rosellen,0,
Tiens,0,
noble n’,0,
"Coucou-
Blanc",0,
"PAPILLON S
Ah!",0,
Promettez,0,
m'’appelait,0,
"PAPILLON

Est",0,
Chauve-Souris,0,
SAUMON 175,0,
Robinson,0,
bésigue,0,
Algérien,0,
Saint-Cloud,0,
Tribou,0,
Saint-Pétesbourg,0,
lilas,0,
Sarlande,0,
Impossible,0,
collège de Lyon,0,
kss!.,0,
"CRISTAUX
Ancienne Maison Lalouette

|
|
|",0,
Comprenez,0,
L’,0,
Bamban,0,
Les Chenilles,0,
"Bibliothèque nationale de France

4 LE PETIT CHOSE

ro

 

PE

 

 

 

US

Je dois dire",0,
Bandit,0,
"mer

 

 

 

 

LE ROMAN",0,
Quartier-Latin,0,
mans,0,
Poussé,0,
Escargots,0,
"Limoux
Seulement",0,
LA BÊTE A BON DIEU,0,
Nous vivions,0,
Voyez,0,
Malheureuse-,0,
Sd,0,
fillesen,0,
Rà,0,
Guigne,0,
Tes,0,
Pacheco,0,
A,0,
Grand-Cercle,0,
terre,0,
lit n’,0,
Hacqueville,0,
oo ot oo todo,0,
Tolocototignan,0,
ronfla,0,
"rue
Saint-Guillaume",0,
Dame,0,
Araignée,0,
Muguet,0,
Place!,0,
Vendredi,0,
Sar-,0,
mois!.,0,
Pilois,0,
Travaille,0,
Grand-Orient,0,
Viçva-,0,
Lo,0,
Rio,0,
Amalécites,0,
Voudrait-,0,
d’,0,
RCE S ON,0,
Brave,0,
goutte,0,
Rime,0,
LS,0,
théâtre Montparnasse,0,
Fer,0,
m'’écrivaient,0,
J',0,
Lalouette,0,
Inde,0,
Touraine,0,
Vive,0,
Kalatçala,0,
Chili,0,
SRE,0,
tonnelle,0,
Université,0,
l'Italie,0,
Italien,0,
Mile Pierrotte,0,
jusqu’,0,
Comédie,0,
Musette,0,
Barbette!.,0,
Religion,0,
Quartier-,0,
Raspail,0,
Maintenant,0,
kakatoès,0,
Port-au-Prince,0,
Sitôt,0,
Sèvres,0,
Foin,0,
"CHOSE

RSS RER E SR R",0,
Is,0,
Charivaris,0,
Vieux-Collège,0,
Alfort,0,
A l’aube,0,
Sceaux,0,
Lovelaces,0,
Sarlandais,0,
Figurez,0,
À,0,
sagne,0,
Bamban!.,0,
Saint-Germain-des-,0,
Quelquefois,0,
Eu,0,
victoria,0,
Bretagne,0,
LT LS,0,
F,0,
m’,0,
Pise,0,
Océan,0,
mastoïdes,0,
Latin,0,
Perroquet,0,
Fouette,0,
Mathurine,0,
Parthénon,0,
wagon,0,
Laquelle,0,
rue Saint-Benoît,0,
Malheu-,0,
sais,0,
Æ,0,
gros Serrières,0,
Coucou-Blanc!.,0,
guipure,0,
"Bati-
gnolles",0,
d’hippopotames,0,
Combien,0,
A TRUE,0,
Jardin des Plantes,0,
Carmélites,0,
Bohême,0,
"Toloco-
totignan",0,
Angleterre,0,
Barbette… Allons!,0,
dr rs,0,
Angélus,0,
Ë,0,
AE,0,
salie!.,0,
Ménalque,0,
EE,0,
Cassagne,0,
Attention,0,
Cévenol l’,0,
Sonne,0,
Coquine,0,
Amour,0,
Palais-Royal,0,
Malheureu-,0,
Boucoyran,0,
rue de Lille,0,
Grenelle,0,
Cunocépa,0,
"ENLÈVEMENT 217

w / ae SI LL Sd",0,
Savez,0,
Papillon,0,
Ebloui,0,
Providence,0,
mitra,0,
160 LE PETIT,0,
Marseille,0,
Luxembourg,0,
Mile Coucou-Blanc,0,
Château-,0,
SAUMON,0,
Neuf-des-Papes,0,
pyramide d'Egypte,0,
Barbette,0,
Rogé,0,
"Pierrotte…
Est",0,
RER,0,
"mer

 

 

 

 

LE ROMAN DE",0,
Rue des Dames,0,
m'’entraînant,0,
Blanc,0,
Pardon,0,
principal n’,0,
"Ps

A ii

D",0,
Mne Evyssette,0,
Anastasie,0,
clocher de Saint-Germain,0,
lapromenade,0,
Coucou-Blanc,0,
Pilouitt!.,0,
irons /à-bas,0,
Saint-Germain,0,
Ê,0,
Faust,0,
Écris,0,
sur-le-champ,0,
Te rappelles-tu,0,
tueras là-haut,0,
Po,0,
TS,0,
Lyon,0,
"-

Moi",0,
"PIERROTTE 145

oo",0,
D TER,0,
Vois-tu!,0,
"PAPILLON

C’",0,
"Tes

l’air",0,
Cap,0,
Or,0,
honte!.,0,
"vieux
Lalouette",0,
"PAPILLON

Je crois bien!",0,
Précédé,0,
Montez,0,
Vieille,0,
Perrache,0,
