text,cluster,cluster_corrected
loanno,0,
LZ nnoi,0,
lunno,0,
Mannotte,0,
leanno,0,
ann6es,0,
nuho,0,
Nannottat,0,
grund,1,
ihlo,1,
uund,1,
Grund-il,1,
Fuuche,2,
huche,2,
Ilt,2,
rige,2,
gns,2,
got,2,
Touches,2,
Amne,3,
aumne,3,
IJae,3,
cumphre,3,
lh,3,
oola,4,
Vars,4,
Ls,4,
Cn,4,
d6sola,4,
SZR,4,
oolfre,4,
Ioshine,5,
Jasphino,5,
chin,5,
Josiphine,5,
"IIl -
II",6,
"LHIII

II
 Sil
III",6,
lir,6,
"ii

I
I

II
E
E",6,
paou,6,
voyes-ee,7,
Voyez,7,
soyes,7,
z Voyes,7,
joyeu,7,
Iu,8,
caeher,8,
Maehere,8,
Cs,8,
Is,8,
ceher,8,
Aehetez,8,
hereher,8,
etle poreher,8,
gaeho,8,
Haues-loehes,8,
Aprbs,9,
Laprks-midi,9,
aprbes,9,
Aprbes,9,
Laprks,9,
Aprs,9,
Muarguerito,10,
Mlurguerito,10,
uerita,10,
lorgueil,10,
Margue-,10,
frthos,10,
Iois,11,
sois,11,
Vois,11,
sora,11,
"IIG

r",11,
Sois,11,
IL,11,
Crois,11,
- Vois,11,
Voilh,12,
voil,12,
or6-,12,
toil,12,
moil,12,
el,12,
Heinl,13,
veines,13,
peino,13,
lapeine,13,
m6deein,13,
y10,13,
qul,14,
llas,14,
oi,14,
Na,14,
tlllas,14,
ellae,14,
te0ors,15,
Iaine,15,
foire proehaine,15,
iaiis,15,
maine,15,
jolio,15,
Ilordinarie,16,
Narie,16,
daecord,16,
jardin mpour,16,
lordinuaire,16,
Iu eompagnio,17,
payetra eomptant,17,
yeu eomma,17,
ommana,17,
Commae,17,
"N
 I",18,
"Grand-
Bail",18,
Grand-Bail,18,
Dail-,18,
t80,18,
Io,18,
Durand,18,
rand-ail,18,
rand-Bail,18,
Grand-,18,
Oii,18,
Tlens,19,
parlens,19,
Gei-e-e,19,
paros,19,
se106,19,
pau y aompter,20,
aoomnpter,20,
oompte,20,
-,20,
foree,21,
G,21,
A foree,21,
PAIII,21,
eNviee,22,
sssvie,22,
anvio,22,
Maia,23,
maiaon,23,
"oette
maiaon",23,
maieo,23,
MIar-1h,24,
matiar-lh,24,
oflloiar,24,
ar-,24,
qn',25,
ne170,25,
I',26,
"Saint-
Jean",26,
