text,cluster,cluster_corrected
Africa,-1,
Learned Island,-1,
Flower Street,-1,
Appendia,-1,
Portsmouth,-1,
agruff,-1,
Madonnas,-1,
"mouth,—oh",-1,
Aldgate,-1,
Glowiouth,-1,
Quillotines,-1,
"the

 

 

 

   

    

 

 

 

 

  

 

 

 

  
  
 

 

 

   

 

 

Railway east",-1,
I'Do,-1,
Regent,-1,
post|,-1,
Club,-1,
Constable,-1,
"wildly,—at",-1,
Jew,-1,
Ieabelle,-1,
the Great Desert,-1,
&c.,-1,
huge;piece,-1,
Englishinen,-1,
Tokenhonse,-1,
St,-1,
Agnes,-1,
Babylon,-1,
"low,—I",-1,
Carriage,-1,
Kingdom,-1,
Oxford,-1,
Rochefoucauld,-1,
Temple,-1,
Stout,-1,
Jects,-1,
Ramsgate,-1,
"inmates,—a",-1,
Vandclenr,-1,
queens,-1,
lyre,-1,
Normandy,-1,
Holes,-1,
"daughter,—to",-1,
upat,-1,
Dundulo,-1,
"in,—a",-1,
New Caledonia,-1,
England for America,-1,
Sopo,-1,
Curzon Street Chapel,-1,
euch,-1,
Derwent,-1,
"monster,—I",-1,
deceasod,-1,
Ellen,-1,
Masses,-1,
Kilbarn,-1,
Manon,-1,
know-,-1,
Gipsie,-1,
Id.,-1,
Tommy,-1,
Friar Street,-1,
"Lone
don",-1,
Bibles,-1,
Armonia,-1,
Nibsomest,-1,
voice.—'I,-1,
Hate,-1,
the South Sea Islands,-1,
Casielcicala,-1,
Eustelicala,-1,
wrang,-1,
Old Bailey,-1,
"affectation,—in",-1,
Misfortunes,-1,
Vinciblo,-1,
Brummagem,-1,
Petrarca,-1,
Regent Street,-1,
Southern Common,-1,
St.,-1,
Custeleicala,-1,
the Isle of Man,-1,
Yellow,-1,
Pocket,-1,
Prosaic-,-1,
Calthorpe Street,-1,
Herbertstcin,-1,
"wi
dor",-1,
Rich Markham’s,-1,
Imagine,-1,
Rossville,-1,
Mameluke,-1,
Inudanum,-1,
Hercules Passage,-1,
Butts,-1,
