text,cluster,cluster_corrected
Whitechapel,0.0,
White,0.0,
Rechabites,0.0,
the thick grove,1.0,
"Thick Lane,§",1.0,
Boulogne,2.0,
Boulogne-sur-Her,2.0,
Ludgato Hill,3.0,
Snow Hill,3.0,
Aldgate,3.0,
Strong Hill,3.0,
Saffron Hill,3.0,
VILLA,4.0,
Villa,4.0,
Bastille,4.0,
Mill,4.0,
Pentonville,4.0,
Maria Villages,4.0,
the Holy Land,5.0,
"the Holy
Land",5.0,
"the Holy Land,§",5.0,
West,6.0,
West Indian,6.0,
West-End,6.0,
Black,7.0,
Black Chamber,7.0,
the Black Eagle,7.0,
the Black Tower,7.0,
"Deep
black",7.0,
Carribbee Islands,8.0,
Harriet,8.0,
the Carribbee Islands,8.0,
"Curtain Smile
Dapper",9.0,
nile,9.0,
"Lone
don",9.0,
ground:—to,10.0,
"her,—to",10.0,
"daughter,—to",10.0,
Field Mar,11.0,
Field Oflicer,11.0,
the West End,12.0,
the West End of London,12.0,
West End,12.0,
Ravensworth Park,13.0,
Ravensworth,13.0,
Pegsworth,13.0,
"Qavendish
Square",13.0,
Ravensworth Hall,13.0,
"work,—it",13.0,
Venus,13.0,
Morean,14.0,
Morrow,14.0,
Morear,14.0,
Globe Town,15.0,
the Tower Hamlets,15.0,
Motion Old Town,15.0,
Globo Town,15.0,
Glove Town,15.0,
"Hyde
Park",16.0,
Hyde Park,16.0,
Park,16.0,
the Island of the City,17.0,
the Isle of Man,17.0,
the Marquis of Holmesford,17.0,
the Emerald Isle,17.0,
Saint Theodosia,18.0,
Saint Theodosla,18.0,
St. Theodosia,18.0,
Dearest,19.0,
Nest,19.0,
Majesty,19.0,
Agnes,19.0,
Bishops-,20.0,
Red,20.0,
"Shorediteh,—then",20.0,
invitation:—then,20.0,
Northern Europe,21.0,
Europe,21.0,
Western Europe,21.0,
Gamester,21.0,
Eastern Counties Railway,21.0,
Zingarees,22.0,
bees’-win,22.0,
Zingari,22.0,
New South,23.0,
New South Wales,23.0,
"New South
Wales",23.0,
Bird-Cage Walk,23.0,
Woodcat,24.0,
Wooleut,24.0,
Cape,25.0,
"Cape
Horn",25.0,
Cape Horn,25.0,
the Roman State,26.0,
"the Mediterranean

Sea",26.0,
the Dead Sea,26.0,
SUBTERRANEAN,26.0,
"the

 

 

 

   

    

 

 

 

 

  

 

 

 

  
  
 

 

 

   

 

 

Railway east",27.0,
Mind,27.0,
the East Winds,27.0,
the East a few weeks ago,27.0,
East,27.0,
the East Indians,27.0,
"the brook
gale",28.0,
the Yellow Drawing Room,28.0,
room/—I,28.0,
Mecklenburgh Streets,29.0,
Friar Street,29.0,
Curzon Street Chapel,29.0,
West Street,29.0,
Regent Street,29.0,
Calthorpe Street,29.0,
Hutchinson,30.0,
the Colonies,30.0,
the Counts Horn,30.0,
Colonies,30.0,
Macquario,31.0,
Febivary,31.0,
Fobruary,31.0,
"Answer Wild
Clock",32.0,
elysian bower,32.0,
Lower,32.0,
Asia Minor,33.0,
Asia,33.0,
asia,33.0,
Bay road,34.0,
the Waterloo Road,34.0,
the Lackey Round,34.0,
the City Road,34.0,
City,34.0,
the Casualty Ward,34.0,
Breakfast,35.0,
Cast,35.0,
BREAKFAST,35.0,
Effort,36.0,
Tilbury Fort,36.0,
ha'forth,36.0,
Port,36.0,
Paradise,37.0,
Ladies,37.0,
tara,37.0,
the British Islands,38.0,
Old England,38.0,
Island,38.0,
the South Sea Islands,38.0,
Norfolk Island,38.0,
"Inscoessible
Islands",38.0,
Learned Island,38.0,
New Prison,39.0,
the North Pole,39.0,
the New Cut,39.0,
"the New
Road",39.0,
Constitution Hill,40.0,
Constitution-,40.0,
Kingsdown,41.0,
Fitshardinge,41.0,
King,41.0,
Spring Gardens,42.0,
Spring-Gardens,42.0,
Recorded,42.0,
Spring Garden,42.0,
"the Zoological
Gardens",42.0,
Convent Garden,42.0,
"Spring
Gardens",42.0,
Butler,43.0,
Bustle,43.0,
"the
moon",44.0,
Sheriffs,44.0,
Leather,44.0,
the Happy Valley,45.0,
Valley,45.0,
Rice Markham,46.0,
Refuge Markham,46.0,
Mark~,46.0,
AMarkbam Place,46.0,
"Mark
ham",46.0,
Cold,47.0,
"the Old
Barley",47.0,
Barley,47.0,
the Old Very,47.0,
crystal,48.0,
Corner,48.0,
Journey Nereuerm Italy,48.0,
Carté,49.0,
Earth,49.0,
earth,49.0,
St. Pancras,50.0,
the Great Desert,50.0,
the Green Park,50.0,
Eliza Ssducy,51.0,
Eliza Sydney,51.0,
Pliza Sydney,51.0,
ELIZA SYDNEY,51.0,
Miza,51.0,
Rottenborpugh,52.0,
Rottenborough,52.0,
"North
America",53.0,
District,53.0,
Africa,53.0,
Rattesnake,54.0,
Intter,54.0,
Continent,55.0,
Penitentiary,55.0,
Aurentin,55.0,
the Lombardy Arms,56.0,
The Lobster Tavern,56.0,
River,56.0,
tothe Lobster Tavern,56.0,
Central,57.0,
Regent,57.0,
Derwent,57.0,
Superintendent,57.0,
Sea,58.0,
South Pole,58.0,
South-sea,58.0,
Glowiouth,58.0,
Southern Common,58.0,
arctic,59.0,
"the Resurrection
Man",59.0,
Surrey,59.0,
"the Resurrection
Map",59.0,
Scrofula,,
Murmur,,
Mule,,
Soho,,
gulf,,
his’n,,
po,,
Le,,
Sultan,,
Flairer,,
Temple,,
Mute,,
Bohemia,,
Middle,,
