text,cluster,cluster_corrected
appro—,0,
décro—,0,
approdhæ d‘oilè,0,
appré—,0,
So—,0,
Sologne.ll,1,
Sologne,1,
J,1,
È:.l,1,
Vois,2,
Sois,2,
ri Deslois,2,
q]e,2,
I,2,
voﬂà,2,
Voilà,2,
Deslois,2,
gran—,3,
quan—,3,
mägréungﬂnd,3,
Tirande,3,
grand your,3,
Brabant,3,
chan—,3,
n—,3,
ﬂanœ,3,
de France,3,
i’,4,
I’,4,
expri—,5,
intri—,5,
brindülæ,5,
dimi—,5,
indiffé—,5,
Uninsœnt,5,
trou—,6,
vou—,6,
trous—,6,
É,6,
Rouge,6,
labou—,6,
"pas
dérmgæœæecäosedivinequiétätsæmp£ed",7,
mars—,7,
Martine,7,
Ma1tine,7,
Augustine,7,
nart(1,7,
cestàpeine,7,
Jours,8,
ourhis,8,
Jour,8,
hurle—,8,
Pourt‘aﬁt,8,
Dæuwwiouœ,8,
Douze,8,
Journée,8,
tournai,8,
—:-‘,9,
M7jd—:A,9,
j’,10,
J’,10,
jy,10,
porte n’,11,
n’,11,
W’,11,
mademoiselle,12,
puiselle,12,
Elk www,12,
—elle,12,
poche;elle,12,
buis,12,
rappelez—,13,
lesfermer,13,
aper—,13,
ser—,13,
Eﬂerua,13,
jappe,13,
appar—,13,
ﬁxer,13,
L’,14,
l’,14,
agenouülée,15,
‘“-,15,
engage—,15,
gagea,15,
teintes chan—,16,
Tes,16,
Saintes Huiles,16,
ﬁnesse,16,
Tiens,17,
Ie,17,
Hier,17,
vnie,17,
Ien',17,
Am&ntiem’,17,
Méanie,17,
miens,17,
La grosse Mélanie,18,
Méla-,18,
La grosse,18,
Mélanie,18,
grosse Mélanie,18,
notre Marie-Claire,19,
remarquai,19,
MARIE-CLAIRE,19,
120 MARIE—CLAIRE,19,
100 MARIE—CLAIRE,19,
IO MARIE—CLAIRE,19,
36 MARIE—CLAIRE,19,
Marie—Claim,19,
44 MARIE—CLAIRE,19,
MARIE—CLAIRE,19,
"MARIE—CLAIRE

Maintenant",19,
30 MARIE—CLAIRE,19,
MARIE—CLAIRE 89,19,
"MARIE—CLAIRE 99

Pâques",19,
40 MARIE—CLAIRE,19,
54 MARIE—CLAIRE,19,
20 MARIE—CLAIRE,19,
102 MARIE—CLAIRE,19,
24 MARIE—CLAIRE,19,
Marie—Claire,19,
8 MARIE—CLAIRE,19,
28 MARIE—CLAIRE,19,
rir,19,
48 MARIE—CLAIRE,19,
106 MARIE—CLAIRE,19,
Marie—,20,
Aimée,20,
Marie—Aimée,20,
"Marie—
Annee",20,
Sœur Marie-Aimée lavit,20,
SO MARIE—,20,
Marie.—Aimée,20,
Ismérie,21,
Ismé-,21,
supérieure,21,
Ismétie,21,
Paris,22,
par-,22,
"13

Parfois",22,
arrê—,22,
conﬁer,23,
conﬁance,23,
puriﬁer,23,
funﬁer,23,
Chicon,23,
château du Gué Perdu,24,
"Gué
Per u.

La petite rivière",24,
Gué Perdu,24,
"Gué-
Perdu",24,
"Gué
Per u.",24,
E,24,
._,25,
.—œ_—=-o—,25,
"…-

w.—.—u—-",25,
.—.—.___‘4-4,25,
._.kn__.,25,
regar—,26,
bobo,26,
lors—,26,
I',26,
Gaboret,26,
horpmos,26,
bien—,27,
enten—,27,
Maintenant,27,
"Eﬂeplumüt
douœment—",27,
Iosentais,27,
Ahñnﬁpæditpadenœetseœdt‘eæaendiæﬂ,27,
atten—,27,
Enﬁn,27,
eniamber,27,
Eh,28,
l.lwl\n.vîtl‘l,28,
l‘a,28,
qu‘au,28,
Dfaçon,29,
connais—,29,
répon—,29,
onne,29,
.ne,29,
long—,29,
annon—,29,
fc,29,
nourri—,30,
heur—,30,
noux,30,
nour—,30,
tour—,30,
créa—,31,
"Mﬂh=,mua—,—-",31,
üyadægædæmæpoæra—,31,
a—,31,
sépa—,31,
i‘eqaë‘rais,32,
croyais,32,
urai,32,
restais,32,
Laisse,32,
Sylvain,32,
main—,32,
aimais,32,
A demain,32,
æsayai,32,
iävais,32,
lais—,32,
bæucoup,33,
Cobtœ,33,
com,33,
Communs,33,
Combien,33,
Rome,33,
commu—,33,
comette,33,
"am 87

fe",34,
mam,34,
é101gna,34,
nam,34,
Bel-Œil,35,
"ñuﬂnlnnil

.‘l",35,
Ils’,35,
s’,35,
bergüe€,36,
aœut,36,
Vierge,36,
lingerie,36,
inﬂiger,36,
Geneviève,36,
Saint—Iean,37,
Psadzxyt,37,
Saint—Jean,37,
Saint-Jean,37,
La Saint-Jean,37,
Jaune,38,
Tunesäspeut,38,
Jeune,38,
dix—neuf,38,
Eugène,38,
Orgueﬁleuse,39,
leuse,39,
Aussitôt,40,
aussi—,40,
atæsi,40,
dési—,40,
d’,41,
Lg-h.,41,
.,41,
Quelquefoîs,42,
jusqu’,42,
Quelquefois,42,
queie,42,
Quelque,42,
qu’,42,
ques—,42,
vachœ,43,
mum-am 75,43,
"mum-am 75

Le vacher",43,
æuva,43,
.-J.‘u,44,
m”.-$‘.wæw-&,44,
.-—v,44,
repous—,45,
trem—,45,
Tireli,45,
reve—,45,
A,45,
Prends,45,
rensei—,45,
rencon—,45,
Pauvre,45,
repren—,45,
Elkreùtvæsmä,45,
peure—,45,
recon—,45,
laSainte Table,46,
Santons,46,
Sainte—Montagne,46,
Sainte-Montagne,46,
"«,-_-",47,
Cache,47,
marchais,47,
Bibiche,47,
Châtaigniers,47,
ca chœœ,47,
chauﬁer,47,
chmæithcbaæondelîæu,47,
cher—,47,
cherchai,47,
beau—,48,
Iesecouai,48,
Iesouﬁraisbeau—,48,
suﬁt,48,
ﬁnit,49,
m’,49,
m’étaitinœnnu,49,
mnt,50,
®hwÿeœäxwàmmmduvükdthiæge,50,
Bﬂcmät,50,
cmmn,50,
entralna,51,
traî—,51,
traînéæ transparents,51,
"traî—
nant",51,
Désirée-des-Anges,52,
Désirée,52,
Es-tu malade,52,
des-Anges,52,
Désirée—des—Anges,52,
Dosirée—des-Anges,52,
Anges,52,
Désirée—des-Anges,52,
Ville-,53,
Es-tu folle,53,
soleil,53,
alluma,53,
Mlle Maximilienne,53,
"vieille
Bibiche",53,
Villevieüle,53,
Castille,53,
Vülevieille,53,
le soleil,53,
Vin,53,
Villevieﬂle,53,
Villevieille,53,
.:;‘J,54,
la terre,55,
manche,55,
blan—,55,
Chemineau la Bête,55,
la manche,55,
largœ,55,
la Blanche,55,
—- Voyons,56,
—-ü,56,
