text,cluster,cluster_corrected
IBeria,0,
Bless,0,
Bering,0,
erie greece,0,
Gahberly 2'',0,
maine,1,
Iad,1,
Linen,1,
Spain,1,
Happened,2,
Russia,2,
MD,2,
Turpin,2,
WY,2,
LA,3,
hung,3,
Wakefield,3,
seaworld,3,
Turkey,3,
Rome,3,
SOCIAL STrONG,3,
Ohio,4,
Mac-,4,
Argyll,4,
HIowsomever,4,
OhIO,4,
woodbine,5,
Woodcock,5,
yet2,5,
ia,5,
hardwood,5,
havre,5,
Scotch,5,
ar moon,5,
G.C.IH,6,
K.C.,6,
joaquin,6,
Lean,6,
G.C.B.,6,
Tus,6,
Lancashire,7,
Yorkshire,7,
Derbyshire,7,
lancashire,7,
"thatlittle grove monde
--my",8,
MExico,8,
Golconda,8,
Mt,8,
London,8,
North,9,
North triton,9,
earth,9,
china,9,
North bRiton,9,
"smallpox,-short",9,
bound korea,10,
Ore.,10,
ny,11,
seif,11,
brussels,11,
Venus,11,
Mlacnab,11,
Scotland,12,
Westmnorland,12,
england,12,
Huxley-lane,12,
England,12,
Highland,12,
ireland,12,
Ilighlandloch,12,
unfortunate6,13,
Louisa,13,
pAst,13,
Oxford,13,
Rockford,13,
Bradford,13,
lille,14,
Millard,14,
Ill,14,
al,15,
Hamlet,15,
Teletext,15,
Tremlettt,15,
canada,16,
LIBYA,16,
Bots,17,
inn,17,
Laueaslire,17,
LIRE,17,
Great Britain,18,
Tugswell,18,
Tn,18,
Bridget Floor,18,
etctera,19,
it1,19,
etctera.,19,
cHAPTER XXXIII,19,
Kidderminster,19,
Providence,20,
ElOQUENCE,20,
florence,20,
XXVII,21,
MR,21,
ATlGUIYG,21,
Lurid,22,
TR0IL01,22,
STig Africa,23,
La,23,
Huxley,24,
Brockley,24,
Europe,24,
Crockley,24,
Nice,25,
las Ice,25,
Prentice,25,
Domenichino,25,
las,25,
las confided,25,
the Deep Valley,26,
Deep Valley MIll,26,
Deep-Valley,26,
Deep Valley MaIl,26,
the dEep Valley,26,
Deep Valley Mill,26,
Deep Valle,26,
"Deep Valley
Mill",26,
Deep Valley,26,
Deep Valley MI1,26,
Deep VAlley,26,
the Deep Valley Mill,26,
BnoruERTo,27,
Brotherton,27,
lI,27,
Mss Brotherton,27,
Southern Reg,27,
Gabherly,27,
france,28,
ANGEROU,28,
Iran,28,
Germany,28,
France,28,
india,29,
Royal,29,
thein,29,
the Emerald Isle,29,
the1,29,
Martial,30,
Great Marlborough,30,
Dearest Mary,30,
Mars,30,
St. Mary's,30,
anl,30,
WARREN,31,
Becky,31,
Warwick,31,
Elward,31,
ILiad,32,
morocco,32,
toronto,32,
Foxglove,33,
ITaly,33,
Italy,33,
italy,33,
California,34,
park-palin,34,
Cologne,34,
PU ALI9HER,34,
Halifax,34,
lome,35,
yong,35,
K.L.S.,35,
Gol,35,
butte,35,
Gazette,35,
harare,35,
Charlotte,35,
Dowling,36,
bOston,36,
DIURI,36,
Wellington,36,
Findens,37,
denr,37,
ste,37,
denver,37,
up.to,37,
London Madeira,38,
pityiag,38,
Madeira,38,
Nathan,38,
madero,38,
Mirs,39,
St,39,
lng,39,
NIrs,39,
MIrs,39,
MIlford Park,40,
Milford,40,
Milford Park,40,
paris,40,
MilFord Park,40,
MIICIIAEL,41,
ISrAEL,41,
ISRAEL,41,
Lodge,42,
Austria,42,
