text,cluster,cluster_corrected
Santa Virgem,0,
Parto da Santa Virgem,0,
Virgens,0,
Santa Virgínia,0,
Sol de Setembro,1,
Hotel de Ville,1,
Setembro,1,
Sol de Maio,1,
"Sol
de Dezembro",1,
Viçao,2,
Ir,2,
santa da Arregaça,3,
Santa da Arregaça,3,
rugiu Amaro,4,
Rça,4,
Camarote,4,
Lisboa de Amaro Vieira,4,
Sou Amaro,4,
Oh Amaro,4,
Ó Amaro,4,
“Amaro,4,
amaro,4,
” Amaro?,4,
Amaro,4,
Bêbeda,5,
Bêbedas,5,
Come-,6,
Sê,6,
com-,6,
Começos da Primavera,6,
Tome,6,
cânome,6,
Casimira França,7,
mir,7,
França,7,
luvas de casimira,7,
Sim,7,
Olha,8,
Olharé,8,
Encolhia,8,
Olhe,8,
Senhora da Encarnação,9,
Encarnação,9,
cova da enxerga,9,
Senhora da Incarnação,9,
São da Encar-,9,
LA,9,
Cã,9,
Fica,10,
Sacrificaria,10,
Benfica,10,
Ficava,10,
Ande,11,
Mande,11,
nandes,11,
Ih,11,
Tu,11,
Vira,12,
Expirar,12,
elvira,12,
Descido,13,
Baldeschi,13,
Abades,13,
Escócia,13,
Desavergonhada,13,
Guedes,13,
Gertrudes,13,
Céu,14,
"Céu;""e",14,
Céus,14,
Céu...,14,
Piedade,15,
Impiedade,15,
É-verdade,15,
Senhora da Piedade,15,
Chut,15,
Valadares,16,
Safa,16,
Populares,16,
tre Valadares,16,
Oh,16,
valado,16,
Í,16,
altares,16,
Levantaremos,17,
Tevantaria,17,
Levantou,17,
Alcântara,17,
Evangelhos,17,
Ce,17,
Libaninho de luvas pretas,18,
Libano,18,
Libaninho,18,
"Libaninho mur-
morava",18,
Caramba,19,
Cara,19,
Bispo,19,
arara,19,
cara redonda,19,
Casamento de Nossa Senhora,20,
Nossa Senhora,20,
Nossa Senhora do Rosário...,20,
Nossa Senhora do Rosário,20,
Nossas Senhoras,20,
Nossa Senhora da Visitação,20,
Nossa Senhora das Dores,20,
"Nossa Senhora
da Ermida",20,
Nosso Senhor,20,
"Nossa Senhora
das Dores",20,
Nossa Senhora da Saúde,20,
"Nossa Senhora das
Sete Chagas",20,
Outeiro,21,
Cu,21,
Terreiro,21,
MA,21,
Sátiro,21,
Carreiro,21,
cordeiro,21,
marmeleiro,21,
Vimeiro,21,
Michaela,22,
chan-,22,
Chalaça,22,
Achara,22,
Bruxelas,22,
Charuto,22,
— Fecha,22,
S,23,
Quero,23,
Quere-me,23,
Queres,23,
Esque-,23,
Quereis,23,
Quer,23,
Queria,23,
Comuni-,24,
Comu-,24,
Munic-,24,
Saúde,24,
Excomunhão,24,
Uni-,24,
Comunicado,24,
"pedra do
paço",25,
Es,25,
malícia do Tentador!,25,
Paço,25,
"pocilga do
Agostinho",25,
Saavedra,25,
Iv,26,
Sabe,26,
Sabes,26,
Saberá,26,
saberáócio,26,
Sabe-hands,26,
Tejo,27,
Vejo,27,
Im,27,
bocejo,27,
"Viaên-
cia",28,
"Arvore da Ciên-
cia",28,
Arvore da Ciên-,28,
Reden-,29,
Credo,29,
Arredo,29,
hóstia redonda,29,
“,29,
acre,29,
Coitadita,30,
