text,cluster,cluster_corrected
World,0,
Kenilworth,0,
WN Port,0,
CoRBovLD,0,
Oxford,0,
Orleans,0,
KRoNHEIM,1,
Byron,1,
KoIIEIM,1,
KoNEIM,1,
Blenheim,1,
nearest kinsman,2,
Westminster,2,
Beehunter,2,
West,2,
Zoroaster,2,
scaly sea-monster,2,
Leicestershire,2,
Rotterdam,2,
DR,3,
Podrida,3,
Drury,3,
the Chaplain ages,4,
Vale,4,
Charles,4,
Hare,4,
n Charles,4,
Achilles,4,
Farquhar,4,
Charing,4,
that7,5,
Perth,5,
South,5,
Thou,5,
Southwark,5,
Routledge,5,
Author,5,
LL,6,
GaLlERY,6,
LLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLLmmmmm,6,
FoLLowED,6,
Whitehall,6,
Ill,6,
s--;a--,6,
TIE YAUXRALL-hAD,6,
flagon,7,
Flapdragon,7,
I.C.,8,
vI.,8,
Iiillbank,9,
Pompeii,9,
Millbank,9,
Iinker,9,
"Queen
Elizabeth's",10,
Queechy,10,
HYDE PARK,11,
Hyde Park,11,
Park,11,
Mardol,12,
Mars,12,
Whitefriars,12,
Barns,12,
MaRs,12,
dwarf-,12,
ARAM,12,
Get Married,12,
Marked,12,
Streuton,13,
Haliburton,13,
Eastcheap,13,
Pottleton,13,
Paston,13,
Grafton,13,
Newton,13,
Tokay,13,
PA8TON,13,
Sandan,14,
penetralia,14,
Strand,14,
Portrait,14,
Ovingdean Range,14,
strayed1,14,
Faint,15,
Sspin,15,
"Saint
James's-square",15,
Mackintoshes,15,
Saint,15,
Wintry,15,
"AIfred-
p.",15,
iNto,15,
said4,15,
Italy,16,
it1,16,
Fitful,16,
wi,16,
City1,16,
maturity1,17,
Turk,17,
Pictures,17,
Loftus,17,
"century,-a",17,
Inn,18,
Wakefield,18,
Inn Fields,18,
sC,19,
Scotland,19,
England,19,
Boscobel,19,
The Inland Sea,19,
Io,19,
.-l,20,
M.A.,20,
M. O.-,20,
Las,21,
Alabama,21,
scagliola,21,
Calabria,21,
LA,21,
laurel,21,
&s.,21,
Inn-lane,21,
Cristofano,22,
Cristofana,22,
Satin,23,
Watts,23,
Nottingham,23,
Beatitudes,23,
Satan,23,
Rougemont,24,
Beaumont,24,
Regent,24,
R0DIE0GE'3,24,
Rlougemont,24,
lougemont,24,
Circassia,25,
sir7,25,
Mississippi,25,
Venice,26,
IO,26,
Oak Opening,26,
Oak Openings,26,
Colour,27,
Colours,27,
Lyndhurst,27,
hard1I,28,
Garden,28,
Cowardly,28,
hidden1,28,
Steel,29,
Steel Plates,29,
Vignettes,29,
Richmond,30,
LONDON,30,
Old London,30,
London,30,
Curzon,30,
Abingdon,30,
Brandon,30,
London Stone,30,
anon,31,
"now,-",31,
Manon,31,
oman,31,
MIidhipman Easy,31,
Swan,31,
not7,31,
Thames,32,
me1,32,
America,32,
name1,32,
campagna,32,
New Fish-street,33,
Bkulking,33,
King-street,33,
Park-street,33,
Mosses,34,
Tasso,34,
Sea,34,
Masses,34,
Kensington,35,
china,35,
Washington,35,
Godolphin,35,
Belvoir,36,
Ivor,36,
Vol,36,
"Dunleath
OLD",36,
vol,36,
Packcts,37,
Packet,37,
Pocket,37,
Old Bailey,38,
il,38,
I6s,38,
IL,38,
AWHILE,38,
night1,39,
Temple-bar,39,
lI,39,
Lamplight,39,
Dauris,40,
Bohemian Libraries,40,
PARIS,40,
ANTIQUARIES,40,
Paradise,40,
ARIOL,40,
derisie lang,40,
Paris,40,
Ispahnn,40,
St. James's,41,
"St.
George's",41,
ST,41,
St. Peter,41,
Apt.,41,
St.,41,
Sanctuary,42,
Perchanea,42,
Chaucer,42,
France,42,
Chamber,42,
Chance,42,
Santa,43,
River,43,
Serpentine,43,
Antverp,43,
ROME,44,
Cocxrox,44,
Hermetic,44,
Rookwood,44,
Rome,44,
Midlothian,45,
Finsbury,45,
Canterbury,45,
Lothbury,45,
Thorneyeroft,46,
New Type,46,
New Myers,46,
