text,cluster,cluster_corrected
America,-1,
Hearken,-1,
Butts,-1,
T.G.,-1,
Mr,-1,
Penistone Crags,-1,
Black Art,-1,
sum~-,-1,
us,-1,
wi,-1,
Backhouses,-1,
Yorkshire,-1,
Thrusheross Orange,0,
Thrusheross Range,0,
Thrushcross Orange,1,
Thrushcross Range,1,
Thrushcross,2,
Thrushcross park,2,
the Orange:,3,
Orange,3,
"the Range
Park",3,
Range,3,
the Chapel of Glimmer-,4,
Gimmerton,4,
he'd,5,
He’ll,5,
Desert,5,
You’ll,5,
Hercules,5,
Phenix,5,
Harvest,6,
Earrshaw,6,
Harmony,6,
Harden,6,
Sharpen,6,
fort,7,
North,7,
Earth,7,
Linley,8,
Lilies,8,
Whindale,8,
west wind,8,
China,8,
Ill,9,
IL,9,
Villa,9,
England,10,
hisland,10,
"the
glan",10,
Handle,10,
Continent,11,
Atlantic,11,
Titan,12,
Satan,12,
"Wuthering

Heights",13,
Heights,13,
"Wuthering
Heights",13,
WUTHERING HEIGHTS,13,
Wuthering Heights,13,
WUCHERING HEIGHTS,13,
Miss.,14,
Christendom,14,
"CAVENDISH S.

1847",14,
france,15,
France,15,
Liverpool,16,
Niver,16,
LONDON,17,
London,17,
on’t,18,
n’t,18,
mun’n’t,18,
Sea,19,
« Sea,19,
Lockwood,20,
Slough,20,
Heathcliff,21,
Heathcliffs,21,
i’m,22,
I’]l,22,
