text,cluster,cluster_corrected
Ecole Militaire,0.0,
Ecoles,0.0,
quai Voltaire,0.0,
Le Vicaire,0.0,
Chambre des passages des philosophes,1.0,
Chambre des députés,1.0,
Philosophie,1.0,
fiacre,2.0,
nacre,2.0,
Creil,2.0,
Bertinaux,3.0,
Berlin,3.0,
Baslin,3.0,
Liberté,3.0,
Affaires-Etrangères,4.0,
orang-outang,4.0,
La Fougère,4.0,
Frères-Siamois,4.0,
hôtel des Affaires Etrangères,4.0,
Peuple,5.0,
Naples,5.0,
Temple,5.0,
Peuh,5.0,
Dagneaux,6.0,
Bugneaux,6.0,
Esséniens,7.0,
Amiens,7.0,
Deviens,7.0,
Mieux,7.0,
Rubens,7.0,
Tiens,7.0,
hôtel du Commerce,8.0,
Almanach du Commerce,8.0,
seuil du boudoir,8.0,
Brasseur,9.0,
Embrasse-le !,9.0,
Masselin,9.0,
jura,10.0,
murmura,10.0,
curaçao,10.0,
Yonne,11.0,
Lyon,11.0,
baïonnettes,11.0,
Anglo-Saxonnes,11.0,
Sorbonne,11.0,
Frisonne,11.0,
Hussonnet,11.0,
mignonne,11.0,
vésuviennes,12.0,
Vincennes,12.0,
Vésuve,12.0,
Hôtel de Ville,13.0,
hôtel Lambert,13.0,
Hôtel-Dieu,13.0,
Hôtel de ville,13.0,
hôtel de Nantes,13.0,
Collège de France,14.0,
collège de Sens,14.0,
Sens,14.0,
de Suède,14.0,
Tropiong,15.0,
Troyes,15.0,
Trocadéro,15.0,
Longjumeau,15.0,
sirop,15.0,
Religion,15.0,
Négrier,16.0,
Hongrie,16.0,
Fumichon,16.0,
Cité,17.0,
Autorité,17.0,
Egalité,17.0,
du truité,17.0,
Benedicite,17.0,
Unité,17.0,
de l',18.0,
rue de Laval,18.0,
rue de la Paix,18.0,
seuil de la lorette,18.0,
statue de la Liberté,18.0,
Cygne de la Croix,18.0,
tic-tac de la pendule,18.0,
Préfecture de police,18.0,
rue de la Roquette,18.0,
bêtise de la Ligne,18.0,
porte de l'Alhambra,18.0,
rue de la Harpe,18.0,
Annuaire de Gotha,18.0,
Gorge-au-Loup,19.0,
dégorgea,19.0,
gorge-de-pigeon,19.0,
Morgue,19.0,
le Pont-Neuf,20.0,
Pont-Neuf,20.0,
pont Neuf,20.0,
A Elbeuf,20.0,
Blackstone,21.0,
Creton,21.0,
Ton,21.0,
Antony,21.0,
Foire,22.0,
Pouvoir,22.0,
Bonsoir,22.0,
Fouvens,22.0,
Leloir,22.0,
Cercle,23.0,
Cerfs,23.0,
Clerc,23.0,
Siècle,23.0,
Institut,24.0,
Institutes,24.0,
Injustice,24.0,
Cléry,24.0,
Place du Carrousel,25.0,
place du Marché,25.0,
Carrousel,25.0,
place du Carrousel,25.0,
Vêpres,26.0,
Premières,26.0,
Presse,26.0,
Restez,26.0,
Sèvres,26.0,
ferme de Presles,26.0,
Châlons,27.0,
châle,27.0,
la Daumont,28.0,
Lola Montés,28.0,
Montataire,28.0,
Montpensier,28.0,
Montagne,28.0,
monta,28.0,
Piémont,28.0,
Montreuil-Nantua,28.0,
Montcharron,28.0,
Grammont,28.0,
Aspremont,28.0,
Balaruc,29.0,
Lara,29.0,
Allard,29.0,
Niagara,29.0,
Laromiguière,29.0,
Varaud,29.0,
Chinois,30.0,
la Chine,30.0,
Bains-Chinois,30.0,
Chine,30.0,
l'Amérique du Sud,31.0,
l'Amérique,31.0,
Amérique,31.0,
Américains,31.0,
Osage,32.0,
Moyen Age,32.0,
Voyez,32.0,
Moyens,32.0,
Iéna,33.0,
pont d'Iéna,33.0,
pont de Charenton,33.0,
pont d'Arcole,33.0,
Jardin des Plantes,34.0,
Jardin des plantes,34.0,
la Madeleine,35.0,
place de la Madeleine,35.0,
Madeleine,35.0,
Magdelena,35.0,
Irlandais,36.0,
Hollande,36.0,
Balandard,36.0,
Guirlande,36.0,
Gouvernement,37.0,
Auvergnat,37.0,
Auvergne,37.0,
Brie,38.0,
Epicerie,38.0,
Orientaux,38.0,
Algérie,38.0,
Art industriel,38.0,
Burrieu,38.0,
Pénurie,38.0,
"Chapitre 6 
Ruiné",39.0,
"Chapitre 6 
Son",39.0,
mornes,40.0,
tricorne,40.0,
Vicomte,40.0,
Reynolds,41.0,
Espagnolet,41.0,
L'Espagnol,41.0,
l'Espagne,41.0,
d'Espagne,41.0,
Espagne,41.0,
Gauloises,42.0,
Choiseul,42.0,
Gaulois,42.0,
l'Oise,42.0,
Garde-Meuble,43.0,
Meudon,43.0,
Garde-Meubles,43.0,
Montmartre,44.0,
martre,44.0,
rue Montmartre,44.0,
boulevard Montmartre,44.0,
Chartres,44.0,
bal des Tuileries,45.0,
Tuileries,45.0,
dôme des Tuileries,45.0,
jardin des Tuileries,45.0,
Cher,46.0,
Pêcherie,46.0,
cachemire,46.0,
Boucher,46.0,
Long-Rocher,46.0,
Rochefort,46.0,
Polonais,47.0,
carbonaro,47.0,
Polonaise,47.0,
Odry,48.0,
Oudry,48.0,
Quelquefois,49.0,
Quels,49.0,
Louvre,50.0,
Au Louvre,50.0,
collections du Louvre,50.0,
au Louvre,50.0,
Lélia,50.0,
dôme du Louvre,50.0,
Attends,51.0,
Prends,51.0,
Rendez,51.0,
appendus,51.0,
lip-fraoli,52.0,
kaolin de Bretagne,52.0,
la Bretagne,52.0,
Rose Bron,52.0,
continua Sénécal,53.0,
notre Sénécal,53.0,
notre Sénécal !,53.0,
Sénécal,53.0,
porte Sénécal,53.0,
Delmar,54.0,
Angelmarre,54.0,
Grange-Batelière,54.0,
rue Saint-Dominique,55.0,
rue Saint-Victor,55.0,
porte Saint-Denis,55.0,
rue Saint-Jacques,55.0,
rue Saint-Denis,55.0,
de Saint-Denis,55.0,
rue Saint-Hyacinthe,55.0,
esprit-de-vin,55.0,
Venise,55.0,
rue Saint-Honoré,55.0,
boulevard Saint-Denis,55.0,
Londres,56.0,
Flandres,56.0,
Hydre,56.0,
Tournez,57.0,
Letourneur,57.0,
Tournelle,57.0,
L'Olympe,58.0,
l'Olympe,58.0,
rue Bellefond,59.0,
Bellevue,59.0,
Celles,59.0,
Halles,59.0,
Te rappelles,59.0,
Fortelle,59.0,
Pellerin,59.0,
Bagatelle,59.0,
Archevêque,60.0,
Villeneuve-l'Archevêque,60.0,
Villeneuve-Saint-Georges,60.0,
Pays,61.0,
le Pays,61.0,
Aulnays,61.0,
champagne,62.0,
Champagne,62.0,
Mouffetard,63.0,
rue Soufflot,63.0,
souffla,63.0,
Empoigne,64.0,
Sois,64.0,
Soignez,64.0,
cygne,64.0,
Ligne,64.0,
Citoyen,65.0,
le Citoyen,65.0,
Le Citoyen,65.0,
Citoyens,65.0,
Billy,66.0,
Chantilly,66.0,
Filly,66.0,
Morelly,66.0,
Andilly,66.0,
Chailly,66.0,
Neuilly,66.0,
Milliet,66.0,
Coq-Héron,67.0,
rue Coq-Héron,67.0,
Véronèse,67.0,
Turc,68.0,
Anglaise,68.0,
Anglais,68.0,
Père-Lachaise,68.0,
damas,69.0,
damas de laine brune,69.0,
Panoramas,69.0,
Maman,69.0,
Grands Lamas,69.0,
Saint-Cloud,70.0,
Comaing,70.0,
Saint-Gervais,70.0,
île Saint-Louis,70.0,
Saint-Valéry,70.0,
Saint-Ferdinand,70.0,
Saint-Roch,70.0,
Saint-Paul,70.0,
Saint-Louis,70.0,
Saint-François,70.0,
quai Saint-Bernard,70.0,
Saint-Thomas,70.0,
Saint-Jacques,70.0,
Saint-Germain,70.0,
Mont-Saint-Michel,70.0,
Saintonge,70.0,
Saint-Honoré,70.0,
Saint-Antoine,70.0,
musée de Versailles,71.0,
Muséum,71.0,
Versailles,71.0,
Comment,72.0,
Somme,72.0,
La somme,72.0,
caleçon,73.0,
Garçon,73.0,
Gare,73.0,
Mlle Vatnaz,74.0,
Nogent Mlle Vatnaz,74.0,
Vatnaz,74.0,
Irez,75.0,
retirez,75.0,
heroicos mártires,75.0,
Suriret,75.0,
Retirez,75.0,
l'Empire,75.0,
Percepteur,76.0,
Précepteur,76.0,
Docteur,76.0,
– Oui,77.0,
Autrichien,77.0,
Hiérarchie,77.0,
Autrichiens,77.0,
Normandes,78.0,
Mormans,78.0,
Inde,78.0,
Etat,79.0,
Etretat,79.0,
nôtre,79.0,
revolución,80.0,
atención,80.0,
sais,81.0,
Ecosse,81.0,
Ecossais,81.0,
Coup,82.0,
coucou,82.0,
Cousin,82.0,
Ecoutez,82.0,
Olympe Regimbart,83.0,
Regimbart,83.0,
Petites Affiches,84.0,
Richelieu,84.0,
rue de Richelieu,84.0,
Colosse,85.0,
Prusse,85.0,
Russes,85.0,
Russie,85.0,
la Croix-Rousse,85.0,
Allez,86.0,
Allemagne,86.0,
Allemand,86.0,
Allemande,86.0,
alluma,86.0,
Armes,87.0,
place d'Armes,87.0,
Ormes,87.0,
Palazot,88.0,
Palais-Royal,88.0,
Palais Royal,88.0,
Palais-Royal !,88.0,
rue Royale,88.0,
Palais,88.0,
théâtre du Palais-Royal,88.0,
langoureux,89.0,
languir,89.0,
Languedoc,89.0,
Evangile,89.0,
Rond-Point,90.0,
Girondins,90.0,
Vraiment,90.0,
XIIe arrondissement,90.0,
Délassements,90.0,
arrondissement de la Fortelle,90.0,
XIe arrondissement,90.0,
XIIe,90.0,
faubourg Poissonnière,91.0,
boulevard Poissonnière,91.0,
Poissonnière,91.0,
turbotière,91.0,
rue Paradis-Poissonnière,91.0,
bois de Crancé,92.0,
M. de Cisy,92.0,
Cisy,92.0,
Corse,93.0,
corset,93.0,
Pologne,94.0,
bois de Boulogne,94.0,
Loulou,94.0,
Boulogne,94.0,
la Pologne,94.0,
Odéon,95.0,
Otant,95.0,
Panthéon,95.0,
Sauvagesse,96.0,
Femme-Sauvage,96.0,
Mlle,97.0,
Mlle Marthe,97.0,
Marthe,97.0,
Italiens,98.0,
Hôpital,98.0,
Italie,98.0,
l'Italie,98.0,
d'Italie,98.0,
Italienne,98.0,
Yankees,99.0,
Pékin,99.0,
nankin,99.0,
porte Saint-Martin,100.0,
rue Caumartin,100.0,
faubourg Saint-Martin,100.0,
théâtre de la Porte-Saint-Martin,100.0,
rue Saint-Martin,100.0,
Porte-Saint-Martin,100.0,
Martinon,100.0,
Saint-Marceau,100.0,
Turcs,101.0,
théâtre Bobino,101.0,
théâtre du,101.0,
Bobino,101.0,
