text,cluster,cluster_corrected
Sologne,0,
Venez,0,
brassa,0,
Pugne,0,
Chataigners,0,
garder,0,
Communs,0,
DE--==,0,
Bel-Eil,1,
Bel-Il,1,
Eugene,1,
Le soleil,1,
Bel-,1,
Prends,2,
prete,2,
precher,2,
Apres,2,
pre Chicon,2,
Brioche,3,
Bitche,3,
-,3,
Cache,3,
ca,3,
poche;elle,3,
bientot,4,
Combien,4,
Tiens,4,
L,4,
Viens,4,
chateau du Gue Perdu,5,
"Gue
Perdu",5,
Eau,5,
II,5,
percut,5,
Gue Perdu,5,
chataignier,5,
la bete,6,
I',6,
z=,6,
bete,6,
tete,6,
Acheminer la Bete,6,
prikre,7,
siege,7,
LP-nFtF,7,
auberge du,7,
N5,8,
degot,8,
"P S
D",8,
Voulez,8,
balayai,8,
NOus,8,
mer Colas,9,
"mer
Colas",9,
Mere,9,
menara,10,
Lanie,10,
piece,10,
- Vos,10,
Melanie,10,
Jetais,11,
etais,11,
IM,11,
montais,11,
Augustine,12,
matinee,12,
Madeleine,12,
cambrai,12,
Ca,12,
Notre voisine,12,
Aussitot,13,
grace,13,
repondre,13,
Moi aussi,13,
Aussi-,13,
allais,14,
attendais,14,
aimais,14,
quitterais,14,
Fais,14,
voyais,14,
milITARI-CLAIRE,15,
"I1MARIE-CLAIRE
noire",15,
queNIARIE-CLAIRE,15,
-traiTAIT-CLAIRE,15,
entrer.5MARIE-CLAIRE,15,
laMARIE-CLAIR,15,
tasMANIE-CLAIRE,15,
mainMISE-CLAIRE,15,
notre Marie-Claire,15,
NIERIE-CLAIRE,15,
montaMIARIE-CLAIRE,15,
trouveMIARIE-CLAIRE,15,
J',15,
"CARIB-CLAIRE
Quelque",15,
tulle,16,
La grosse cuiller a pot m'chappa des doigts,16,
Castille,16,
ILl,16,
Orgueilleuse,16,
Villevieille,16,
tilleuls,16,
Gabrielle,16,
Ville-,16,
tournai,17,
Saint-jean,17,
Saint-Jean,17,
La Saint-Jean,17,
c7,18,
bles,18,
paules,18,
Chicon,18,
Tirande,18,
Direct-des-Anges,19,
i-E,19,
Desire-des-Anges,19,
des-Anges,19,
Desire-,19,
A,19,
"Desire-des-
Anges",19,
"- Es-tu malade'
'",19,
Rome,20,
Pis,20,
buis,20,
Sur Marie-Aimee,21,
Paris,21,
Marie-,21,
"Marie-
Aimee",21,
arie-Aimee,21,
Marie-Aimee 1,21,
Marie-Aimee,21,
Maie-Aimee,21,
F,22,
expatri,22,
buta,22,
dupied,22,
S,23,
- A,23,
"-I-aa

-
EEE
-",23,
baton,23,
Tn,24,
chais,24,
marchais,24,
detachais,24,
boiserie,25,
Istrie,25,
Ismerie,25,
Notre Mere Superieure,25,
peaUsserie,25,
separee,25,
lingerie,25,
petite riviere,26,
.Hier,26,
Vierge,26,
ger,27,
Sois,27,
tudes,27,
Deslois,27,
E,28,
S5,28,
S-,29,
sauta,29,
baton haut,29,
dejA,29,
autorit,29,
tremblees,30,
Pas tres loin ie,30,
e,30,
Tre,30,
Bichkek,30,
Quelquefois,31,
Ronique,31,
"-I-aa

-
EEE",31,
elan,32,
la Blanche,32,
de France,32,
Ad2le,32,
Blanche,32,
Sainte-Montagne,33,
Saintes Huiles,33,
h saInte,33,
I,34,
Vin,34,
I3,34,
Aga-,34,
G,34,
garons,35,
mer de Mme Alphonse,35,
arrivai,35,
M.Alphonse,35,
malgre,36,
Nappe,36,
Appuyez,36,
poele,37,
Enleva,37,
pele-mele,37,
Ele,37,
eleven,37,
