text,cluster,cluster_corrected
Street,0,
Westminster,0,
Roxalana,1,
Coningsby,0,
Lyndhurst,0,
Mill,0,
Berlin,0,
Byron,0,
Western Sharps,0,
NEW GENERAII0N.,0,
the United States,0,
Rigby,0,
woodland,1,
America,0,
Milan,1,
Granada,0,
Nuneham,0,
tibet,0,
Arlington Street,0,
Lucretia,0,
Watertown,0,
BOoK VIII,0,
Ermengarde,0,
London,0,
Moorish kingdom,0,
Hall,0,
Mademoisele,0,
Venetian Republic,0,
here3,0,
Isthmus,0,
spain,0,
M. Ville-,0,
Park,0,
Castle,0,
Oxford,0,
Mexico,0,
Helingsley,0,
West India,0,
the United Provinces,0,
Milbanks,0,
the County Chronicle,0,
Penelope,0,
Whites,0,
el,0,
invite2,0,
Hades,0,
Derby,0,
Highland,1,
Marlborough,0,
Carlton Gardens,0,
Magog,0,
Trillion,0,
Leicestershire,0,
the Republic of Paris,0,
the Lock Pool,0,
Alps,0,
Infirmary,0,
Hanover,0,
Palmerston,0,
Monte,0,
Earwig,0,
Lima,0,
Providence,0,
Toledo,0,
West,0,
Sussex,0,
Maidenhead,0,
Naples Sidonia,0,
Phenix,0,
inn,0,
Realm,0,
France,0,
Jew,0,
Wotton,0,
dishabille,0,
Lancaster,0,
Trautsmandorff,0,
St. Gene-,0,
the Prince Colonna,0,
Venice,0,
Valparaiso,0,
the green district,0,
Northamptonshire,0,
Study,0,
Spinoza,0,
Brazil,0,
midland,1,
midland county,1,
Manchesters,0,
Barnes,0,
Phillippics,0,
Thou,0,
Temple,0,
Berkshire,0,
Frankfort,0,
Paria,0,
Froissart,0,
Nilotic Africa,0,
Panama,0,
Leontius,0,
Louis Qua-,0,
Mademoiselle Flora,0,
Lazaroni,0,
Moffatt,0,
the British Isles,0,
Italy,0,
Rebels,0,
Club,0,
Madrid,0,
Luxembourg,0,
Tamworth,0,
Argyle,0,
MILLBANK,0,
Grand Cairo,0,
Journals,0,
Ravenna,0,
Mauritania,0,
Seine,0,
Jamaica,0,
Cottage,0,
Hippocrates,0,
Ill,0,
Strand Coffee-,0,
the Moslem Arabs,0,
Monkey Island,1,
the Persian Empire,0,
St. Petersburg,0,
Gazette,0,
CARDIFF,0,
Persia,0,
Principle,0,
Africa,0,
"the San
Benito",0,
Neapolitan,0,
Burnet,0,
Carthage,0,
Lucca,0,
Althorp,0,
confiscated Ireland,1,
Melbourne,0,
Ely,0,
Lisbon,0,
tnnbibia,0,
St. Paul,0,
Richmond,0,
Throne,0,
Wesleyans,0,
suffix,0,
Adelaide,0,
Baltic,0,
Caucasus,0,
Duchess,0,
Birmingham,0,
Albania,0,
Mlle,0,
San Benito,0,
the Venetian Republic,0,
Hel,0,
Loretta,0,
Manchester,0,
Embassy,0,
Wellesley,0,
Windsor,0,
Athens,0,
Egypt,0,
Teesdale,0,
Pagan,0,
St. Mary's,0,
Coningsbyl,0,
iSidonia,0,
Paris,0,
tin2,0,
Saxon,0,
Seville,0,
Oppidan,0,
Culloden,0,
Bacchantes,0,
Bilborough,0,
Naples,0,
Monmouth,0,
the United Kingdom,0,
INjury Sydney,0,
Hyde Park Place,0,
Manhood,0,
Plateau,0,
Studcaster,0,
Troy,0,
Sedgwick,0,
Nemesis,0,
Brighton,0,
Thebes,0,
Coningsby ta,0,
Prussia,0,
Nile,0,
"L 2
22",0,
Western Europe,0,
Benito,0,
Wellington,0,
"St.
Petersburg",0,
Jerusalem,0,
La,0,
Tamerlane,0,
Clarendon,0,
Weston,0,
Nuovos,0,
Waterloo,0,
Edinburgh,0,
Pah1,0,
Sidonia,0,
Hindostan,0,
Irish Secretaryship,0,
Villebeeque,0,
Ville,0,
Hansard,0,
Peninsula,0,
Belgium,0,
Monsieur Sidonia's,0,
Taper,0,
Europe,0,
Chudleigh,0,
Thames,0,
Westmoreland,1,
The Kingdom of France,0,
Saxony,0,
St.,0,
Hellingsby,0,
Esq,0,
Dartford,0,
Scotland,1,
Israel,0,
Frenchwomen,0,
Ministry,0,
Victoria,0,
"Salt
Hill",0,
Marquess,0,
Spain,0,
Germany,0,
St. James,0,
Medina Sidonia,0,
white bait,0,
Madame B. de R-d,0,
East,0,
Potts,0,
the Northern Sea,0,
Hebrews,0,
Babylon,0,
Si,0,
Newcastle,0,
Canterbury,0,
Hellingsley,0,
capt-,0,
Wimbledon,0,
Languedoc,1,
St. James's,0,
South,0,
Friendship,0,
Holbein,0,
Hertfordshire,0,
Eaton,0,
Desert,0,
Sinai,0,
Ireland,1,
Palestine,0,
Bradford,0,
Milbank,0,
Albany,0,
Yunnan,0,
Field,0,
"Orient-
tal",0,
Southern Italy,0,
Charta,0,
Carlist,0,
Forum,0,
Colonna,0,
the Spanish Peninsula,0,
Aragon,0,
Nebuchadnezzar,0,
Vienna,0,
Rigbys,0,
Frenchmen,0,
Walpole,0,
DR,0,
the County of -,0,
the Holy Land,1,
Colleges,0,
Monsieur Sidonia,0,
Rossendale,0,
Geneva,0,
Pavia,0,
Strachan,0,
Aquatic,0,
Millbank,0,
Amersham,0,
Sovereigns,0,
Wilkie,0,
paris,0,
Melton,0,
wi,0,
Poland,1,
Eu,0,
Barcelona,0,
Macedon,0,
Austria,0,
Cadiz,0,
Ladyship,0,
Oriel,0,
Whitehall,0,
us,0,
Blenheim,0,
Mediterranean,0,
Rivoli,0,
King,0,
Everingham,0,
Strand,0,
China,0,
Borough,0,
MR,0,
Aldermen,0,
Nottingham,0,
"Windsor
Park",0,
england,1,
brook,0,
St. John,0,
Aegean,0,
Ferdinand,0,
Rome,0,
absent2,0,
Mahomet,0,
England,1,
realy,0,
the Oil de Beuf,0,
Heroes,0,
Lawgiver,0,
St. John's,0,
De Lome,0,
Mile,0,
Shelter,0,
Estates,0,
Slough,0,
earth,0,
ireland,1,
Lancashire,0,
Sydney,0,
the green mountains,0,
the Upper Park,0,
KIng,0,
Augsburg,0,
"the Run
Rivoli",0,
here2,0,
Regent,0,
"to0,000",0,
madrid,0,
Pitt,0,
france,0,
Sparta,0,
adore2,0,
Inferno,0,
Willesden,0,
Philip,0,
Shabbyton,0,
North,0,
Windsor rang,0,
Lucullus,0,
Russia,0,
Anon,0,
Torquamada,0,
Munich,0,
Madame Colonna,0,
Barony,0,
Yorkshire,0,
Cambridge,0,
Paradise,0,
Benumanoir,0,
Christchurch,0,
Greece,0,
greece,0,
Jeremiads,0,
the Lower Park,0,
Downing Street,0,
ENgland,1,
Kingdom,0,
Iellingsley,0,
Liverpool,0,
St. James',0,
Kildare,0,
Headingley,0,
Boccaccio,0,
Durham,0,
Opera,0,
Lepanto,0,
Learning,0,
St. Genevieve,0,
Arabia,0,
