text,cluster,cluster_corrected
Berkshire,0,
Lancashire,0,
Yorkshire,0,
Africa,1,
America,1,
Victoria,1,
Nilotic Africa,1,
here2,2,
Jeremiads,2,
Hebrews,2,
adore2,2,
Heroes,2,
here3,2,
Hanover,3,
Anon,3,
Hansard,3,
Lawgiver,3,
Sovereigns,3,
Cambridge,4,
Madrid,4,
Magog,4,
madrid,4,
DR,4,
Lima,4,
St. John,5,
St. John's,5,
St.,5,
St. Mary's,5,
Ermengarde,6,
Aldermen,6,
Derby,6,
CARDIFF,6,
Carlton Gardens,6,
Regent,7,
"Orient-
tal",7,
absent2,7,
Aegean,7,
Egypt,7,
france,8,
Mediterranean,8,
Frankfort,8,
France,8,
The Kingdom of France,8,
Tamworth,9,
North,9,
the Northern Sea,9,
earth,9,
Althorp,9,
Northamptonshire,9,
Jew,10,
Newcastle,10,
Castle,10,
Milbanks,11,
MILLBANK,11,
Milbank,11,
Millbank,11,
Mill,11,
Prussia,12,
Embassy,12,
Russia,12,
Si,12,
Jerusalem,13,
us,13,
Isthmus,13,
Leontius,13,
Sussex,13,
Austria,13,
Carthage,14,
Bacchantes,14,
Charta,14,
Froissart,14,
Sparta,14,
Melton,15,
Ely,15,
Hel,15,
Oriel,15,
el,15,
Rebels,15,
Belgium,15,
Israel,15,
Shelter,15,
Field,15,
the green mountains,16,
Athens,16,
the green district,16,
the Spanish Peninsula,16,
greece,17,
Greece,17,
inn,18,
Kingdom,18,
King,18,
Moorish kingdom,18,
KIng,18,
Barony,19,
Lazaroni,19,
Barcelona,19,
Byron,19,
Barnes,19,
Madame Colonna,20,
Torquamada,20,
Madame B. de R-d,20,
the Prince Colonna,20,
Colonna,20,
Toledo,21,
Alps,21,
Walpole,21,
Holbein,22,
Seine,22,
Westminster,23,
Esq,23,
Western Sharps,23,
West,23,
Weston,23,
Wesleyans,23,
Palestine,23,
West India,23,
Opera,24,
Europe,24,
Penelope,24,
Western Europe,24,
Eu,24,
Marlborough,25,
Slough,25,
Borough,25,
Bilborough,25,
Frenchwomen,26,
Frenchmen,26,
Mauritania,27,
Albany,27,
Albania,27,
Learning,28,
Coningsby,28,
Coningsby ta,28,
Coningsbyl,28,
"the Run
Rivoli",29,
Nuovos,29,
Liverpool,29,
Rivoli,29,
Neapolitan,29,
Aragon,30,
the Moslem Arabs,30,
Arabia,30,
tnnbibia,30,
Realm,31,
realy,31,
Italy,31,
Languedoc,32,
england,32,
England,32,
Highland,32,
ENgland,32,
Monkey Island,32,
INjury Sydney,33,
Nebuchadnezzar,33,
Sydney,33,
Iellingsley,34,
Wellesley,34,
Hellingsby,34,
Headingley,34,
Hellingsley,34,
Helingsley,34,
Waterloo,35,
Desert,35,
Watertown,35,
Plateau,35,
St. Petersburg,36,
Edinburgh,36,
Augsburg,36,
Canterbury,36,
St. Paul,36,
"St.
Petersburg",36,
the County of -,37,
the County Chronicle,37,
Munich,37,
Throne,37,
Nottingham,38,
tin2,38,
Birmingham,38,
Everingham,38,
Forum,39,
Oxford,39,
Hertfordshire,39,
Dartford,39,
