text,cluster,cluster_corrected
"II

l",0.0,
"II

S",0.0,
Quelque,1.0,
Quelquefois,1.0,
Paques,1.0,
Sois,2.0,
ri Deslois,2.0,
Parfois,2.0,
nuages.a6,3.0,
gagea,3.0,
Chataigners,4.0,
chataignier,4.0,
manche,5.0,
la Blanche,5.0,
la manche,5.0,
Blanche,5.0,
Acheminer l'Orgueilleuse,6.0,
Acheminer la Bete,6.0,
Acheminer,6.0,
Orgueilleuse,6.0,
leuse,6.0,
Augustine,6.0,
Melanie,7.0,
grosse Melanie,7.0,
Lanie,7.0,
La grosse Lanie,7.0,
grosse Lanie,7.0,
voyais,8.0,
.'avais,8.0,
Jetais,8.0,
etais,8.0,
Javais,8.0,
aimais,8.0,
hesita,9.0,
J'hitachi,9.0,
crmonie,10.0,
Ronique,10.0,
Chronique,10.0,
"mer
Colas",11.0,
mer Colas,11.0,
Merci,11.0,
Istrie,12.0,
expatri,12.0,
Gabrielle,13.0,
"EZEKIEL I.

ze",13.0,
poche;elle,13.0,
lingerie,14.0,
superieure,14.0,
peaUsserie,14.0,
Ismerie,14.0,
ger,14.0,
poele,15.0,
Noel,15.0,
Madeleine,15.0,
voila Henri,16.0,
tournai la tete,16.0,
J'ai 1'il,16.0,
"ma
tete",16.0,
tete,16.0,
Saintes Huiles,17.0,
h saInte,17.0,
Sainte-Montagne,17.0,
ainsi.r,17.0,
Josai,17.0,
Disposer,17.0,
clare,18.0,
delaware,18.0,
Castille,19.0,
reveillon,19.0,
Villevieille,19.0,
Ville-,19.0,
ILl,19.0,
chateau du Gue Perdu,20.0,
Gue Perdu,20.0,
"Gue
Perdu",20.0,
arrete,21.0,
bete,21.0,
Bete,21.0,
betes,21.0,
bucheron,22.0,
Brioche,22.0,
Cache,22.0,
Bitche,22.0,
precher,22.0,
pimbeche,22.0,
pre Chicon,23.0,
Chicon,23.0,
La Saint-Jean,24.0,
Saint-Jean,24.0,
Saint-jean,24.0,
notre Marie-Claire,25.0,
mainMISE-CLAIRE,25.0,
Marie-Claire,25.0,
CARIB-CLAIRE,25.0,
Pugne,26.0,
cognac,26.0,
le soleil,26.0,
Sologne,26.0,
Marie-Aimee,27.0,
Soeur Marie-Aimee,27.0,
mee,27.0,
Maie-Aimee,27.0,
Aimee,27.0,
arie-Aimee,27.0,
Paris,28.0,
menara,28.0,
repara,28.0,
garons,29.0,
Danses,29.0,
M.Alphonse,29.0,
Tirande,30.0,
champs de ble,30.0,
de France,30.0,
Vierge,31.0,
Premiere,31.0,
.Hier,31.0,
passee,32.0,
Apres,32.0,
Pas tres,32.0,
Communs,33.0,
miens,33.0,
Combien,33.0,
Direct-des-Anges,34.0,
Desire-,34.0,
Desire-des-Anges,34.0,
"L,-lE",,
Tn,,
N5,,
Is,,
Es,,
Vin,,
paule,,
Malgre,,
ge,,
Ad2le,,
IM,,
vecu,,
F,,
Bichkek,,
G,,
grace,,
M,,
Eugene,,
"P S
D or",,
"II
IIIIIII
YA",,
piece,,
c6te,,
"I
R",,
Douze,,
buis,,
deput,,
I,,
cambrai,,
e,,
bobo,,
S,,
Bel-Il,,
II,,
Rome,,
S5,,
obeir,,
A,,
S-,,
z=,,
E,,
IL,,
I',,
alluma,,
Agathe,,
-L,,
ar-,,
W,,
J',,
