text,cluster,cluster_corrected
graverai,0,
Durango,0,
Avez,0,
Reculerais-tu,0,
Caraï,0,
Veillerai,0,
Rafaël,0,
Carai,0,
Grande,0,
– Diable !,1,
– Diable,1,
– Pardieu !,1,
– Rentrez,2,
Revenant,2,
– Excellent,2,
Rendez,2,
– Relevez,2,
– Figurez,2,
Rassurez,2,
Pensant,3,
Décidément,3,
Arkansas,3,
Vivant,3,
Sautant,3,
– Maintenant,3,
Resté,4,
Est,4,
– Est,4,
Sommes,4,
piste des jaguars,4,
Essayez,4,
trappes,4,
Eshis,4,
dételées,4,
adoves,4,
Ouest,4,
Canadien,5,
Buenas,5,
ganado,5,
matanza del ganado,5,
Canadienne,5,
Viens,6,
Mocksens,6,
Vieux-Chêne,6,
VI,6,
Chiens,6,
Finissons-en,6,
Tiens,6,
Hermosillo,7,
Apaches,7,
Cher,7,
Apacheria,7,
chêne-liège,7,
Och,7,
tercushenan,7,
Chose,7,
– Cher,7,
Caché,7,
Vert-de-gris,8,
grotte du Vert-de-gris,8,
Vert-de-Gris,8,
Luz,9,
I,9,
alluma,9,
Doña Luz,9,
A,9,
la Tête-d'Aigle,10,
piste de la Tête-d'Aigle,10,
La Tête,10,
Tête-d'Aigle,10,
Aigle,10,
La Providence,11,
Providence,11,
hacienda del Milagro,11,
voulez,12,
Allez,12,
Voulez,12,
Océans,13,
Océan,13,
Répondez,14,
Bermudez,14,
bois-chandelle,14,
–,14,
répondrez,14,
– Bien,15,
Combien,15,
– Très bien,15,
"– Bien, ma fille",15,
– Bien !,15,
– Rien,15,
Phébé,16,
Québec,16,
Attendre,17,
Attends,17,
Prends,17,
hatto,17,
muette,17,
Comanches,18,
Les Comanches,18,
manche,18,
Charmant,18,
œil du Comanche,18,
piste des Comanches,18,
Comanche,18,
II,19,
XII,19,
XI,19,
Blanc,20,
Blancs,20,
Châteaux Blancs,20,
France,20,
Blancs-Yeux,20,
Tête-Blanche,20,
– Holà,21,
– Oui,21,
Albaceyte,21,
– Bah,21,
– Bah !,21,
bah,21,
Utique,22,
Mexique,22,
Pacifique,22,
pacifique,22,
Ciboto,22,
océan Pacifique,22,
l'Afrique,22,
l'Amérique du Nord,23,
Amérique du Sud,23,
Amérique,23,
l'Amérique,23,
Amérique du Nord,23,
du Nord,23,
rue du Rosaire,23,
Cordoue,23,
tapia,24,
États,24,
État,24,
États-Unis,24,
États barbaresques,24,
États de Durango,24,
– Belhumeur,25,
Belhumeur,25,
Salvator Rosa,26,
Arrivés,26,
Tripoli,26,
Rosario,26,
rio Gila,26,
Cricks,26,
gambusinos mexicains,27,
gambusinos demi-sang,27,
Gambusinos,27,
gambusinos,27,
Gardez,28,
Regardez,28,
Delawares,28,
Mexico,29,
camp des Mexicains,29,
Ginetes mexicains,29,
Mexicains,29,
Américains,29,
Américaines,29,
Sept,30,
Prompt,30,
Rome,30,
Prologue,30,
Le Cœur-Loyal sourit,31,
Cœur-Loyal,31,
Le Cœur-Loyal,31,
Le Cœur,31,
Doña Jesusita,32,
Jesusita,32,
– Jesusita,32,
Señorita,32,
Le soleil,33,
le soleil,33,
soleil,33,
Soleil,33,
le Soleil,33,
Élevée,33,
Le Soleil,33,
Conseille,33,
Chinois,34,
Noirs,34,
Ouaktehno,34,
Élan-Noir,34,
Pieds-Noirs,34,
péon,35,
Allons,35,
Bonjour,35,
Hâtons,35,
Trêve,35,
Montrons,35,
– Essayons,35,
Ramon,35,
Montagne,35,
Monté,35,
Nonchalamment,35,
– Sont,35,
Sermon,35,
Certain,36,
lanceros,36,
el Cerro,36,
Cerro,36,
Leperos,36,
Merced,36,
sierra Madre,37,
Angleterre,37,
Plateros,37,
prierez,37,
Derrière,37,
terre,37,
– Espérer,37,
Bourreau,37,
jeun,38,
besogne,38,
Pawnees,38,
lune,38,
Jeunes,38,
Lune,38,
Jupiter,39,
Nègre,39,
Nègre Jupiter,39,
Pitic,39,
Coq,40,
coquins,40,
Cuivrés,40,
Oublié,41,
rivière Rouge,41,
Osages,41,
Régences d'Alger,41,
Peaux-Rouges,41,
Pérou,41,
Rouges,41,
Guadeloupe,41,
surprît,42,
Peaux,42,
l'Europe,42,
vieille Europe,42,
Acropolis,42,
Europe,42,
Créateur,42,
Linnée,43,
les Incas,43,
Incas,43,
Assiniboins,43,
alguazils,44,
Babillard,44,
Aguilar,44,
Guadalajara,44,
Ooouh,45,
Nehu nutah,45,
Ooah,45,
Eusébio,46,
Syracuse,46,
Poussé,46,
San Agustin,46,
us,46,
Russe,46,
buffalos,47,
Buffalo,47,
Panama,48,
wampums,48,
campana,48,
pasto,49,
Pimas,49,
– Pas,49,
Guaymas,49,
ashahas,49,
Opatas,49,
letras,49,
Pas,49,
Français,50,
Anglais,50,
Mississippi,50,
venaison,50,
Convaincu,50,
Vais,50,
Vaincue,50,
d'Espagne,51,
compagne,51,
Espagnols,51,
Espagnol,51,
L'Indien,52,
jardin des Oliviers,52,
Indiens,52,
Les Indiens,52,
Indien Osage,52,
Indien,52,
Indiennes,52,
Arrêtez,53,
Pardonnez,53,
Partons,53,
Cortez,53,
Carthage,53,
épargnez-les-moi,53,
Rapportez,53,
Parlez,53,
Partez,53,
– Tuez-moi,54,
TUE,54,
Hâte-toi,54,
Moi-même,54,
– Tue-moi,54,
golfe de Californie,55,
répliquai-je naïvement,55,
cathédrale de Mexico,55,
couvent de la Merced,55,
Montagne de la cloche,55,
aventure de Mexico,55,
Chimborazo,56,
État de Sonora,56,
Confédération,56,
Bison,56,
– Non,56,
mignonne,56,
Sonora,56,
songerais-tu,56,
Prenez-le,57,
Mettez,57,
Écoutez,57,
Venez,57,
– Tenez,57,
– Kennedy,57,
Hâtez,57,
Tenez,57,
– Que,58,
– Quels,58,
Quelles,58,
