text,cluster,cluster_corrected
Arkansas,1,
Guaymas,0,
l'Amérique du Nord,0,
VI,1,
matanza del ganado,1,
Russe,1,
la feuillée,0,
Natosh,1,
Reculerais,0,
Élan-,0,
Montagne,0,
obligeât,1,
– Écoutez !,1,
piste des jaguars,0,
Eshis,1,
Américaines,0,
Mexico,0,
rue du Rosaire,0,
– Hâte-toi,0,
La Providence,0,
juez,1,
Rouges,0,
Durango,0,
Avez,1,
el Cerro,0,
Tripoli,1,
Vaincue,0,
Le Cœur,0,
mornes,1,
Indiens,1,
mignonne,1,
Apaches,0,
golfe de Californie,0,
France,0,
Vert-de-Gris,0,
ashahas,1,
Mexicains,0,
Nonchalamment,0,
Sonora,0,
Plateros,0,
Carthage,1,
d'Espagne,0,
Tiens,1,
– Pauvre Cornejo,1,
tercushenan,0,
État,0,
eskennane,1,
Grande,0,
– Pas encore,1,
Espagnols,0,
Blancs,0,
Indiennes,1,
Armés,1,
Sautant,0,
l'Amérique,0,
Hâtez,0,
piste des,0,
Och,1,
Cornejo,1,
Régences d'Alger,0,
– Pardon,1,
– Espérez,0,
rivière Rouge,0,
soleil,0,
J'ai,1,
cathédrale de Mexico,0,
Assis,1,
Arrivés,1,
– Pas trop bien,1,
– Commençons,1,
camp des Mexicains,0,
Cerro de la campana,0,
grotte du Vert-de-gris,0,
– Tenez,0,
– Écoutez,1,
sang-mêlé,0,
– Relevez,1,
L'Indien,1,
Chacun,1,
Quarante,0,
Mexique,0,
États de Durango,0,
Osages,1,
– Essayez,1,
–,1,
péon,1,
Mississippi,1,
– Que,0,
Les Indiens,1,
– Oui,1,
Soleil,0,
Gambusinos,0,
Pacifique,0,
Le Cœur-Loyal,0,
lanceros,0,
Français,0,
chêne-liège,1,
Panama,1,
manche,0,
épargnez-les-moi,1,
Guadalajara,0,
A,1,
Le Soleil,0,
– Non,1,
Regardez,1,
alguazils,0,
pasto,1,
los Plateros,0,
Comanche,0,
Cher,0,
Cortez,1,
Montagne de la cloche,0,
– Venez,1,
venaison,0,
États-Unis,0,
États barbaresques,0,
Docteur,0,
Veillerai,0,
gambusinos mexicains,0,
Meegvoitch,1,
Gardez,1,
alluma,1,
Anglais,0,
hatto,1,
Prompt,0,
brunie,1,
État de Sonora,0,
selle,0,
hacienda del Milagro,1,
– Aucune,1,
l'Afrique,0,
"– Oui, appuya Belhumeur",0,
Merced,1,
Aigle,0,
Québec,1,
Répondez,1,
– Rassurez,0,
Abandonnera,1,
piste,0,
Noirs,0,
Mocksens,1,
Indien,1,
calle del Rosario,0,
jardin des Oliviers,1,
Cerro,0,
Ooouh,1,
Délicate,0,
volez,0,
– Parfaitement,1,
Le Nègre,0,
– Veillerai,0,
Nègre Jupiter,0,
calle San Agustin,0,
La Tête,0,
Tête-,0,
Jupiter,1,
Accordez,1,
de l'Ouest,0,
Prologue,0,
Luz,1,
Phébé,1,
San Agustin,0,
Sept,1,
Pitic,1,
hacienda del milagro,1,
piste des Comanches,0,
Confédération,1,
– Rendez,0,
I,1,
Châteaux Blancs,0,
– Trêve,0,
retirez,0,
– Pas moi,1,
Océan,1,
gambusinos demi-sang,0,
lepero,0,
océan Pacifique,0,
Sermon,1,
maison du Blanc,0,
Chimborazo,1,
Señorita,1,
Guadeloupe,0,
Bermudez,1,
Mettez,1,
– Partez,1,
us,1,
Créateur,0,
Assiniboins,0,
Vivant,0,
sais,0,
Écoutez,1,
Le Cœur-Loyal sourit,0,
Sommes,1,
Miracle,1,
– Trois,0,
hein,1,
Cricks,1,
Aguilar,1,
Combien,1,
Canadien,1,
Cuivrés,1,
Puissance,0,
– Hâtez,0,
rio Gila,1,
Angleterre,0,
Habitués,1,
– Pas,1,
Çà,1,
Bison,0,
Opatas,1,
Caché,0,
Espagnol,0,
– Pardieu !,1,
Babillard,1,
Indiens Lune,1,
– Est,0,
pacifique,0,
Convaincu,0,
gambusinos,0,
États,0,
– Gardez,1,
letras,1,
Tête-Blanche,0,
Ouest,1,
Europe,1,
Acropolis,1,
L'Élan-Noir,0,
Amérique,0,
– Quels,0,
Rome,1,
– Pardieu,1,
Pieds-Noirs,0,
– Ooouh,1,
Élan-Noir,0,
– Tuez,0,
Providence,0,
Monté,0,
piste de la Tête-d'Aigle,0,
Caballero,0,
Apacheria,0,
Vieux-Chêne,1,
Cordoue,1,
Buffalo,1,
Incas,1,
– Attends,1,
– Voyez,1,
Ooah,1,
buffalos,1,
Peaux-Rouges,0,
Yankees,1,
Pérou,1,
Blanc,0,
Cœur-Loyal,0,
Hommes,1,
Flora mexicana,0,
Utique,0,
Delawares,1,
Chercher,0,
l'Europe,1,
– Arrêtez,0,
– Caché,0,
– Holà,1,
Hermosillo,0,
– Pauvre,1,
Belhumeur,0,
Ouaktehno,1,
TUE,1,
Tête-d'Aigle,0,
Américains,0,
le Soleil,0,
Pawnees,1,
Jesusita,1,
jeun,1,
le soleil,0,
Arrêtez,0,
sierra Madre,0,
Pimas,1,
Leperos,0,
Partez,1,
Sauvée,1,
Canadienne,1,
du Nord,0,
Le soleil,0,
Chinois,0,
Voilà,1,
Rafaël,1,
Conseille,0,
"– Quant à vous, ma nièce",0,
Syracuse,1,
Nègre,1,
Salvator Rosa,0,
II,1,
– Figurez,0,
Les Comanches,0,
Linnée,1,
trappes,1,
Comanches,0,
Vert-de-gris,0,
