text,cluster,cluster_corrected
"Cara
los",0,
"Cara
los 0",0,
berne,0,
"Cara
Jos",0,
Humana,1,
analyso,1,
Tableau,1,
io,1,
Mand,1,
Fumar,1,
Manrique,1,
Gonçalo,2,
cença,2,
Doença,2,
Blz,2,
Jockey,3,
snr.º D. Crescia,3,
Pois Crescia,3,
Crescia,3,
balbuciou Crescia,3,
Entre Crescia,3,
Crescia Crescia,3,
levans,3,
"mis
nha",4,
"mis
nha cara",4,
B,4,
"tis
nha",4,
"mis
nisto",4,
"ti-
nha",4,
Tremo,5,
es=,5,
Polyphemo,5,
Tremi,5,
Souto,6,
accusou,6,
vessou,6,
Es,6,
"si-

a.",6,
victoria,7,
"Fei-
toria",7,
Historia,7,
Victoria,7,
Emilia Victoria,7,
victoria da primeira,7,
Victoria!,7,
umá victoria,7,
terra,8,
"Eu-
chtersleben",8,
nova terra,8,
Cêdo,8,
Serra do Pilar,8,
terra dos meetings,8,
Éo,8,
Narrativas,8,
Inglaterra,8,
Primor,9,
Ta,9,
ZA,9,
Seguimol-a,9,
Corporal Prim,9,
Mor-,9,
Espere,10,
St,10,
vigilia da vespera,10,
Especie,10,
st,10,
porta do cemiterio,11,
cemiterio contiguo,11,
porta de fortaleza,11,
Mortalnemico,11,
Jupiter,11,
"Car-
Jos",12,
Car-,12,
ci,12,
"Singular-
ral oh!",12,
N,12,
"Car-
los Whitestone",12,
Pr,12,
rua dos Inglezes,13,
Inglezes,13,
"rua
dos Inglezes",13,
"rua dos
Inglezes",13,
sa,13,
Rua dos Caldeireiros,13,
Commoveu-a,14,
RO,14,
commover,14,
"d'esta
commovente",14,
Aquelle,15,
m'aquelle,15,
aquelle,15,
N'aquelle,15,
Ha n'aquelle,15,
bairro de Cedofeita aquelle,15,
nºaquelle,15,
n'aquelle,15,
sc,15,
saír d'aquelle,15,
Cuida,16,
Cuidas,16,
Thebaida,16,
Cuidei,16,
Senhor,17,
Tenho,17,
Vês,17,
Senhora,17,
penhore,17,
Principio,18,
Principiava,18,
go,18,
Princ-,18,
Quer-me,19,
Queres,19,
Ir,19,
"Queren's The-
tre",19,
es,19,
Quereria,19,
Querem,19,
Quero,19,
Bate,20,
Vate,20,
Bata-,20,
Mettia,21,
Promettia,21,
prometter,21,
Prometto,21,
commetter,21,
Prometterei,21,
Butterfly,21,
Exijo,22,
Al,22,
mutua,22,
Mostarda... Queijo,22,
beijos,22,
somma avultada,23,
somma,23,
somno,23,
gêlo,23,
— Quem,24,
Expliquem-as,24,
Sem-,24,
l-,24,
anciosa,25,
affectuosa,25,
graciosa,25,
Ncio,25,
taboa,26,
Lisboa,26,
Luiza,26,
de Lisboa,26,
Vossa,27,
Posso,27,
Juizo,27,
Ir'a,27,
nossa atmosphera,27,
Agonia,28,
calumnia,28,
"|
Antonia",28,
ceremonia,28,
Antonia,28,
Virginia,28,
acrimonia,28,
Santa Catharina,29,
"Santa Ca-
adriana",29,
Catharina,29,
agatha,29,
Santa Casa,29,
Jhar,29,
morada d'aquella senhora,30,
aquella,30,
"aquella pos
bre",30,
"andar uni

quella",30,
aquella sardonisca,30,
RE,30,
Aquella,30,
apreciar n'aquella,30,
Aquellas,30,
Sa,30,
— Olhe,31,
Escolheu,31,
Olhem,31,
Olhe,31,
malícia,32,
Ai,32,
aía,32,
Lucrecia,32,
Carecia,32,
Grecia,32,
Precisei,32,
Ereciheum club,32,
Decis,32,
Causava,33,
Maus,33,
Pausa,33,
Saraus,33,
Paus,33,
"Ilha dei-
xára",34,
Ilha,34,
Sevilha,34,
V,34,
"fi
lha",34,
po,34,
"A
Lido",35,
Faço,35,
Duvido,35,
Reparem,36,
