text,cluster,cluster_corrected
Berkshire,0,
Africa,0,
Coldness,0,
the United State,0,
America,0,
St. Geneviéve,0,
litera,0,
Seaton,0,
Cambridge,0,
Hanover,0,
Geneva,0,
Learning,0,
Hippocrates,0,
inn,0,
white bait,0,
"Barn
von H",0,
St. James’ Street,0,
"St. James’s
Square",0,
Ill.,0,
St. John,0,
Melton,0,
Nemesis,0,
Jerusalem,0,
Lancaster,0,
Ermengarde,0,
Chudleigh,0,
Vengeance,0,
Monsieur Sidonia,0,
Downing Street,0,
Inferno,0,
East,0,
Salt Hill,0,
Bacchantes,0,
Jeremiads,0,
midland county,0,
Embassy,0,
Anon,0,
Rigbyites,0,
Pembroke,0,
Hades,0,
Sedgwick,0,
Regent,0,
Club,0,
Rossendale,0,
Clarendon,0,
New,0,
brook,0,
the Rue Tronchet,0,
Monmouth,0,
Bigonia,0,
Duchess,0,
Blankshire,0,
Westminster,0,
Frenchwomen,0,
DEDICATION,0,
Philip,0,
the United Kingdom,0,
Jew,0,
Tamworth,0,
Lancashire,0,
North,0,
Newcastle,0,
Us,0,
MILLBANK,0,
Russia,0,
"Walked
Millbank",0,
Nuneham,0,
Naples Sidonia,0,
Realm,0,
Aldermen,0,
Friendship,0,
Naples,0,
Willesden,0,
the Northern Sea,0,
us,0,
Thebes,0,
the British Isles,0,
Scotland,0,
Castle,0,
Mauritania,0,
Charta,0,
Shabbyton,0,
Oriel,0,
Toledo,0,
Babylon,0,
Brazils,0,
Siponta,0,
Tamerlane,0,
Millbank of Millbank,0,
Scarlet Gardens,0,
Colonies,0,
Manhood,0,
Esq,0,
Hansard,0,
Carriage,0,
Hyde Park,0,
Siponia,0,
Kingdom,0,
Alps,0,
LoNdon,0,
Wellesley,0,
Waterloo,0,
Author,0,
Opera,0,
Oxford,0,
the Persian Empire,0,
Hertfordshire,0,
Christchurch,0,
Germany,0,
the green mountains,0,
Providence,0,
Froissart,0,
LONDON,0,
Yielding,0,
the Holy Sepulchre,0,
Slough,0,
Mexico,0,
Temple,0,
the Manchester Guide,0,
Music,0,
Brighton,0,
n’t,0,
Desert,0,
King,0,
Spain,0,
Culloden,0,
Leontium,0,
Moorish kingdom,0,
Walpole,0,
Ireland,0,
Isthmus,0,
Liverpool,0,
West,0,
the Lanca-,0,
Lazaroni,0,
Iington,0,
Europe,0,
Languedoc,0,
Park,0,
Principle,0,
Berlin,0,
Sprigs,0,
Trautsmandorff,0,
Borough,0,
Torquamada,0,
Marquess,0,
Colleges,0,
Mediterranean,0,
Phoenix,0,
Frenchmen,0,
Christian-,0,
the Lock Pool,0,
Sacha,0,
Pagan,0,
Coningsby,0,
St. Gone-,0,
Jamaica,0,
Millennium,0,
Athens,0,
Arabia,0,
Nebuchadnezzar,0,
Aquatics,0,
Loretto,0,
Greece,0,
the green district,0,
Representative,0,
Barcelona,0,
Byron,0,
Sydney,0,
Northamptonshire,0,
Hall,0,
Monte,0,
Married,0,
Westmoreland,0,
"the San
Bent",0,
Venice,0,
Hellingsley,0,
Heroes,0,
St. Petersburg,0,
Roxalana,0,
Yorkshire,0,
Venetian Republic,0,
Notice Africa,0,
the County Chronicle,0,
Paradise,0,
Luxembourg,0,
Nottingham,0,
Derby,0,
Leicestershire,0,
Edinburgh,0,
dishabille,0,
Lawgiver,0,
Studcaster,0,
England,0,
"St. James’s
Street",0,
the Lower Park,0,
Grand Cairo,0,
Saxon,0,
the United Provinces,0,
Augsburg,0,
Daring,0,
Highland,0,
Blenheim,0,
Belgium,0,
Watteau,0,
Taper,0,
Munich,0,
Masses,0,
Sea,0,
Canterbury,0,
Whitehall,0,
Windsor rang,0,
woodland,0,
Monkey Island,0,
midland,0,
Sovereigns,0,
Paris,0,
Millbank,0,
Prison,0,
Gazette,0,
Cottage,0,
Richmond,0,
Wesleyans,0,
Arlington Street,0,
Palestine,0,
Phryne,0,
Western Europe,0,
Grand,0,
Laid,0,
"the Rue
Revolt",0,
Astrachan,0,
Lucca,0,
Strand Coffee-,0,
Ferdinand,0,
France,0,
Irish Secretaryship,0,
Nile,0,
Mental Sidonia,0,
the San Absent,0,
Seville,0,
Infirmary,0,
Maidenhead,0,
St. Genevieve,0,
Arrange,0,
Estates,0,
"Windsor
Park",0,
Say,0,
Sepr,0,
Villebecque,0,
Learnt,0,
Northern,0,
Manchester,0,
the Spanish Peninsula,0,
Ladyship,0,
Swine,0,
Sparta,0,
the Upper Park,0,
The Kingdom of France,0,
Valparaiso,0,
Italy,0,
Ambassa-,0,
Sussex,0,
Neapolitan,0,
Melbourne,0,
Millbankites,0,
Rome,0,
Uwins,0,
Wellington,0,
Study,0,
Persia,0,
Piccadilly,0,
Birmingham,0,
Palmerston,0,
Wimbledon,0,
St.,0,
Southern Italy,0,
the Republic of Paris,0,
Poland,0,
St. James’s,0,
Rigby,0,
Egypt,0,
Adelaide,0,
"the Upper
Park",0,
Strand,0,
Hindostan,0,
Kissing,0,
Victoria,0,
St. Paul,0,
Phillippics,0,
Lucullus,0,
Windsor,0,
Everingham,0,
St. James,0,
Cellars,0,
Lyndhurst,0,
the Moslems Arabs,0,
London,0,
"St.
Petersburg",0,
Thames,0,
Spinoza,0,
Caucasus,0,
Poets,0,
West India,0,
Sidonias,0,
"Salt
Hill",0,
Louis Qua-,0,
Bradford,0,
Wavelets,0,
South,0,
the County of,0,
Darlford,0,
Wotton,0,
the Holy Land,0,
the Venetian Republic,0,
Vienna,0,
Lucretia,0,
Frankfurt,0,
Sidonia,0,
Saxony,0,
Throne,0,
St. John’s,0,
New General-,0,
wi,0,
Austria,0,
China,0,
Monsieur Sidonia’s,0,
Ministry,0,
St. Mary’s,0,
