text,cluster,cluster_corrected
Paris,0,
Valparaiso,0,
Rome or Paris,0,
Married,0,
Parvenus,0,
Paris-,0,
Paris were cell-,0,
Pah,0,
Parisian,0,
aristocracy,0,
Spaniard,0,
risen,0,
various,0,
niscences of Paris,0,
occasionally,1,
very rarely do they occasion one,1,
Occasionally,1,
occasionally nodding his head,1,
ventionally,1,
E,1,
Scarlet Gardens,2,
allotted gardens,2,
Scarlet,2,
Kangaroo Grey,2,
"and Caryatides
carved in dark oak",2,
Ermengarde,2,
Let,2,
Come,3,
Mexico,3,
Home,3,
statue of Commerce,3,
Rome,3,
scoff,3,
A gallery,4,
clergy,4,
in gallery,4,
a gallery of sculpture,4,
long gallery,4,
the gallery,4,
sending,5,
Send,5,
silver-sounding,5,
Accordingly,5,
weeping women,5,
and unpretending,5,
tending with,5,
ingenousness,5,
Senor Mendizabel,5,
that river winding,5,
Yielding,5,
Ondine,5,
the borough,6,
Aldborough,6,
"throughout the district that
surrounded Beaumanoir",6,
although all bowed before her,6,
their old boroughs,6,
Luxborough,6,
Arlington,7,
Arlington Street,7,
ing Street,7,
Arlington Street at a very late hour,7,
so strong,7,
Downing Street,7,
the Park,8,
the Palace,8,
the grassy sward,8,
Sharply Park,8,
Hyde Park,8,
and park,8,
the park,8,
the Lower Park,8,
the library,8,
the Park when the Court,8,
the tears,8,
The oak roared,8,
CHAPTER V.,9,
happier,9,
CHAPTER III,9,
D3,9,
F3,9,
time at Eton,10,
To Eton,10,
to Eton,10,
once to Eton,10,
back to Eton,10,
Bolton,10,
fresh from Eton,10,
betoken,10,
To,10,
Eton,10,
Etonians,10,
Grobbleton,10,
Buckhurst,11,
contradicted Buckhurst,11,
and Buckhurst,11,
Buckhurst’,11,
from Burke,11,
Buckhurst added,11,
struck,11,
for Buckhurst,11,
war,12,
Bar,12,
Czar,12,
Are-,12,
Barn,12,
Baronet,12,
which was,13,
which was probably the reason he,13,
which was not,13,
which was probably the reason,13,
Nor was it,13,
small park which was table land,13,
which was the boundary,13,
Richmond which,13,
which they most warmly,13,
English,14,
England,14,
glancing,14,
well for England,14,
"from
England",14,
Languedoc,14,
feeling in England,14,
her arrival,15,
hers,15,
her,15,
"from Her-
lingsley",15,
the Christopher,15,
her visitor,15,
her virtues,15,
Archbishop Usher,15,
Meyerbeer,15,
Modern,15,
higher,15,
overwhelming,15,
her from her,15,
whether,15,
herself,15,
Her,15,
She wanders,15,
was her,15,
her work,15,
does not,16,
tis not I only,16,
Does,16,
does not ask,16,
He does not,16,
does,16,
nobody,17,
Nobody,17,
moody,17,
Mournfully,18,
Melbourne,18,
Painfully,18,
mournfully,18,
Poictiers,19,
Poictiers then,19,
Universities,19,
Petitpoix,19,
America,20,
Africa,20,
Cam~-,20,
cynical,20,
Amersham,20,
much,21,
“How much,21,
Duchess,21,
Such,21,
much lace,21,
Rigby,22,
By,22,
Rigby with,22,
Rigby’,22,
"once to
Mr. Rigby",22,
Rigby with an inquiring,22,
He surveyed Rigby,22,
whether he be a monk in his cloister,23,
"and a good number of
boys in lounging",23,
"every Eton man would be as proud of his name
being registered as a door in the Catalogue of
this Library",23,
"raised on a lofty and artificial terrace at
the base of",23,
"whether it be looked on as
a premature movement",23,
name is Legion,23,
very accurate details as to the cause,23,
sojourned in Africa,23,
the bowery meads of Eton,23,
such as Derby can alone produce,23,
Chief Barn has been closed,23,
"the broad fields as far as eye
could",23,
"and I am told it
goes down very well",23,
"bowed as to beings set apart for reverence and
delicate treatment",23,
The Sidonias of Dragon were Novels Christ-,23,
soon this shall be my dish,23,
Venetian,24,
given,24,
gives,24,
F,24,
affectionate,25,
LION,25,
lion’,25,
altar direction,25,
Rebellion,25,
Violin,25,
a3,26,
Tadpole,26,
Mr. Tadpole,26,
Taper beat Tadpole,26,
Walpole,26,
brow of Tadpole,26,
Neapolitan,26,
B3,26,
Hoadleys,26,
with Tadpole,26,
I,27,
Tapers,27,
Peer,27,
Newspapers,27,
Emperors,27,
Taper,27,
we shall see,28,
“I know I shall not give up,28,
“I know I shall not,28,
I will myself give it,28,
Result,29,
result,29,
Regular features,29,
successfully,29,
Surrey,29,
"and for which she
had projected a new dress of eclipsing",30,
its twisted columns,30,
"subsisted between him and the former object
of his concealed tenderness",30,
Western Europe is organised and prince-,30,
their friend of Rome and Paris,30,
and placed her arms round his neck,30,
induced Sir Robert,30,
had graciously bestowed on him,30,
tripped on his toes,30,
treated a profound subject with,30,
neglected his wife,30,
that reminded him of his school-days,30,
afford him Clarendon and Burned,30,
Nowhere,31,
The Liver-,31,
whether Ireland,31,
There’,31,
the albert,31,
There,31,
others,31,
together,31,
Here’,31,
therefore,31,
"they
were",31,
Northern,31,
not Here,31,
Therefore,31,
"whether Ireland was to be
conquered",31,
rather,31,
Where am I,31,
Fetherstonehaugh,31,
Otherwise,31,
Theresa,31,
hitherto,31,
Arrer,31,
Here,31,
the World,32,
the world,32,
new world,32,
The wooded heights,32,
the finest in the world!,32,
nor for her did the world contain an,32,
Why,33,
Who—-who,33,
why,33,
feast of horsemanship,34,
Horse,34,
whose guest for,34,
Horse Guards,34,
"whose name
I",34,
Shortly,34,
new horse,34,
Moors,34,
morsel,34,
House,34,
piece,35,
Experience,35,
friend’,35,
experience—,35,
pervaded all things,36,
King-,36,
knowing,36,
things,36,
kingdom,36,
Thinking,36,
kingdom knew,36,
Nothing,36,
the King,36,
kicking,36,
King’,36,
offering,36,
so “slashing,36,
county—,37,
Count,37,
sunny,37,
amount,37,
county,37,
country’,37,
aunt,37,
Jews,38,
"is a
Jew",38,
views,38,
is a Jew,38,
temperance,39,
Circumstances,39,
France,39,
in France,39,
Frankfurt,39,
In France,39,
of France,39,
grace,39,
Frankly,39,
Dance,39,
which Lord Monmouth,40,
Puts,40,
Lady Monmouth,40,
mouth,40,
Indeed Lord Monmouth,40,
mouth’,40,
About,40,
mouth and dine at Monmouth House,40,
Monmouth,40,
Youth,40,
Monmouth House,40,
truth,40,
from Edith,41,
divided,41,
Edith was reading,41,
Edith,41,
Mediocrity,41,
self and Edith,41,
Sedition,41,
of Edith,41,
Mediator,41,
Thus,42,
Clause,42,
unjust,42,
us,42,
Because,42,
Lysippus,42,
Music,42,
acquired without an effort,43,
not without,43,
without their illus-,43,
without,43,
without reserve,43,
Without,43,
So,44,
Jobson,44,
soon,44,
Soon,44,
so,44,
Song,44,
Brooks’,44,
every place is,45,
self-complacency spread,45,
placed,45,
gave place to his intelligence,45,
Placed,45,
places at Court,45,
Palaces,45,
our Henry Sydney,46,
and Sydney on the scaffold,46,
and Henry Sydney,46,
and Henry Sydney and Buckhurst,46,
and Henry,46,
from Henry,46,
anxiety,47,
Society,47,
society,47,
"throughout every circle
of Parisian society",47,
sobriety,47,
soared in the air,48,
their characteristic want of grandeur,48,
which were of course merely,48,
"abounding in all the qualities
of the",48,
"then I know that
monarchs are serious",48,
somewhat earlier than usual to his chamber,48,
when a youth of still tender,48,
devoted to each other,48,
"which when we
recurred to the general spirit of the discourse
and were apt to recall the character of its writer",48,
often recurred to at Cambridge,48,
their followers that which,48,
"the wild fowl covered the
waters of a lake",48,
"by a thousand little arts
by which he carved out work for Gay which",48,
"the Whigs were
obliged to make",48,
"which it appears to then
is impossible without getting rid of the rag",48,
every subject which can interest the public mind,48,
"little do they suspect that they
are offering their homage to the sweet singers

of Itself !",48,
singularly was that all were of the,48,
amount of what is termed Character by,48,
her thoughts were often in her Saxon valley,48,
often were her sunny eyes directed to Coningsby,48,
praised to hear that there was still,48,
found that audience were im-,48,
"lowed by bursts of tenderness that were the
creatures of compunction",48,
"I shall be very
happy to be of service",48,
resolved to tell her all,48,
House occupied the Terrace which still bears,48,
"where he was to succeed by
the aid of the Wesleyans",48,
the antechamber,48,
reminded her of the readiness with which he,48,
"similar in magnitude
and effect to that which in the preceding",48,
"refined dishes with all the intrepidity of saucy
ignorance",48,
"though a whole
garrison was ever on the watch to prevent her",48,
which her tongue did not venture to,48,
She,49,
held,49,
heard,49,
He,49,
he’,49,
new scheme,49,
Hem,49,
he,49,
L2,50,
that Sidonia,50,
and Sidonia with,50,
this Sidonia,50,
and Sidonia,50,
side as Sidonia,50,
and a Sidonia,50,
Sidonia,50,
Begone,51,
gone,51,
Prone,51,
money,51,
one pass,51,
Bigonia,51,
summoned,51,
knew,51,
Miserable,52,
Arab,52,
Arabie,52,
abruptly,52,
Pound Street,53,
"the lack-lustre
eye",53,
The broad street,53,
the street,53,
St. James’ Street,53,
Rue St. Florentin,53,
Street,53,
Poland Street,53,
The broad street was so crowded,53,
the State,53,
meet,53,
wife’,54,
life see so much,54,
If,54,
life,54,
life—here,54,
new feelings,54,
Burnham,55,
Birmingham,55,
"in amusing that young
lady",55,
ingham,55,
Nottingham,55,
Birmingham they found,55,
laughing,55,
Everingham,55,
