text,cluster,cluster_corrected
Paris,0,
Rome or Paris,0,
Brisk,0,
Paris-,0,
Paris were cell-,0,
Parisian,0,
aristocracy,0,
Pardon,0,
Paris—and an Indian screen,0,
niscences of Paris,0,
Harry,1,
Married,1,
berry-leaf,1,
Hardly,1,
Arrer,1,
seated,2,
disquieted,2,
hated,2,
Sea,2,
mansion habituated him,2,
Dr. Keate,2,
Scarlet Gardens,3,
allotted gardens,3,
Scarlet,3,
Ermengarde,3,
Let,3,
Come,4,
Home,4,
Rome,4,
"so
that they would not insist upon the reciprocity",5,
"neither of them making the
slightest allusion to the catastrophe",5,
"and wrong-
nised an order as the order of the Nobility",5,
"and only taking the air
by way of",5,
"abounding in all the qualities
of the",5,
"govern England from the accession of the House
of Hanover",5,
"situate in beautiful gardens on the banks of the
Thames",5,
"which when we
recurred to the general spirit of the discourse
and were apt to recall the character of its writer",5,
"some of them suspecting that
this movement was",5,
well the length of their brother’,5,
very accurate details as to the cause,5,
"which it appears to then
is impossible without getting rid of the rag",5,
"little do they suspect that they
are offering their homage to the sweet singers

of Itself !",5,
"instead of your imagination for all those dazzling
and interesting objects that make the index-",5,
Music,5,
Cato,5,
A gallery,6,
clergy,6,
in gallery,6,
a gallery of sculpture,6,
long gallery,6,
the gallery,6,
Galled,6,
ceeding,7,
sending,7,
Send,7,
silver-sounding,7,
Accordingly,7,
and unpretending,7,
tending with,7,
that river winding,7,
Reading,7,
Ondine,7,
cording to Hippocrates,7,
surprised,8,
Treasury,8,
risen,8,
recognised,8,
Surrey,8,
Arlington,9,
Arlington Street,9,
Arlington Street at a very late hour,9,
Berlin,9,
its banks,10,
"its opposite bank
the boundary of",10,
its twisted columns,10,
its,10,
its airy pinnacles,10,
the Park,11,
the Palace,11,
"The peace
of Paris found the government of this",11,
Sharply Park,11,
“ Parliamentary,11,
Dog,11,
Hyde Park,11,
and park,11,
the park,11,
the Lower Park,11,
the Park when the Court,11,
lark,11,
CHAPTER V.,12,
CHAPTER III,12,
To Eton,13,
to Eton,13,
once to Eton,13,
back to Eton,13,
the World,14,
Thus,14,
the world,14,
new world,14,
The wooded heights,14,
the finest in the world!,14,
nor for her did the world contain an,14,
They,15,
Thebes,15,
"they
were",15,
least they read very well,15,
Bar,16,
Barn,16,
Baronet,16,
Estates Lyle,17,
statesmen,17,
is,17,
Lyle’,17,
the State,17,
Secretary of State at thirty,17,
which was,18,
which was probably the reason he,18,
which were of course merely,18,
which was not,18,
which was probably the reason,18,
small park which was table land,18,
which was the boundary,18,
which they most warmly,18,
English,19,
England,19,
unfortunately for England,19,
glancing,19,
well for England,19,
"from
England",19,
feeling in England,19,
Passing,20,
Cassilis,20,
F,20,
one pass,20,
he,20,
passing for,20,
her arrival,21,
her,21,
Archbishop Usher,21,
sat next her,21,
higher,21,
Gentleman Usher,21,
Her,21,
was her,21,
her work,21,
Dantesque,22,
Esq,22,
ESQ ME,22,
Millbank’,23,
Albanian,23,
Millbank,23,
Here is Mr. Millbank,23,
Millbankites,23,
upon,24,
Upon,24,
does not,25,
Be,25,
tis not I only,25,
Does,25,
does not ask,25,
He does not,25,
does,25,
well that not,26,
That’,26,
That,26,
superior to that of a sponge or,26,
that flash,26,
That is why I,26,
"in amusing that young
lady",26,
when she knew that marriage was impossible,26,
views on that subject,26,
that’,26,
the fact that,26,
that,26,
Whence,27,
When,27,
when a youth of still tender,27,
hence,27,
when,27,
Hence,27,
woman’,28,
A woman,28,
as,28,
H 2,28,
Of,28,
yeomanry,28,
To,28,
woman,28,
Poictiers,29,
Poictiers then,29,
I ever knew,30,
We,30,
one could ever comprehend,30,
knew,30,
much,31,
“How much,31,
life see so much,31,
Duchess,31,
Such,31,
"looking very much like
martyrs",31,
much lace,31,
Mr,32,
Dukedom,32,
freedom,32,
The Duke,32,
duke,32,
Languedoc,32,
gather a new colour,33,
COLOUR,33,
Cloud-,33,
Pound Street,34,
ing Street,34,
the street,34,
St. James’ Street,34,
Street,34,
Poland Street,34,
Downing Street,34,
may be corrupt,35,
we may all,35,
abruptly,35,
L2,36,
beyond,36,
LoNdon,36,
"The City
of London",36,
way to London,36,
to London,36,
in London,36,
LONDON,36,
London,36,
In London,36,
from London,36,
Rigby,37,
Rigby with,37,
Rigby’,37,
"once to
Mr. Rigby",37,
He surveyed Rigby,37,
anxiety,38,
and a very great favourite in society,38,
Society,38,
society,38,
"throughout every circle
of Parisian society",38,
sobriety,38,
As,38,
did,39,
The broad street,39,
not broad,39,
The broad street was so crowded,39,
"the broad fields as far as eye
could",39,
Corporals,40,
Cortes,40,
Fiora,40,
America,41,
Africa,41,
sojourned in Africa,41,
Finally,42,
originally,42,
really,42,
whether he be a monk in his cloister,43,
whether Ireland,43,
"whether it be looked on as
a premature movement",43,
from Ireland,43,
whether he knew,43,
whether,43,
"whether Ireland was to be
conquered",43,
Ireland,43,
pervaded all things,44,
things,44,
Nothing,44,
sixth,44,
laughing,44,
new feelings,44,
so “slashing,44,
Clause,45,
Because,45,
Nowhere,46,
There’,46,
"Had
he forgotten his grandfather",46,
though there were several ox fences,46,
There,46,
together,46,
Here’,46,
therefore,46,
Institute where there were a library and,46,
Northern,46,
not Here,46,
Therefore,46,
rather,46,
Where am I,46,
Theresa,46,
hitherto,46,
Here,46,
Revenues,47,
the vast avenues,47,
Parvenus,47,
were vast,47,
vast and ornate,47,
So,48,
Neapolitan physician,48,
Neapolitan,48,
Europe,49,
every singer and danced in Europe,49,
"the South
of Europe",49,
Europe with whom he was not,49,
the European,49,
Property,49,
LION,50,
lion’,50,
Peer,50,
Rebellion,50,
I believe,51,
"“I believe it might all be done for two
or",51,
We believe we may,51,
T believe,51,
relief—,51,
Adventures,52,
Departures,52,
Regular features,52,
She,53,
Townshend,53,
she refused,53,
She wanders,53,
Tadpole,54,
Mr. Tadpole,54,
Taper beat Tadpole,54,
Walpole,54,
brow of Tadpole,54,
Lay,54,
Juno,54,
with Tadpole,54,
I wish,55,
boyish,55,
TI wish,55,
Tapers,56,
Newspapers,56,
Amersham,56,
Taper,56,
Providence,57,
divided,57,
added,57,
Pride,57,
forth,58,
He held forth his hand,58,
Fortunate,58,
knew so many worthless,58,
Shortly,58,
called forth,58,
Northamp-,58,
given,59,
gives,59,
supposed,60,
Supposing,60,
occasionally,61,
very rarely do they occasion one,61,
Occasionally,61,
occasionally nodding his head,61,
repute~,61,
it’,61,
soared in the air,62,
tected in these public,62,
"witnessed in those polished
and luxurious circles",62,
tected three,62,
A West,63,
Western Europe is organised and prince-,63,
Western,63,
Modern,63,
stern,63,
up to Westminster,63,
Master,63,
Westminster,63,
Manchester,63,
Said,64,
Laid,64,
said,64,
Conservative,65,
knew of Conservativism,65,
Conservativism,65,
Conser-,65,
IS,66,
florence,66,
Loretto,66,
Rue St. Florentin,66,
Flora,66,
"bowed as to beings set apart for reverence and
delicate treatment",66,
war,67,
wardness,67,
Manliness,67,
Highness,67,
us,67,
ingenousness,67,
heartedness,67,
nest,67,
feast of horsemanship,68,
Horse,68,
Horse Guards,68,
TU,68,
new horse,68,
Moors,68,
morsel,68,
county—,69,
Count,69,
amount,69,
county,69,
country’,69,
aunt,69,
lengthen,70,
Athens,70,
length,70,
then,70,
Jews,71,
views,71,
he’,71,
Mexico,72,
however,72,
To women however,72,
However,72,
very justly,73,
unjust,73,
very greatly expanded,73,
Pray,73,
Ay,73,
previously,74,
instentancously vanish,74,
unconsciously,74,
had graciously bestowed on him,74,
various,74,
temperance,75,
France,75,
in France,75,
Frankfurt,75,
In France,75,
of France,75,
Frankly,75,
Dance,75,
He balanced,75,
Result,76,
A,76,
result,76,
Sévres,76,
resolute,76,
with an arch grace,77,
"with an

P2",77,
with an object,77,
Rigby with an inquiring,77,
with an air of kindness,77,
quaffed,78,
quailed,78,
Square,78,
Gaily,78,
F3,78,
Possibly,79,
the gossipper,79,
gossip,79,
Lysippus,79,
contingency that was not the subject of,80,
gency,80,
constituency,80,
despondency,80,
from Edith,81,
Edith was reading,81,
Edith,81,
self and Edith,81,
Sedition,81,
of Edith,81,
acquired without an effort,82,
not without,82,
without their illus-,82,
without,82,
without reserve,82,
About,82,
Without,82,
hers,83,
Be-,83,
devoted to each other,83,
would insist that all others,83,
others,83,
and a few others,83,
herself,83,
Fetherstonehaugh,83,
Otherwise,83,
and as soon,84,
soon,84,
Soon,84,
self-complacency spread,85,
and placed her arms round his neck,85,
placed,85,
gave place to his intelligence,85,
Placed,85,
places at Court,85,
Palaces,85,
tell me what,86,
Tell him,86,
unwell,86,
tell her nothing,86,
tell us,86,
The traveller fell into,86,
already well beneficent,86,
tell you to,86,
"tell us that from time immemorial
they",86,
Intellect,86,
resolved to tell her all,86,
tell you,86,
Tell,86,
and her love,87,
our Henry Sydney,87,
and Sydney on the scaffold,87,
and Henry Sydney,87,
and Henry Sydney and Buckhurst,87,
and he speaks,87,
and Henry,87,
of a brain,88,
the Brazils,88,
versed the bright glades,88,
"the Brazils, and",88,
the bleak clime,88,
Begone,89,
gone,89,
Prone,89,
Miserable,90,
I,90,
Arab,90,
Arabie,90,
wife’,91,
life,91,
life—here,91,
Burnham,92,
Birmingham,92,
ingham,92,
Nottingham,92,
Birmingham they found,92,
Everingham,92,
spell-bound,93,
Grounds,93,
and found,93,
Amid,93,
profound,93,
rounded,93,
treated a profound subject with,93,
you found,93,
fortunes of Coningsby,94,
Coningsby bade his friend farewell till the,94,
Coningsby Castle,94,
Bigonia to Coningsby,94,
attracted Coningsby’,94,
from Mr. Coningsby,94,
Coningsby,94,
Coningsby at Eton,94,
and Coningsby’,94,
Conings-,94,
Turning,94,
"Perceiving
Coningsby",94,
Coningsby pressed his grandfather’s hand,94,
"Mr.
Coningsby",94,
As for Coningsby,94,
Alone with Coningsby,94,
"unintentionally convinced him that
Coningsby",94,
simultaneously with Coningsby’,94,
ningsby’,94,
CONINGSBY,94,
Coningsby home,94,
Coningsby’,94,
often were her sunny eyes directed to Coningsby,94,
"young
Coningsby",94,
and that Coningsby,94,
After Coningsby’,94,
"until he learned that Lord Mon-

306 CONINGSBY",94,
Here is Mr. Coningsby,94,
Mediocrity,95,
Mediator,95,
two o’,96,
two good,96,
"two
miles out",96,
two,96,
Each,97,
each,97,
Hertfordshire,98,
ship—,98,
Berkshire,98,
Yorkshire town,98,
shire,98,
Blankshire,98,
Lancashire,98,
Leicestershire,98,
Before,99,
although all bowed before her,99,
before,99,
before very long,99,
Would,100,
scarcely could have hoped that he would have,100,
and he would have been,100,
would,100,
ger,101,
eagerly,101,
curly,101,
Is,101,
none of us do,102,
stalls of St.,102,
district of one of the,102,
Ministry,102,
"Nor was this one of those transient tempests
that often agitated the summer",102,
singularly was that all were of the,102,
"and of a tone of po-
political feeling that has unfortunately been too",102,
"lowed by bursts of tenderness that were the
creatures of compunction",102,
statue of Commerce,102,
Sun-Commission-,103,
Committee,103,
Coal Committee,103,
Admit,103,
their characteristic want of grandeur,104,
"though formal and moment-
nous in its general character",104,
had a harsh and metallic character,104,
new characters,104,
amount of what is termed Character by,104,
E,104,
Le Range,105,
Arrange,105,
Range,105,
At,105,
Visit,106,
her visitor,106,
her virtues,106,
having visited Italy,106,
nobody,107,
Nobody,107,
moody,107,
Mendelsohn,108,
Nor,108,
Senor Mendizabel,108,
Grosvenor Gate,108,
"the
valley",109,
the valley,109,
at Valley House,109,
Hoadleys,109,
and you might often,110,
"very often not your-
self",110,
soften,110,
often,110,
Egad,110,
soon often,110,
prevented him often,110,
Often,110,
very often not,110,
sunbeam as often,110,
These kept somewhat,111,
"but those were words
and dreams",111,
these were,111,
"the Whigs were
obliged to make",111,
these were chiefly left,111,
These,111,
The Provincial were de-,111,
Her tones were tremulous,111,
Lordship,112,
Lord,112,
once on Lord Ask-,112,
Lord’,112,
Lord-,112,
Buckhurst,113,
contradicted Buckhurst,113,
and Buckhurst,113,
