text,cluster,cluster_corrected
damas,0,
Vevay,0,
État,0,
Barreau,0,
Londres,0,
vieux Lovelace,0,
Italie,0,
L'Espagne,0,
Venez,0,
Franche-Comté,0,
Rome,0,
de Besançon,0,
Rupt,0,
Patriote,0,
Italien,0,
Piémont,0,
caquetages,0,
Rouxey,0,
Nouvelle,0,
Sicile,0,
Juste-,0,
Paris,0,
Savaron de Savarus,0,
Suisse,0,
Beauffremont,0,
Gersau,0,
rue du Perron,0,
Combien,0,
Belgirate,0,
Comité-Chavoncourt,0,
Gandolphini,0,
hôtel de Rupt,0,
Villa-Diodati,0,
Dent,0,
Lirai,0,
Bâle,0,
la Provence,0,
l'Europe,0,
femme-de-chambre,0,
Novembre,0,
Autriche,0,
l'Industrie,0,
Modinier,0,
rue de Grenelle,0,
Saint-Merry,0,
Moyen-Âge,0,
Dent de Vilard,0,
de l'Est,0,
Sentez,0,
Gramont,0,
Tinti,0,
Replongé,0,
abbé de Grancey,0,
la Nouvelle,0,
Montons,0,
Savaron,0,
Arcier,0,
Savarus,0,
Visconti,0,
Jung-Frau,0,
Mulhouse,0,
diocèse de Besançon,0,
Dôle,0,
Belgique,0,
auberge du Cygne,0,
Salins,0,
Mille,0,
Vauchelles,0,
Faut,0,
Sicilienne,0,
Grenoble,0,
Loire,0,
Dauphin,0,
Neufchâtel,0,
Parisiennes,0,
Lyon,0,
Lons-le-Saunier,0,
de France,0,
Anglaises,0,
Magdeleine,0,
Sainte-Hélène,0,
Chavoncourt,0,
Nodier,0,
Bresse,0,
lac des Rouxey,0,
Légitimistes,0,
Madre,0,
Pâle,0,
Anglais,0,
lac Majeur,0,
Ordinaire,0,
de Belgique,0,
quai des Tuileries,0,
Clermont-Mont-Saint-Jean,0,
Voulez,0,
Besançon,0,
-Besançon,0,
Italiens,0,
Fluelen,0,
Retournez,0,
l'Est,0,
Parisien,0,
Alpes,0,
Cour royale,0,
Pharès,0,
– N',0,
Bourgeois,0,
Bugey,0,
Ferney,0,
Rhône,0,
Les Rouxey,0,
Monastère,0,
Belzébuth,0,
Allons,0,
Lombardie,0,
– Est,0,
Francesca,0,
Indes,0,
Hollande,0,
Florentine,0,
Comtois,0,
château des Colonna,0,
Trahi,0,
Nouvelles,0,
États-Romains,0,
Étude,0,
Emilio,0,
Ville,0,
– A,0,
Grande Chartreuse,0,
Lovelace,0,
voyais,0,
Chapitre,0,
Dijon,0,
porte d',0,
Tenez,0,
Providence,0,
terre des Rouxey,0,
la Ville,0,
Scey,0,
Française,0,
Portsmouth,0,
bibliothèque des Colonna,0,
– Bah !,0,
Strasbourg,0,
gorge des Rouxey,0,
Schinner,0,
Marseille,0,
Gentillet,0,
Sidonie,0,
Amadis,0,
Bourrienne,0,
Chartreuse des Rouxey,0,
Angleterre,0,
Nantua,0,
Italienne,0,
Chartreux,0,
Assez,0,
La Colonie,0,
Dauphine,0,
Colonie,0,
lierres,0,
Granet,0,
Mont-Cenis,0,
Archinto,0,
Saint-Gothard,0,
Hôtel National,0,
ITALIE,0,
Est,0,
– Ici,0,
Colonna,0,
canton de Lucerne,0,
la Sainte-Alliance,0,
Sainte-Alliance,0,
Romains,0,
l'Afrique,0,
Eaux-Vives,0,
Préfecture,0,
d'Italie,0,
Chartreuse,0,
Méditerranée,0,
la Scala,0,
Trivulzio,0,
Empressé,0,
la France,0,
Russes,0,
Décidément,0,
de Saxe,0,
France,0,
Bourg,0,
Enfance,0,
Vue,0,
Milanais,0,
Bisontins,0,
Lucerne,0,
Florence,0,
cathédrale de Besançon,0,
Écoutez,0,
Albert,0,
Berne,0,
Français,0,
Virginie,0,
Barcelone,0,
Opéra,0,
Saint-Vier,0,
Espagnols,0,
Granvelle,0,
Progrès,0,
Grande-Chartreuse,0,
Guthrie,0,
Jura,0,
Saint-Germain,0,
Avez,0,
Etc,0,
Sois,0,
Naples,0,
Godenars,0,
Est de la France,0,
Père-Lachaise,0,
Palais,0,
Watteville,0,
Pilate,0,
le Rhône,0,
Anglaise,0,
Saint-Jean,0,
jardin Bergmann,0,
Charivari,0,
Italiennes,0,
La Préfecture,0,
Théâtre une répétition générale,0,
Liste civile,0,
Gazette,0,
la Havane,0,
Doubs,0,
Europe,0,
Légitimiste,0,
Thecel,0,
Théâtre,0,
Rhin,0,
Comté,0,
Françaises,0,
Hôtel-de-Ville,0,
lac de Constance,0,
du Doubs,0,
Rhétoré,0,
hôtel de,0,
Saint-Bruno,0,
Partez,0,
Hôtel National un Parisien,0,
Brunet,0,
Droit,0,
lac des Quatre-Cantons,0,
Tuileries,0,
Suisses,0,
Amédée,0,
Espagne,0,
la Comtoise,0,
Milan,0,
Argaiolo,0,
Genevois,0,
Versailles,0,
Garceneault,0,
A,0,
Vienne,0,
Soulas,0,
lac de Genève,0,
Pourvu,0,
Politique,0,
bois de Boulogne,0,
rupes,0,
Grancey,0,
Parisienne,0,
Parisiens,0,
baie de Naples,0,
Juste-milieu,0,
Canova,0,
Simplon,0,
Genève,0,
Sidonie de Chavoncourt,0,
Continuez,0,
Brabant,0,
Toulouse,0,
Espérance,0,
l'Italie,0,
Vue de Belgirate,0,
Sardaigne,0,
Pothier,0,
Conseillers,0,
Riceys,0,
îles Borromées,0,
– Pardon,0,
Lac Majeur,0,
Heureux,0,
Gouvernement,0,
Conseillers de la cour,0,
rue Neuve,0,
Mademoiselle,0,
Saxe,0,
Philomènes,0,
GRANCEY,0,
Laissons,0,
base de la Dent de Vilard,0,
