text,cluster,cluster_corrected
Calard,0,
la Scala,0,
Sardaigne,0,
Lombardie,0,
Balthasar,0,
Girardet,0,
Replongé,1,
Londres,1,
Simplon,1,
Chartreuse,2,
Grande-Chartreuse,2,
femme-de-chambre,2,
Grande Chartreuse,2,
Granet,2,
De la Grande-Chartreuse,2,
Chartreux,2,
Gersau,3,
Mariniers,3,
Virginie,3,
– Mariette,3,
Modinier,3,
Industrie,3,
Théâtre,4,
Étre,4,
Autriche,4,
Préfecture,4,
Barreau,4,
Chapitre,4,
Diantre,4,
– Pauvre,4,
Étude,4,
rue Neuve,5,
Neuve,5,
rue du Perron,5,
Brunet,5,
Neufchâtel,5,
A,6,
États-Romains,7,
Rome,7,
État,7,
brodequins,7,
Romains,7,
Pharès,8,
Varèse,8,
la Provence,9,
Providence,9,
Lovelace,9,
Comté,10,
Comtois,10,
Genevois,10,
Sois,10,
la Comtoise,10,
lac Majeur,11,
l'Europe,11,
Lac Majeur,11,
Frère ALBERT,12,
Votre ALBERT,12,
– A,12,
Sainte-Alliance,13,
Saint-Merry,13,
Intérêts,13,
plain-pied,13,
Saint-Germain,13,
Saint-Gothard,13,
Sainte-Hélène,13,
Saint-Vier,13,
de l'Est,14,
Est,14,
Légitimistes,14,
Alpes,14,
Eaux-Vives,14,
Indes,14,
Grancey,15,
Méditerranée,15,
la France,15,
de France,15,
France,15,
Jung-Frau,15,
Francesca,15,
Opéra,15,
Est de la France,15,
– Francesca,15,
Franche-Comté,15,
Brabant,15,
lac des Rouxey,16,
Chartreuse des Rouxey,16,
Les Rouxey,16,
Rouxey,16,
les Rouxey,16,
îles Borromées,16,
terre des Rouxey,16,
Revue,17,
Vue,17,
Fluelen,17,
Françaises,18,
Française,18,
Italienne de la Française,18,
Français,18,
Chapitre de la cathédrale de Besançon,19,
de Besançon,19,
diocèse de Besançon,19,
Besançon,19,
A Besançon,19,
Afrique,20,
l'Afrique,20,
caquetages,20,
Bugey,21,
Riceys,21,
Scey,21,
Grâce,21,
Thecel,21,
Sicile,22,
Vienne,22,
Sicilienne,22,
Loire,23,
Chaire,23,
Père-Lachaise,23,
Ordinaire,23,
Sidonie,24,
Colonie,24,
La Colonie,24,
Colonna de Rome,24,
château des Colonna,24,
Argaiolo,24,
Barcelone,24,
Lons-le-Saunier,24,
Comité-Boucher,25,
Jura,25,
Bourg,25,
Strasbourg,25,
Retournez,25,
Vue de Belgirate,26,
Belzébuth,26,
Belgirate,26,
de Belgique,26,
Belgique,26,
fier,27,
Arcier,27,
Tuileries,27,
Pothier,27,
Italien,28,
l'Italie,28,
Droit,28,
Italiens,28,
d'Italie,28,
ITALIE,28,
Napolitain,28,
Italiennes,28,
Italienne,28,
Italie,28,
Salins,28,
auberge du Cygne,29,
du Doubs,29,
Doubs,29,
Cour royale,30,
Comité-Chavoncourt,30,
Chavoncourt,30,
Sidonie de Chavoncourt,30,
Cour,30,
la Havane,31,
Savarus,31,
Savaron,31,
Grenoble,32,
Nobles,32,
Ferney,33,
Gouvernement,33,
– Vers Lucerne,33,
canton de Lucerne,33,
Berne,33,
Lucerne,33,
Nouvelles,34,
la Nouvelle,34,
Nouvelle,34,
Nouvelle éclose,34,
Vauchelles,34,
Granvelle,34,
jardin Bergmann,35,
Amédée,35,
Madre,35,
Maman,35,
Pilate,36,
Milanais,36,
Milan,36,
Emilio,36,
Voilà,36,
Hollande,36,
Clermont-Mont-Saint,37,
Mont-Cenis,37,
Clermont-Mont-Saint-Jean,37,
Nantua,37,
Saint-Jean,37,
voyais,38,
Anglaises,38,
– Laissons,38,
Anglaise,38,
Palais,38,
Anglais,38,
Angleterre,38,
Espagnols,39,
Espagne,39,
L'Espagne,39,
rue de Grenelle,40,
Naples,40,
baie de Naples,40,
Rhétoré,41,
le Rhin,41,
Rhône,41,
Rhin,41,
Archinto,41,
Florence,42,
Tinti,42,
Bisontins,42,
Florentine,42,
– Chère,43,
Monastère,43,
Ministère,43,
Russes,44,
Suisse,44,
Suisses,44,
de Saxe,45,
Saxe,45,
Villa-Diodati,46,
Conseillers,46,
Hôtel-de-Ville,46,
Versailles,46,
Marseille,46,
Bâle,46,
Watteville,46,
Dôle,46,
maison Watteville,46,
la Ville,46,
Ville,46,
Gentillet,46,
tromper madame de Watteville,46,
Novembre,47,
Presse,47,
Bresse,47,
Moyen-Âge,48,
lac de Genève,48,
lac de Constance,48,
Genève,48,
Philomènes,49,
Dauphin,49,
Magdeleine,49,
Dauphine,49,
Gandolphini,49,
Sachez-le bien,50,
Portsmouth,50,
Gazette,50,
ajoutez-les,50,
Écoutez,50,
pic de Vilard,51,
base de la Dent de Vilard,51,
Godenars,51,
Dent,51,
Dent de Vilard,51,
Parisienne,52,
Parisiennes,52,
Partez,52,
Patriote,52,
Paris,52,
Charivari,52,
Parisiens,52,
Parisien,52,
Savez,53,
Avez,53,
Vevay,53,
Rupt,54,
Hôtel National,54,
hôtel de Rupt,54,
Soulas,55,
bois de Boulogne,55,
Mulhouse,55,
Héloïse,55,
Toulouse,55,
Cachons,56,
Visconti,56,
lac des Quatre-Cantons,56,
Piémont,56,
Élections,56,
Gramont,56,
Dijon,56,
Beauffremont,56,
Lyon,56,
Montons,56,
