text,cluster,cluster_corrected
Watteville,0,
tromper madame de Watteville,0,
maison Watteville,0,
Modinier,1,
Virginie,1,
Lons-le-Saunier,1,
Mariniers,1,
Dauphin,2,
le Rhin,2,
Gandolphini,2,
Dauphine,2,
Philomènes,2,
Archinto,2,
Rhin,2,
– Chère,3,
Frère ALBERT,3,
Monastère,3,
Ministère,3,
fier,4,
Pothier,4,
Arcier,4,
Saint-Jean,5,
Intérêts,5,
Jura,5,
Saint-Merry,5,
Sainte-Hélène,5,
Balthasar,5,
Saint-Vier,5,
Sainte-Alliance,5,
Saint-Germain,5,
Saint-Gothard,5,
Français,6,
Française,6,
Françaises,6,
Italienne de la Française,6,
A,6,
Gazette,7,
– Mariette,7,
Charivari,7,
Maman,7,
Tuileries,7,
Étre,8,
Votre ALBERT,8,
Chapitre,8,
Rhône,8,
Thecel,8,
Diantre,8,
Théâtre,8,
Magdeleine,9,
Florentine,9,
Bisontins,9,
Tinti,9,
Grenoble,9,
Madre,9,
Savaron,10,
Savez,10,
Varèse,10,
Savarus,10,
la Havane,10,
Chavoncourt,11,
Comité-Chavoncourt,11,
Sidonie de Chavoncourt,11,
Héloïse,11,
lac Majeur,12,
Lac Majeur,12,
Alpes,12,
l'Europe,12,
Lovelace,12,
Bresse,13,
Préfecture,13,
Presse,13,
Novembre,13,
Toulouse,14,
Moyen-Âge,14,
Soulas,14,
Mulhouse,14,
Barreau,15,
Eaux-Vives,15,
Dijon,15,
État,16,
Colonie,16,
château des Colonna,16,
Sidonie,16,
La Colonie,16,
Colonna de Rome,16,
Argaiolo,16,
Pharès,17,
De la Grande-Chartreuse,17,
Chartreux,17,
Rhétoré,17,
Grande-Chartreuse,17,
Granet,17,
Dôle,17,
Chartreuse,17,
Avez,17,
Grande Chartreuse,17,
Indes,17,
femme-de-chambre,17,
Chartreuse des Rouxey,18,
Rouxey,18,
Les Rouxey,18,
terre des Rouxey,18,
îles Borromées,18,
lac des Rouxey,18,
les Rouxey,18,
Doubs,19,
Italienne,19,
ITALIE,19,
l'Italie,19,
d'Italie,19,
Italiens,19,
Italien,19,
Italie,19,
Bâle,19,
Italiennes,19,
Espagnols,20,
Espagne,20,
Nantua,20,
Rupt,20,
L'Espagne,20,
Angleterre,21,
Méditerranée,21,
Parisiennes,22,
Sicilienne,22,
Parisienne,22,
Parisiens,22,
Parisien,22,
Vienne,22,
Paris,22,
Comtois,23,
Comté,23,
Vevay,23,
la Comtoise,23,
Hollande,24,
Pilate,24,
Milan,24,
Emilio,24,
Milanais,24,
Saxe,24,
de Saxe,25,
Bugey,25,
de l'Est,25,
Est,25,
Calard,26,
pic de Vilard,26,
Légitimistes,26,
Dent,26,
Dent de Vilard,26,
base de la Dent de Vilard,26,
Cachons,27,
Élections,27,
Sachez-le bien,27,
Berne,28,
Gouvernement,28,
Ferney,28,
Simplon,29,
Barcelone,29,
Londres,29,
Replongé,29,
Cour,30,
Cour royale,30,
Girardet,31,
Belgirate,31,
Vue de Belgirate,31,
Belzébuth,31,
Ordinaire,32,
Loire,32,
Chaire,32,
Retournez,33,
Comité-Boucher,33,
Strasbourg,33,
Bourg,33,
Étude,34,
Riceys,34,
Scey,34,
– Pauvre,34,
Brunet,34,
Nouvelle éclose,35,
Granvelle,35,
la Nouvelle,35,
Nouvelles,35,
Nouvelle,35,
Vauchelles,35,
Autriche,36,
Patriote,36,
Industrie,36,
Neufchâtel,37,
Brabant,37,
rue Neuve,37,
Neuve,37,
Sicile,38,
Rome,38,
brodequins,38,
Romains,38,
Salins,38,
États-Romains,38,
Vue,39,
Revue,39,
Grâce,39,
baie de Naples,40,
Napolitain,40,
Naples,40,
Nobles,40,
Hôtel National,41,
Hôtel-de-Ville,41,
hôtel de Rupt,41,
Sardaigne,42,
Lombardie,42,
jardin Bergmann,42,
auberge du Cygne,43,
rue du Perron,43,
rue de Grenelle,43,
du Doubs,43,
Anglais,44,
Fluelen,44,
Anglaise,44,
Père-Lachaise,44,
Anglaises,44,
Clermont-Mont-Saint,45,
Clermont-Mont-Saint-Jean,45,
Gramont,45,
Montons,45,
Piémont,45,
Beauffremont,45,
Mont-Cenis,45,
Visconti,45,
Suisse,46,
Russes,46,
Suisses,46,
Gersau,47,
– A,47,
– Vers Lucerne,47,
canton de Lucerne,47,
Lucerne,47,
lac des Quatre-Cantons,48,
Lyon,48,
lac de Genève,48,
Voilà,48,
lac de Constance,48,
l'Afrique,49,
Afrique,49,
Belgique,49,
de Belgique,49,
caquetages,49,
– Laissons,50,
voyais,50,
la Scala,50,
Palais,50,
plain-pied,50,
Amédée,51,
Marseille,51,
la Ville,51,
Conseillers,51,
Versailles,51,
Villa-Diodati,51,
Ville,51,
Gentillet,51,
bois de Boulogne,52,
Besançon,52,
de Besançon,52,
A Besançon,52,
diocèse de Besançon,52,
Chapitre de la cathédrale de Besançon,52,
Droit,52,
ajoutez-les,53,
Portsmouth,53,
Partez,53,
Écoutez,53,
Grancey,54,
– Francesca,54,
Franche-Comté,54,
de France,54,
Francesca,54,
Est de la France,54,
Jung-Frau,54,
France,54,
la France,54,
Opéra,55,
la Provence,56,
Godenars,56,
Providence,56,
Florence,56,
Genève,57,
Genevois,57,
Sois,57,
