text,cluster,cluster_corrected
L’,-1,
Es-tu,-1,
F,-1,
j’,-1,
I,-1,
porsonne,-1,
A,-1,
Pas,-1,
meprie,-1,
Tes,-1,
Cinquante,-1,
Îà,-1,
Voulez,-1,
nuigre,-1,
e’,-1,
So-,-1,
Siû,-1,
s’,-1,
Jeanue,-1,
Luisse-le done faire,-1,
etil,-1,
Co,-1,
râpe,-1,
bracelst,-1,
Saistu,-1,
porte de la eure,-1,
Je,-1,
Où,-1,
pou,-1,
Estimez,-1,
Saint-Pierre,-1,
église n’,-1,
mounière,-1,
yerx,-1,
vienne,-1,
tôte,-1,
Jugez,-1,
JEANNE VEUVE,-1,
porto,-1,
ÉPQOUSE,-1,
éveailla Jeanne de bon matn,-1,
sou,-1,
Ü,-1,
|,-1,
José-,-1,
cüré,-1,
vendange,-1,
Etchacun,-1,
attondu,-1,
J1,-1,
Kh,-1,
endureît,-1,
Iui,-1,
forez,-1,
monsieur,-1,
Allons,-1,
Astu,-1,
S,-1,
Lompes,-1,
M,-1,
Guillaumt,-1,
la somme,-1,
a6,-1,
E,-1,
Contole-toi,-1,
Madome,-1,
Jeantié,-1,
Payez-les-moi,-1,
Embrasse,-1,
broc,-1,
Mudamè,-1,
tempr,-1,
SL,-1,
provins,-1,
Jeax,-1,
EE,-1,
licou,-1,
Île capitaine,-1,
veux-tu dtre.ma,-1,
le-profit -de la vigne,-1,
éorire,-1,
Ê,-1,
nankin,-1,
viluin,-1,
Ïl,-1,
@t,-1,
ar-,-1,
Prévôt,-1,
el,-1,
charrue,-1,
"char-

- gée du ménage",-1,
Ù,-1,
Sais-,0,
Sais-tu,0,
aimais,1,
aimais-tu,1,
Crois,2,
Crois-tu,2,
crois-tu,2,
Voie,3,
Vois,3,
Sois,3,
jamüis,4,
Is,4,
buis,5,
Oui,5,
Louisc,5,
Entends-tu,6,
Attends,6,
Grise,7,
la Grise,7,
Paris,8,
Pares,8,
juil,9,
Jui,9,
Inourables d'Issoudun,10,
Issoudun,10,
Apprenez,11,
Pppris,11,
J loin,12,
psine,12,
Lo,12,
veines,12,
In,12,
maine,13,
"se-
maine",13,
"Jo-
séphine",14,
Jo-,14,
"or-
- dinaire",15,
Ainai,15,
Sylvain,15,
sainte,16,
Sainte-So-,16,
sainte-Solange,16,
Sainte-Solange,16,
Solango,17,
Solange,17,
Solango ost là-bas,17,
"Saint-
Jean",18,
Saint-Jean,18,
Pierres-,19,
"Pierres-
Folles",19,
"PETITE JEANNE

LE DEVOIR",20,
Petite Jeanne,20,
petite Jeanue,20,
petite Jeanne,20,
Jeanno,21,
grenier;-car Jeanne,21,
"ai

Jeanne",21,
champ de Jeanne,21,
JRANNE,22,
Joanne,22,
do Joanne,22,
Nannetie,23,
Nannetto,23,
Nannette,23,
Nannotte,23,
Ettu,24,
Mettez,24,
huche,25,
Cher,25,
"département du
Cher",25,
du Cher,25,
lesempêcher,25,
Achetez,25,
Blanche,25,
cher,25,
Hautes-Roches,26,
Roches,26,
Hautes-,26,
Ri-haut,26,
Jeunne,27,
"jeuné

—",27,
Jennne,28,
"93

Sennne",28,
Conviens,29,
miens,29,
Tiens,29,
Combien,30,
compugnie,30,
Gathorino,31,
Séatino,31,
ler,32,
bâle,32,
élle,33,
clle,33,
ellen',34,
eelle,34,
mademoiselle,35,
Mesdemoiselles,35,
Pauves,36,
Mapauvrefille,36,
Meunet-sur-,37,
Meunet,37,
lune,38,
brune,38,
los vendre,39,
Flandre,39,
Los io,39,
UT,40,
tout.—C',40,
Écoutez,40,
Coupez,41,
eoup,41,
occupez,41,
chand,42,
chandes,42,
Tréchanderin,43,
Tréchauderie,43,
réchauff,43,
cupées,44,
pée,44,
Voyez,45,
croyez,45,
AL,46,
valais,46,
valût,46,
Laisse,46,
Périnnerie,47,
Bordinerie,47,
la Périnnerie,47,
la France,48,
de France,48,
frant,48,
KNFANCE,49,
ENFANCR,49,
TROISIÈME PARTIR,50,
PARTIE,50,
QUATRIÈNE PARTIR,50,
n'’ôtais,51,
Regardez,51,
n'’aidait,51,
Aidez,51,
mall Aves,52,
Savez,52,
Avez,52,
avea,52,
euré,53,
beurrée,53,
rougeur,53,
rige,54,
ge,54,
Monge,54,
MERE,55,
Merci,55,
blämer,55,
Bi,56,
BI,56,
Grand Bail,57,
Grand-Bail,57,
"Chétif-
Bail",57,
Durand,57,
Grand,57,
"Grand-
Bail",57,
Jusserand,57,
Grand-Bal,57,
Grand-Bai,57,
seraiont,58,
scrai,58,
humi‘iont,58,
sèvrerai,58,
garniront,59,
nir,59,
au-,60,
"au-
tres",60,
"au-
trefois",60,
Isauro,61,
Isaure,61,
Afrique,62,
qu’,62,
Margue-,63,
guerito,63,
votra,64,
meitras,64,
ferme des Ormeaux,65,
Ormeaux,65,
Ormenux,65,
kermesse,65,
tairie des Ormeaux,65,
gâtenux de ta femme,65,
Berrÿ,66,
Berry,66,
hôpital de Bourges,67,
Iubourer,67,
Bourges,67,
Vatan,68,
vatre,68,
gonoux,69,
noux,69,
servieo,70,
SERVICE,70,
Tixier,71,
Maitro Tixior,71,
choirs,72,
chosc,72,
Maman,73,
maman,73,
ca,74,
Ca,74,
En Bretagne,75,
Bretagne,75,
