text,cluster,cluster_corrected
Jeanno,0,
votra,0,
J1,0,
viluin,0,
avea,0,
Nannotte,0,
n'’aidait,0,
Estimez,0,
Combien,0,
Solango,0,
réchauff,0,
Mesdemoiselles,0,
Solange,0,
Regardez,0,
ar-,0,
Durand,0,
Margue-,0,
Etchacun,0,
brune,0,
a6,0,
chandes,0,
Jo-,0,
cher,0,
Ïl,0,
Coupez,0,
Voulez,0,
blämer,0,
seraiont,0,
Saint-Jean,0,
Ri-haut,0,
Pppris,0,
choirs,0,
"au-
tres",0,
Astu,0,
croyez,0,
Isaure,0,
champ de Jeanne,0,
sou,0,
Meunet,0,
porsonne,0,
Ainai,0,
Gathorino,0,
endureît,0,
Issoudun,0,
Los io,0,
"au-
trefois",0,
psine,0,
guerito,0,
eoup,0,
e’,0,
Îà,0,
S,0,
Monge,0,
Laisse,0,
Jugez,0,
Mapauvrefille,0,
KNFANCE,0,
clle,0,
Jeanue,0,
cüré,0,
yerx,0,
Mudamè,0,
J loin,0,
"se-
maine",0,
Grand-Bai,0,
scrai,0,
Sainte-So-,0,
crois-tu,0,
la Périnnerie,0,
Séatino,0,
Tiens,0,
Kh,0,
attondu,0,
Ù,0,
Vatan,0,
"PETITE JEANNE

LE DEVOIR",0,
huche,0,
Jui,0,
"or-
- dinaire",0,
Berrÿ,0,
Où,0,
valût,0,
Co,0,
sèvrerai,0,
"93

Sennne",0,
Nannetie,0,
"département du
Cher",0,
ler,0,
aimais,0,
Embrasse,0,
JRANNE,0,
Luisse-le done faire,0,
Saint-Pierre,0,
AL,0,
tôte,0,
Attends,0,
la somme,0,
hôpital de Bourges,0,
tout.—C',0,
Is,0,
Isauro,0,
ellen',0,
ge,0,
SERVICE,0,
mounière,0,
juil,0,
Ormenux,0,
la Grise,0,
pou,0,
Sylvain,0,
Île capitaine,0,
Jeax,0,
Je,0,
lune,0,
Nannette,0,
"Pierres-
Folles",0,
rougeur,0,
nankin,0,
Savez,0,
Pauves,0,
le-profit -de la vigne,0,
porte de la eure,0,
los vendre,0,
En Bretagne,0,
au-,0,
provins,0,
euré,0,
éorire,0,
Prévôt,0,
occupez,0,
Hautes-,0,
Pares,0,
grenier;-car Jeanne,0,
sainte-Solange,0,
jamüis,0,
Jeunne,0,
F,0,
ENFANCR,0,
cupées,0,
I,0,
Crois-tu,0,
Blanche,0,
Aidez,0,
Grand Bail,0,
E,0,
"Jo-
séphine",0,
Grand,0,
Louisc,0,
Voie,0,
Joanne,0,
Madome,0,
ferme des Ormeaux,0,
buis,0,
ca,0,
vienne,0,
maine,0,
du Cher,0,
Périnnerie,0,
Pas,0,
gâtenux de ta femme,0,
Merci,0,
Berry,0,
élle,0,
EE,0,
de France,0,
compugnie,0,
"Saint-
Jean",0,
monsieur,0,
So-,0,
etil,0,
charrue,0,
Conviens,0,
Bordinerie,0,
tairie des Ormeaux,0,
aimais-tu,0,
Ormeaux,0,
sainte,0,
chand,0,
j’,0,
Es-tu,0,
meprie,0,
servieo,0,
Bi,0,
Tréchanderin,0,
frant,0,
Maitro Tixior,0,
Meunet-sur-,0,
rige,0,
Flandre,0,
kermesse,0,
Bretagne,0,
MERE,0,
nir,0,
Contole-toi,0,
miens,0,
Ca,0,
bâle,0,
petite Jeanue,0,
Cinquante,0,
Sainte-Solange,0,
beurrée,0,
nuigre,0,
éveailla Jeanne de bon matn,0,
BI,0,
Avez,0,
do Joanne,0,
Vois,0,
"jeuné

—",0,
M,0,
UT,0,
maman,0,
Siû,0,
noux,0,
Petite Jeanne,0,
Sais-tu,0,
Oui,0,
petite Jeanne,0,
"Chétif-
Bail",0,
"Grand-
Bail",0,
Iui,0,
QUATRIÈNE PARTIR,0,
Maman,0,
Écoutez,0,
chosc,0,
eelle,0,
Inourables d'Issoudun,0,
gonoux,0,
Ettu,0,
José-,0,
Crois,0,
vatre,0,
mall Aves,0,
qu’,0,
broc,0,
@t,0,
Tréchauderie,0,
Allons,0,
ÉPQOUSE,0,
église n’,0,
Grise,0,
Lompes,0,
Iubourer,0,
A,0,
L’,0,
vendange,0,
Nannetto,0,
"ai

Jeanne",0,
Roches,0,
Pierres-,0,
n'’ôtais,0,
Tes,0,
"char-

- gée du ménage",0,
Voyez,0,
In,0,
Solango ost là-bas,0,
Apprenez,0,
Jeantié,0,
Jennne,0,
Achetez,0,
Lo,0,
porto,0,
Afrique,0,
licou,0,
Saistu,0,
Ê,0,
Guillaumt,0,
TROISIÈME PARTIR,0,
el,0,
Jusserand,0,
Paris,0,
râpe,0,
s’,0,
Grand-Bail,0,
Mettez,0,
veux-tu dtre.ma,0,
Tixier,0,
PARTIE,0,
veines,0,
Entends-tu,0,
Bourges,0,
Grand-Bal,0,
lesempêcher,0,
garniront,0,
mademoiselle,0,
la France,0,
forez,0,
Hautes-Roches,0,
bracelst,0,
valais,0,
JEANNE VEUVE,0,
meitras,0,
Sois,0,
Cher,0,
tempr,0,
Ü,0,
SL,0,
Sais-,0,
pée,0,
|,0,
Payez-les-moi,0,
humi‘iont,0,
