text,cluster,cluster_corrected
"r
ca",-1,
"Governador
dré Cavalleiro",-1,
Enternecido,-1,
canço,-1,
petroleo,-1,
Pendão,-1,
Perdão,-1,
Freguezia,-1,
Excellencias,-1,
Serena,-1,
V'além castello Landim,-1,
Reposteiro-Mór,-1,
Balsas,-1,
Sancharia,-1,
Baroneza,-1,
"valle
da Rosa",-1,
Castello de Santa Prendia,-1,
próa,-1,
Bernardino,-1,
Jantámos,-1,
"Torre de
Ramires",-1,
"be-
guino",-1,
dynastia d'Aviz,-1,
Sé de Zamora,-1,
Lopo,-1,
Hibeibinha,-1,
U Cavalleiro,-1,
Santa Clara,-1,
Constantinopla,-1,
boina de marfim,-1,
Provedor,-1,
Casimiras,-1,
ria da Tarde,-1,
Casa dos Cunhnes,-1,
Andorinha,-1,
Terço,-1,
Cahe-,-1,
Verdade,-1,
Tripoli,-1,
Candida,-1,
Boa,-1,
viseiras,-1,
Deslumbrado,-1,
Geral da Corda,-1,
d'Aquilat,-1,
bocirinha,-1,
"Oliveira

São",-1,
s Capitulos da Novella,-1,
Matheus,-1,
Barrolinho,-1,
"toa-
lha",-1,
são delle,-1,
Racha do Oiro,-1,
Duzentos,-1,
Castello Affonso,-1,
Hymno,-1,
Crêde,-1,
Oliveira...,-1,
comboio d'Oliven,-1,
Direita,-1,
Jerusal,-1,
"Espa-
nha n'uma pandega",-1,
Ide leal,-1,
Camisola,-1,
rescendia,-1,
Apezar,-1,
magnolia,-1,
Bravissimo,-1,
Couraça,-1,
Litte-,-1,
pedregulhos d'oiro,-1,
"Egreja dos Bra-
vaes",-1,
"Torre

 

 

vagar",-1,
braço do Cavalleiro,-1,
remocava,-1,
Pecado,-1,
Biombo,-1,
Explique,-1,
Tremidos,-1,
Ministro,-1,
Effectivamente o Casco,-1,
Eleitores,-1,
vieira granada,-1,
Acto,-1,
Desvario,-1,
torcido so-,-1,
mófa,-1,
"Santa Al-

 

donça",-1,
Freixos,-1,
Cerejeira,-1,
Reden,-1,
aquella grande fidalga,-1,
Explendido,-1,
villão,-1,
Coitadinho,-1,
"loja do
Ramos",-1,
Auctor-,-1,
"Snr.º
D. Anna Lucena",-1,
comeco da villa,-1,
Museu,-1,
veridico,-1,
Moscatel,-1,
Santo Deus,-1,
"Bispo
de Oliveira",-1,
Misericordia,-1,
Mitholog,-1,
"Vo-
tos",-1,
Verídica Inquirião,-1,
Cortina,-1,
Castela,-1,
Rôtinhas,-1,
"Espi-
gal...",-1,
Ha,-1,
Murtosa,-1,
souto de azinheiros,-1,
zenia,-1,
districto d'Oliveira,-1,
Coronel Trancoso,-1,
Ribeira sobre a rude,-1,
Cabo Verde,-1,
Aleac,-1,
aquella rumorosa,-1,
Avers,-1,
velludo,-1,
"pas-

nada",-1,
Açôo,-1,
AUSTERA,-1,
Torre de S. Matheus,-1,
genebra,-1,
João ferreiro,-1,
vermo,-1,
Agasalho,-1,
Comão,-1,
Torre de 1,-1,
Lucena,-1,
Fallam,-1,
Pestana,-1,
Oratorio,-1,
"casa dos
Souzas",-1,
Carcere-Rebro,-1,
Bocas,-1,
Recebedoria,-1,
Paço da Bemposta,-1,
Minas,-1,
Populaça,-1,
El-rei Dom Affon-,-1,
cabo do renque d'alamos,-1,
Gazeta,-1,
lanára n'essa,-1,
"Oliven-

 

ra",-1,
n'aquella beira,-1,
despendurando,-1,
Cavaleiro,-1,
Vêde,-1,
casa da senhora sua mana...,-1,
Necessito,-1,
Moreno,-1,
sc some,-1,
Violante,-1,
menineira,-1,
Flôr,-1,
El-Rei — Goncalo,-1,
Chefe,-1,
Fazendas,-1,
Governo Civil de bracos,-1,
Fuião,-1,
escadaria redonda,-1,
las Barbaças,-1,
Franefort,-1,
cova negra,-1,
caleche apparatosa,-1,
ahiú vermelho,-1,
"Honra
de Santa Energia",-1,
Crassa,-1,
Hospital d'Oliveira,-1,
ssa,-1,
gracejo,-1,
Governador Civil de Monforte,-1,
Douro,-1,
"Bala-
res...",-1,
Genealogica,-1,
Mãe d'Agua,-1,
Feliz,-1,
trasbordava de graciosa,-1,
Vento,-1,
"egua pu-
lou",-1,
"Torre alvar-
ran",-1,
"alto pu-
nho dourado",-1,
aclarava,-1,
Alemanha,-1,
Alcova de S.ta Direita,-1,
vilhena de seára,-1,
Cotovelo,-1,
Meia-idade,-1,
"Torre

do cache-nez",-1,
Alugaria,-1,
physionomia,-1,
Senhora das Candeias,-1,
"Honra de
Canellas",-1,
pelaão,-1,
Duvido,-1,
Eh,-1,
Arronches,-1,
Velhinha,-1,
boa nova de prestes soccorro,-1,
receioso,-1,
Caminho de Ferro,-1,
Brincando,-1,
Etelvina,-1,
Governador Civil do Districto,-1,
Monforte,-1,
"castello de
Duello",-1,
Corda da poltrona,-1,
Natal o Velho,-1,
Coimbra Antoninho Morena,-1,
Sar,-1,
Cáú,-1,
Urgia,-1,
valle surde,-1,
Sala,-1,
— Quem,-1,
Castelhano,-1,
Cavaleiro dentro da Politica,-1,
Queixa-perra,-1,
Craquede,-1,
Ceilão,-1,
RAMIES,-1,
Bemaventurança,-1,
Procurador,-1,
"tauxeado

Mascara",-1,
tiro,-1,
"Velho

 

— Queria",-1,
Recadoães,-1,
Mertola,-1,
Natal o Cavalleiro,-1,
torre d'Almenara,-1,
Mover-,-1,
Amadis,-1,
ria elle,-1,
charuteira,-1,
ci,-1,
mattagal,-1,
Cavallo-,-1,
Toros,-1,
Douro e Minho,-1,
ava a velhissima historia da castellã,-1,
Regimento,-1,
S. Fulgeneio,-1,
Saia Menor,-1,
Oh,-1,
Mosteiro de Craquêde,-1,
Nascimento Nacional,-1,
Belleza,-1,
Casa illustre,-1,
"Banco Filho-
theatro",-1,
Pol-,-1,
Vocabulario de Bluteau,-1,
Hontem,-1,
Nascente reappareceu n'um rolo de poeira,-1,
Criticos,-1,
"RAMIRES

Belleza",-1,
Bica,-1,
Padre Seguir,-1,
Landim,-1,
Estontea-,-1,
Jamparinas,-1,
"Castello
serviçaes",-1,
vindima,-1,
Pitta,-1,
Convento de Franciscanos,-1,
Mariposa,-1,
"re-
cuae",-1,
"der-
radeiro anno de",-1,
"Santa
Cha",-1,
Cavalleiros de Santa,-1,
balburdia,-1,
"Pagar-
rou",-1,
Sabedor,-1,
Flor da Torre,-1,
Colo-,-1,
Jardim,-1,
Polyphemo,-1,
Novas de Tolosa,-1,
Hotel Universal,-1,
Situa Real,-1,
Lazareto,-1,
carrascão,-1,
te,-1,
cabeço d'Avellan,-1,
Centro» da Couraça,-1,
"castello
formoso",-1,
briria,-1,
Valle de Josaphat,-1,
"Torre pa
coração",-1,
"Fi-
dalgo",-1,
Praça da Liberdade,-1,
agua limosa,-1,
Castello de Santa Energia,-1,
S. Do-,-1,
sa antiga,-1,
pac,-1,
Moguncia,-1,
"d'Entre
Minho-e-Douro",-1,
rão muito alto,-1,
Hoste Real,-1,
Castello de Santa Direita,-1,
boa Mi,-1,
rão das fogueiras,-1,
Poço de S. Domingos,-1,
casa das,-1,
Santa Íreneia,-1,
assenhorearam della,-1,
n'aquella nova,-1,
Regente-,-1,
Vinha,-1,
Tristio da Cunha,-1,
"torre
albarran",-1,
Ma-,-1,
ladeira de S. Bento,-1,
Rhetorica,-1,
