text,cluster,cluster_corrected
amarella,0,
"toda aquella
vergonha",0,
Gonçalo gracejo,0,
Pois sim senhor,0,
João,0,
rola,0,
confiança e a quietação,0,
Elrei D. Sejas-,0,
tocado,0,
Qué,0,
El-Rei D. João V,0,
Senão,0,
Monte-mór,0,
SOBRE,0,
Morto,0,
magra,0,
louvando,0,
El-Rei tem uma,0,
admiração do José,0,
REMIR,0,
Mas com effeito,0,
Antes,0,
jantava,0,
pequeninos,0,
linhagem,0,
apre,0,
viagem,0,
tradi,0,
Sorrindo,0,
hortali,0,
Velhos,0,
"uma cara
apertando",0,
Galiléa,0,
sentiu,0,
"RAMIRES 291

Depois",0,
celebrava,0,
sanguesugas,0,
berrar em S. Bento,0,
Marquez-,0,
Esta massada,0,
nealogico,0,
Bordados,0,
uma estrada,0,
tem em Lisboa toda,0,
partidario,0,
teria,0,
Levita,0,
Toledo,0,
Frei-,0,
carregando,0,
Risonho,0,
S e um L,0,
Transe-,0,
Déinteiro,0,
Palavras textuaes,0,
Oliv,0,
irreparavel,0,
Désteiro,0,
Casára,0,
Goncalo uma,0,
Margens,0,
uma falta,0,
"seda p'
tou",0,
Môezinha,0,
conversando e escrevendo,0,
Sud-,0,
Gama,0,
uma gallinha,0,
á bôa moda,0,
Torre de Santa Parecia,0,
Emfim,0,
funda um jornal,0,
escancarou as vidracas,0,
como a cauda,0,
carta nas mãos,0,
apenas,0,
caseiro,0,
Capital,0,
los beiço,0,
adiava,0,
Bobo,0,
—Bonita,0,
novo um Ramires,0,
escandalosas,0,
Crêde,0,
rouco,0,
Canta-Pedra caminhei com,0,
pouca,0,
trazia,0,
cidades,0,
Rebolava,0,
Oh Avós,0,
Castellão,0,
uma noite,0,
Chefe de Districto,0,
E melhor,0,
"até

o",0,
gingando,0,
Barrólo,0,
Villa-Clar,0,
Passára,0,
indeciso,0,
debruado,0,
matto bravio e alto,0,
estoirou ao longe,0,
funda,0,
já despegadas do seu esqueleto,0,
Santa Thereza,0,
nem percebia quanto o,0,
trabalhar desde,0,
acabava,0,
"RAMIMRES

formoso grupo",0,
cera,0,
tartaruga,0,
gota,0,
flamante,0,
toda a Nação,0,
Provincia,0,
Leito,0,
Goncalo suspeita,0,
Lançou,0,
ella lhes abandonou,0,
Desandou,0,
Maricas,0,
"Mas na sombra e
silencio",0,
despenhando,0,
Gonçalo sósinho,0,
"lhe comprasse em Lis-

Pois com

   

boa um bonito guarda-sozinho",0,
apezar de bastardo,0,
Algum,0,
El-Rei D. José,0,
Muros,0,
+,0,
Egrejinha,0,
protestou,0,
"melhora

 

e",0,
toalha,0,
quieto,0,
