text,cluster,cluster_corrected
Vocemecê,0.0,
Vocês,0.0,
enramada d'hera,1.0,
d'hera,1.0,
Junho,2.0,
Gonçlinho,2.0,
Linho,2.0,
guardasolinho,2.0,
Copinho da Moleira,2.0,
Coitadinho,2.0,
Pelourinho,2.0,
Manuelinho,2.0,
Honra de Parede,3.0,
Honra,3.0,
extasi,4.0,
phantasia,4.0,
Tas,4.0,
Arrancou,5.0,
Coronel Trancoso,5.0,
carrascão,5.0,
"barranco padre-
goso",5.0,
arraial seguro,5.0,
Arranja,5.0,
Craquéêde,6.0,
Crêde,6.0,
Craquéde,6.0,
Craquede,6.0,
Valverde a Craquéde,6.0,
Craquêde,6.0,
Vêde,6.0,
Districto,7.0,
Acto,7.0,
Chefe do Districto,7.0,
Distrito,7.0,
districto d'Oliveira,7.0,
Districto do,7.0,
Esgaseado,8.0,
esgaseado,8.0,
Ladeado,8.0,
Sea,8.0,
Agonias,9.0,
zenia,9.0,
agonisava,9.0,
Ironia,9.0,
Pharmacia,10.0,
Diplomacia,10.0,
Nympha,10.0,
pharol,10.0,
N'outro,11.0,
n'outro,11.0,
azinhal,12.0,
Môezinha,12.0,
azinhaga,12.0,
nhal,12.0,
Pinhal,12.0,
Instrução Publica,13.0,
Obras Publica,13.0,
Monstruoso,13.0,
Republica,13.0,
Castanheiro,14.0,
Castanheiro Patrioti-,14.0,
Castanho-,14.0,
Bastardo,14.0,
"Castanheiro

  

ro",14.0,
lucta d'ouro,15.0,
dynastia d'Aviz,15.0,
lucta,15.0,
"Go-

 

verso Civil",16.0,
"Go-

verso Civil",16.0,
Go-,16.0,
Moguncia,17.0,
edencia,17.0,
Venciam,17.0,
Correspondencia,17.0,
Providencia,17.0,
"si-
lencio",17.0,
Intelligencia,17.0,
diligencia,17.0,
Denzia,17.0,
Reden,17.0,
Ribeirinha,18.0,
"ribeira de
Crêde",18.0,
Ribeira,18.0,
Vae,18.0,
Ribeira do Coice,18.0,
"Ribeira
do Coiee",18.0,
RIBEIRO,18.0,
Ribeira sobre a rude,18.0,
Ribeira-,18.0,
bom Titó,19.0,
Titó,19.0,
immenso Titó,19.0,
Titô,19.0,
"Titó
descess",19.0,
lameiros,20.0,
Lamego,20.0,
moeiros,20.0,
Guiomar,21.0,
Biombo,21.0,
Guimarães,21.0,
esguio,21.0,
"Porta-
sal",22.0,
Porta-,22.0,
Condado Porta-,22.0,
"Porta-

guedes",22.0,
Porto,22.0,
Cavallari,23.0,
Cavallo-,23.0,
cavallariços,23.0,
Fallam,23.0,
valla,23.0,
cavallariaça,23.0,
Pego das Vi-,24.0,
Pego,24.0,
Vi-,24.0,
Pego das Bichos,24.0,
Reparti,25.0,
Reparti-,25.0,
Repeti,25.0,
Vicente,26.0,
S. Vicente,26.0,
Licença,26.0,
Bragança,27.0,
Braganças,27.0,
Praga,27.0,
Hotel Bragança,27.0,
fraga,27.0,
Chafariz,28.0,
Safa,28.0,
"Chafariz

 

 

mir sagrado !",28.0,
Largo do Chafariz,28.0,
Terreiro da Loucas,29.0,
Terreiro da Louv,29.0,
Terreiro da Louça,29.0,
terreiro da Honra,29.0,
Louças,29.0,
Terreiro da Louco,29.0,
Auctoridade,30.0,
Auctoridade do Districto,30.0,
Auctoridades,30.0,
Auctor-,30.0,
Productores,30.0,
Auctoridade Superior,30.0,
elle,31.0,
Belleza,31.0,
Excellencias,31.0,
ria elle,31.0,
d'elle,31.0,
são delle,31.0,
vae elle,31.0,
"a
elle!",31.0,
tanque redondo,32.0,
Banqueta,32.0,
escadaria redonda,32.0,
Torre Redonda,32.0,
"tanque-
te",32.0,
Estado,33.0,
Deputado,33.0,
Instado,33.0,
Estacou,33.0,
Flandres,34.0,
Andrê,34.0,
André,34.0,
Londres,34.0,
d'Imperatriz da Russia,35.0,
Russia,35.0,
Russo,35.0,
Mendonças,36.0,
Mendonça,36.0,
Marias Mendonças,36.0,
alo Mendo,36.0,
Mendonç,36.0,
Tremendo,36.0,
Teixeira de Carredes,37.0,
"r
ca",37.0,
"Teixeira de
Carredes",37.0,
Carredes,37.0,
Cavaleiro,38.0,
cavalleiro,38.0,
Cavalleiros de Santa,38.0,
Cavalleiro-,38.0,
"Governador
dré Cavalleiro",38.0,
Cavalleiro,38.0,
d'este Cavalleiro,38.0,
braço do Cavalleiro,38.0,
André Cavaleiro,38.0,
Natal o Cavalleiro,38.0,
Cavalleiros,38.0,
"Ca-

ralleiro",38.0,
"Ca-
cavalleiro!",38.0,
U Cavalleiro,38.0,
"Ca-
cavalleiro",38.0,
Proprios Nacionaes,39.0,
