text,cluster,cluster_corrected
"and willingly would she
have accepted any consolation they could
offer",0,
"every opportunity should be
given them to become attached and engaged",0,
"and would
willingly",0,
Would,0,
"93

that she should be carried to bed",0,
"regained any portion of
his usual equanimity",0,
and your offer shall be duly considered,0,
"conducted in an amicable way
by their guardians",1,
consisted in their mischief,1,
the Amiable’,1,
conducted in an amicable,1,
hurried in at the open door,1,
Glanville,2,
Glanville has not,2,
Villa,2,
gave,3,
gave way to bursts,3,
waved,3,
have,3,
Trick,4,
Tricks will,4,
"Matrimonial
Felicity",4,
S Prick,4,
Sit Trick,4,
rick,4,
Sir Tricks Dunbar,4,
richly,4,
Tricks,4,
seeing her candle,5,
seeing her candle nearly burned out,5,
actually concealing her real name,5,
thus continuing her two,5,
"causing her a shudder of horror and
alarm",5,
barously tyrannical of,6,
"zealously planted flowers for even strangers
to enjoy",6,
conscientiously did Richard,6,
placed,6,
spicuously placed,6,
judiciously cultivated,6,
spicuously,6,
mysteriously,6,
every turn of the head,7,
the hearth-rug,7,
and how much of the happiness,7,
the nick-name of ‘,7,
and he will gain by the bargain,7,
out-did the very wishes of his friends,7,
every turn of her countenance,7,
little hope remained of her recovery,7,
I hear that the only one worth,7,
"though her age preceded by some
years that of the other pupils",7,
"utter unconsciousness of anything that might
by possibility lead to a discovery of the per-
spectators",7,
utter singleness of heart,7,
When,8,
"when I really did
sometimes pay my debts",8,
Then,8,
Henry’,8,
when he be-,8,
When Mrs Smythe,8,
when,8,
lying,9,
Checking,9,
Pitying,9,
Accordingly,9,
stopping,9,
Laying,9,
enjoying,9,
saying,9,
gazing,9,
starting,9,
Scarcely,10,
parcels,10,
"scarcely fancy the woman in existence who
could",10,
scarcely afford so graphic,10,
scarcely a week of gossiping,10,
dressed her,11,
and dimpled her cheek,11,
T possess,11,
encompassed,11,
enlivened her,11,
ing well-dressed,11,
and dressed their very best,11,
wretchedness,11,
and very antiquated dress,11,
dress,11,
Saviour,12,
Your,12,
You,12,
"”

“ But it was the society of your",12,
hour’,12,
your,12,
paroxysm of ill-humour,12,
"293

tirely in your power",12,
Hope,13,
no hope,13,
"I feel an undying
hope of success",13,
feverish hope,13,
"from hope to
despair",13,
hopes,13,
the hope,13,
hope,13,
That look of girlish,14,
"so
insane out of bedlam",14,
girl’,14,
mantle of genius,14,
That look of mild serenity,14,
blood,14,
De Crespigny and,15,
De Crespigny,15,
De Crespigny very sensibly,15,
pigny,15,
Crespigny repay with a few,15,
acre,15,
De Crespigny than the blushing,15,
Crespigny has nothing on earth,15,
respects,15,
Crespigny,15,
young De Crespigny,15,
banker’,16,
bankruptcy,16,
kept,16,
assiduities,17,
devoted assiduity,17,
Melodies,17,
Cries-,17,
most satisfactory,18,
the most,18,
the purse,18,
amidst the yells,18,
while the gaping,18,
in a most,18,
and the utmost extreme,18,
to.the most,18,
"249

we may",18,
and,19,
"and
helpless boy",19,
Ireland,19,
And—and paid each other’,19,
Highland,19,
England,19,
And,19,
five-and-twenty intermediate,19,
reprimand,19,
iv PREFACE,20,
whose pre,20,
Pat,21,
at,21,
great-coat,21,
"AT

“",21,
boat,21,
At,21,
houses,22,
aroused,22,
Holyrood House,22,
which assembled the whole household,22,
Downcast,23,
BROWN,23,
ther-in-law of Lord Downcast,23,
that,24,
"and that is
much at your service",24,
that her large,24,
"only sign this assurance
that",24,
telligenco that,24,
That,24,
tell you that there is a very,24,
"”

“That reminds me to say",24,
all that is low,24,
than,24,
laughter-loving mind,25,
laughed,25,
laughing,25,
tobello,26,
Portobello,26,
Galloway,26,
at Portobello,26,
At Portobello,26,
Davenport,26,
Tell,26,
age of Portobello,26,
and with much selfishness,27,
and with,27,
conducted with deep solemnity and,27,
and why,27,
and with the \very slightest,27,
"receiving the whole artillery of
his small talk and civilities with a most",27,
"her shoulders and neck became
covered with a cloud of dark mass ringlets",27,
"with so
much skill and vivaeity",27,
"mingled with curses
and imprecations",27,
party,28,
forty-two;,28,
Cromarty,28,
Pardon,28,
occasionally,29,
Occasionally,29,
missionaries,29,
occasionally to wander,29,
"these were wound up occasionally to the
wildest",29,
nay,29,
rascally,29,
totally,29,
sionally,29,
Spain,30,
in,30,
Indeed,30,
In,30,
dine,30,
trembling,30,
Such,31,
much,31,
was much,31,
"much bet-
her",31,
Much,31,
and not much above forty,31,
with so much grace and,31,
Providence,32,
“T seem to have beheld him once in a dream!,32,
hence,32,
once,32,
Once,32,
conceit,32,
Princes Street,32,
once upon,32,
and sorrows are but dreams,33,
ing sorrows,33,
causing so severe,33,
Mr,34,
"Mrs
Penfold",34,
"Mrs

Penfold",34,
moist,35,
misfortune,35,
Is,35,
is,35,
name is Patient,35,
giving her,36,
preserving,36,
giving,36,
longing,36,
"and
giving",36,
B,37,
strolled,37,
pencilled,37,
Aa,37,
pencilled eye-,37,
Depend,37,
and a resolution not to stir till,38,
east wind!,38,
east wind not to blow,38,
to find so agreeable,38,
ending with,39,
gliding with,39,
spectacle among women,39,
wilfully taking offence,39,
"77

ing found",39,
spending,39,
Leeds,40,
recklessly squandered than his,40,
friendless,40,
heedlessly,40,
careless,40,
head,41,
heart-quakes I,41,
head—,41,
lady,41,
Lady,41,
"”

~ “",42,
"”

“Why",42,
Why,42,
John’s Lodge,43,
the London,43,
LONGMAN,43,
the Cannon,43,
her London,43,
from London,43,
wasted—,44,
least,44,
past,44,
pleasure—,44,
at least,44,
"east
wind",44,
As,44,
Beanjolie Castle,44,
smile,45,
smiled,45,
smiling,45,
one side,46,
throat for money,46,
money only as,46,
