text,cluster,cluster_corrected
Marion,0,
Limerick,0,
IRRITATION,0,
Kilmarnock,0,
Manon,0,
Paris,0,
Argyleshire,1,
Bibles,1,
Argyloshire,1,
Dearest,1,
Leeds,1,
Charles,1,
Yorkshire,1,
Britain,2,
Spain,2,
Dovetap,2,
Great Britain,2,
Itself,2,
wi,3,
Corner,3,
Geranium,3,
"L.60,000",3,
Scorn,3,
Jacob,3,
Oxford,3,
Tattersall,3,
quad-,4,
Queensferry,4,
Fife,4,
Henry,4,
Melton,5,
London,5,
LONDON,5,
Holyrood House,6,
Holyrood,6,
Romeo,6,
"room,—a",6,
Caroline,6,
England,7,
Scotland,7,
Highland,7,
SCOTLAND,7,
Ireland,7,
GLASGOW,7,
Shetland,7,
"earth,—by",8,
the arbour,8,
"heart,—and",8,
Canada,9,
Edinburgh,9,
Agrippina,9,
Finden,9,
china,9,
rich~,9,
inn,9,
natureé,9,
"St
John’s Lodge",10,
Louis,10,
"Louis De
Crespigny",10,
"Corner De
Crespigny",10,
Louis de Cries-,10,
Monsieur D’Ambereau,11,
Beaujolie,11,
Hebe,11,
Laugh,11,
Portobello,11,
Saul,11,
beaux,11,
Seabeach,11,
Abbey,11,
Agnes.,12,
Agnes,12,
june-,12,
us,13,
ST,13,
St Cecilia,13,
Australia,13,
Rosemount,14,
Glanville,14,
Providence,14,
Rosemount Villa,14,
Unbar,15,
United,15,
"Agnes
Dunbar",15,
Agnes Dunbar,15,
Dunbar,15,
