text,cluster,cluster_corrected
Costa,-1,
"r
ca",-1,
Golpho,-1,
valentias,-1,
Custello,-1,
Vae,-1,
"Governador
dré Cavalleiro",-1,
Enternecido,-1,
"viscira er-
guida",-1,
Deanto,-1,
petroleo,-1,
polvarinhos,-1,
Excellencias,-1,
Humanidade,-1,
Serena,-1,
V'além castello Landim,-1,
Toca,-1,
armazem do Ramos,-1,
Reposteiro-Mór,-1,
bastos,-1,
gloria,-1,
Toledo,-1,
Aquitania,-1,
Destino,-1,
próa,-1,
Valverde a Craquéde,-1,
Froylas,-1,
Bernardino,-1,
Amoreira,-1,
Jantámos,-1,
Reisinho,-1,
agarrára,-1,
—,-1,
"Grande Ca-
tharina...",-1,
d'Arraz,-1,
"Torre de
Ramires",-1,
"Tam-

 

ro-Homem",-1,
ponta molle da orelha,-1,
!,-1,
Esposende,-1,
canar,-1,
"Roman-
ce moderno",-1,
Lopo,-1,
Cêdo,-1,
Hibeibinha,-1,
Biscainho,-1,
Santa Clara,-1,
tanque redondo,-1,
"Absolut

 

mo",-1,
"cha-
mine",-1,
Tenho,-1,
Arcada,-1,
Cidade e as Serras,-1,
tenebrosa,-1,
Constantinopla,-1,
Casimiras,-1,
Provedor,-1,
Manoel da Adega,-1,
Abbade de Chandim,-1,
Vidainhos,-1,
Ba,-1,
Terço,-1,
Racha do Moiro,-1,
assoalhar,-1,
cendia,-1,
Inglez,-1,
Brito,-1,
Cahe-,-1,
Lacrada,-1,
Verdade,-1,
valle estreito,-1,
Tripoli,-1,
Goi,-1,
"Santa Ire-
neia de magoados harpejos",-1,
sensac,-1,
Boa,-1,
Deslumbrado,-1,
Comprára,-1,
Geral da Corda,-1,
d'Aquilat,-1,
Derrou,-1,
Machumba,-1,
China,-1,
Jesuina,-1,
"Oliveir

São",-1,
s Capitulos da Novella,-1,
solemnidade,-1,
Matheus,-1,
Barrolinho,-1,
Lrazia,-1,
Duas,-1,
Paço do Bispo,-1,
Duzentos,-1,
Livraria,-1,
Hymno,-1,
Crêde,-1,
Oliveira...,-1,
Porto,-1,
Advogue,-1,
Ninguem,-1,
Ceylão,-1,
n96,-1,
dhomeim,-1,
Governo do S. Ful-,-1,
Extraordinario,-1,
"Bomjai
dim!",-1,
resoou,-1,
bozina de marfim,-1,
Marche,-1,
lages,-1,
"Pec

 

 

imira",-1,
Voeês,-1,
fr,-1,
repellia,-1,
rescendia,-1,
Apezar,-1,
Diombo,-1,
magnolia,-1,
Bravissimo,-1,
d'Adão,-1,
Real,-1,
Borgonha,-1,
Couraça,-1,
luda de rijas,-1,
pedregulhos d'oiro,-1,
Therezas,-1,
idyllio,-1,
Ribe-,-1,
"Egreja dos Bra-
vaes",-1,
Guimarães,-1,
braço do Cavalleiro,-1,
mareha de fol-,-1,
Tructe-,-1,
remocava,-1,
Desembucha,-1,
triampho dessa mi-,-1,
divan,-1,
Gouveia murmurára cóm,-1,
Sna Exe,-1,
bahu,-1,
Brabante,-1,
Maciel,-1,
quairo,-1,
d'onde,-1,
"cidade d'Oli-
veira",-1,
Irmão Tereeiro,-1,
FE,-1,
cadciras de verga,-1,
sc,-1,
Accendeu,-1,
Ministro,-1,
agoa do regato,-1,
veira,-1,
vessou,-1,
Effectivamente o Casco,-1,
Santo Estevam de Gu-,-1,
torcido so-,-1,
Linda,-1,
Torto,-1,
Chellas,-1,
Vagarosas,-1,
mófa,-1,
Í,-1,
Athay-,-1,
Fidalxo,-1,
Freixos,-1,
Di,-1,
"RAMIRES

Velleda",-1,
Tibulo,-1,
aquella grande fidalga,-1,
canceira d'esmincar,-1,
caracolando,-1,
Explendido,-1,
Remarigues,-1,
humbrae,-1,
Santa,-1,
Costa Oriental,-1,
Guião,-1,
villão,-1,
Coitadinho,-1,
banco alto,-1,
Jenço,-1,
Vá,-1,
"loja do
Ramos",-1,
Casas,-1,
"Snr.º
D. Anna Lucena",-1,
comeco da villa,-1,
Avellans,-1,
Intantas de Portugal,-1,
Museu,-1,
F,-1,
veridico,-1,
pre rijo,-1,
derriba,-1,
Futuro,-1,
Jouras,-1,
Santo Deus,-1,
Novidades,-1,
Acaso,-1,
"Bispo
de Oliveira",-1,
Misericordia,-1,
bosque de roseiras,-1,
Mitholog,-1,
"Vo-
tos",-1,
ermida,-1,
Rôtinhas,-1,
"Espi-
gal...",-1,
Arega,-1,
"braço do Admi-
nistrador",-1,
"Ca-

conversarmo",-1,
Collares,-1,
Algarve,-1,
souto de azinheiros,-1,
terra molle,-1,
Rebrte,-1,
zenia,-1,
districto d'Oliveira,-1,
Coronel Trancoso,-1,
lusco fusco,-1,
Cerreu,-1,
Gareia,-1,
retiro encanniçado d'hera,-1,
Ribeira sobre a rude,-1,
Cabo Verde,-1,
We/-,-1,
Acceitei,-1,
"n'uma

sa",-1,
Vil-,-1,
"Anto-
ninho Moreno",-1,
"com-
panheiro",-1,
Echo de Traz-os-Montes,-1,
Torre de S. Matheus,-1,
genebra,-1,
Barroólo,-1,
Junho,-1,
João ferreiro,-1,
vermo,-1,
Verídica Inquiricão,-1,
Mul-casada,-1,
Coneelho de Villa-Clara,-1,
saphira,-1,
Torre de 1,-1,
Fallam,-1,
Rematou,-1,
agonisava,-1,
Mundo,-1,
Uh,-1,
Oratorio,-1,
Rebate,-1,
theori,-1,
cabo d'osso,-1,
"pas-

zada",-1,
melhorára,-1,
Bom Deus,-1,
cérca do Seminario Novo,-1,
Independente d'Oliveira,-1,
Chut,-1,
Recebedoria,-1,
Paço da Bemposta,-1,
Lyra,-1,
Populaça,-1,
El-rei Dom Affon-,-1,
Trn-,-1,
mosteiro de Lorvão,-1,
cabo do renque d'alamos,-1,
Derrava,-1,
poeira da lide,-1,
lucta,-1,
despendurando,-1,
Redacções,-1,
d'Orgaz,-1,
Cavaleiro,-1,
Temerosa,-1,
vein,-1,
Pogo,-1,
Sevilha,-1,
bom Padre Sueiro,-1,
eomo,-1,
Semsabor,-1,
Borguinhão,-1,
Moreno,-1,
demitto,-1,
S,-1,
Drutos,-1,
Suecedeu,-1,
ecdeu,-1,
sc some,-1,
Salzedas,-1,
n'aguelle,-1,
Pegas,-1,
menineira,-1,
Flôr,-1,
Chefe,-1,
Governo Civil de bracos,-1,
escadaria redonda,-1,
"Caval-
Aquella guedelha de trovador",-1,
grbssa pocirada,-1,
Temerario,-1,
Chega,-1,
Deatitude,-1,
Beliscava,-1,
Bibliotheca,-1,
hombiro,-1,
Franefort,-1,
Lancava,-1,
Torre de D. Ra-,-1,
agoa limosa,-1,
Severosa,-1,
Coudel,-1,
cova negra,-1,
caleche apparatosa,-1,
braco do Titó,-1,
Safa,-1,
Agasalhem,-1,
Seminario,-1,
luda tremia,-1,
Vidago,-1,
Hospital d'Oliveira,-1,
garbo,-1,
collete,-1,
"cam-
pos de lide",-1,
Velleda,-1,
Paris,-1,
"re-
posteiro",-1,
Hirtamente,-1,
Aguiar,-1,
Genealogica,-1,
"Governadures
Civis",-1,
Bruxas,-1,
brancuras de lapides,-1,
arraial seguro,-1,
Tens,-1,
"egua pu-
lou",-1,
braza das lareiras,-1,
Mamã,-1,
"fertili

ima",-1,
"alto pu-
nho dourado",-1,
aclarava,-1,
Colonia,-1,
valla,-1,
"Torre

do cache-nez",-1,
Biblio-,-1,
Infamemente,-1,
Alugaria,-1,
immenso Titó,-1,
Marquez do Roncão,-1,
Bofé!,-1,
Camolino,-1,
Pelourinho,-1,
Iospedaria do Gago,-1,
Differença,-1,
"jale-
ca",-1,
Senhora das Candeias,-1,
Colera,-1,
Numerou,-1,
intencão,-1,
Jouvando,-1,
Duvido,-1,
Herculanos,-1,
calçúra,-1,
Roncio,-1,
bandós on-,-1,
Mareolino,-1,
Unhello,-1,
Companh,-1,
Eh,-1,
róla,-1,
T,-1,
Arronches,-1,
Sombras,-1,
Comedia,-1,
encaltnado,-1,
Denemeritos,-1,
Malta,-1,
receioso,-1,
braco,-1,
Caminho de Ferro,-1,
barbeava,-1,
Alboins,-1,
ur,-1,
V.,-1,
Governador Civil do Districto,-1,
"João
Gouveia",-1,
Monforte,-1,
Affoutado,-1,
"Carnet-Mon-
dain",-1,
chinella,-1,
Major,-1,
Vi-,-1,
Concilio de Toledo,-1,
Historia da Sé d'Oliveira,-1,
eia,-1,
Horacios,-1,
hio,-1,
valle muito fundo,-1,
Cáú,-1,
Grajelos,-1,
Urgia,-1,
Figueira da Voz,-1,
valle surde,-1,
Sala,-1,
Espantado,-1,
"HO

 

DE RAMIN",-1,
— Quem,-1,
"rapasola do
Gago",-1,
"Santa Rosa
de Lima",-1,
Praga,-1,
collaço do moço,-1,
Suevo,-1,
Deputado de Villa-Clara,-1,
Cavaleiro dentro da Politica,-1,
Depoi,-1,
Craquede,-1,
"S.
rasse",-1,
ee,-1,
RAMIES,-1,
Syria,-1,
"ra-
pina",-1,
Baza-,-1,
Bemaventurança,-1,
São Reis,-1,
Monarchia,-1,
Chro-,-1,
Te-Deum,-1,
tiro,-1,
luva,-1,
André Cavaleiro,-1,
Mertola,-1,
"Cavallei-
ro!",-1,
Natal o Cavalleiro,-1,
Melodrama,-1,
torre d'Almenara,-1,
Credo,-1,
Amadis,-1,
Dbanqueta,-1,
Lettras,-1,
ria elle,-1,
madre Estevani-,-1,
Adail,-1,
charuteira,-1,
"Cavallei-
ro de Malta",-1,
Vendeia,-1,
Quaes,-1,
Caçadas,-1,
ci,-1,
marroquim,-1,
Troia,-1,
"sa-
cudindo",-1,
Cortiga,-1,
Jejando,-1,
Toros,-1,
"Afri-
ca...",-1,
Calle,-1,
Douro e Minho,-1,
"Mariquinhas
Marges",-1,
Regimento,-1,
Administra-,-1,
Iv,-1,
rua das Vendas,-1,
camalho,-1,
Torre Redonda,-1,
Rigoleto,-1,
Tordezello,-1,
casarão,-1,
Deão da Sé,-1,
Oh,-1,
trebalha,-1,
Jã,-1,
Avenida,-1,
Mosteiro de Craquêde,-1,
Porre,-1,
Villegas,-1,
"Santa Ire-
neia",-1,
boa sande,-1,
Paços d'Argelim,-1,
Santa Barbara,-1,
Vim,-1,
Penedo,-1,
feijoal,-1,
guesugas,-1,
Vocabulario de Bluteau,-1,
Hontem,-1,
quasi consenti-,-1,
Nascente reappareceu n'um rolo de poeira,-1,
Criticos,-1,
Rami-,-1,
valle,-1,
Pego,-1,
Vontade,-1,
"ro-
mavia",-1,
Bica,-1,
"Te-
jo...",-1,
agucar,-1,
S. Bento,-1,
casaes,-1,
gre,-1,
chã,-1,
Estontea-,-1,
Jamparinas,-1,
pranchada de cavalleiro,-1,
"botica
do Pires",-1,
vindima,-1,
Feio,-1,
Convento de Franciscanos,-1,
Mariposa,-1,
"re-
cuae",-1,
Cayalleiro,-1,
"der-
radeiro anno de",-1,
Lã,-1,
bezerro,-1,
Ileeti,-1,
"Santa
Cha",-1,
Cavalleiros de Santa,-1,
loja do Leão,-1,
"sobreveste ne-
gra",-1,
Honstruoso,-1,
Por-,-1,
Juizo,-1,
Delas,-1,
Mendo de Briteiros,-1,
"joe-
lhos",-1,
Alcacova de S.ta Ireneia,-1,
genchra,-1,
Realidade,-1,
Sur,-1,
Bacharel,-1,
Formatura,-1,
Val-,-1,
Videirinha adeantou,-1,
Nympha,-1,
pas-,-1,
escarneos d'Oliveira,-1,
Arrendei,-1,
Go-,-1,
"vi-
sinhança",-1,
Us,-1,
"chapéo de
palha vermelha",-1,
Colo-,-1,
Polyphemo,-1,
cabego alto,-1,
Hotel Universal,-1,
Lt,-1,
Corvello,-1,
Santa Maria,-1,
Baluarte-Velho,-1,
Lazareto,-1,
Marques,-1,
carrascão,-1,
te,-1,
cabeço d'Avellan,-1,
Centro» da Couraça,-1,
"lages do
pateo",-1,
Cahio,-1,
briria,-1,
Julho,-1,
Manhi ea Verde...,-1,
tanger,-1,
Valle de Josaphat,-1,
Santa Irencia,-1,
Fidaigo,-1,
"Re-
Deltos",-1,
"Torre pa
coração",-1,
"Fi-
dalgo",-1,
Dbraes,-1,
Chel-,-1,
Novecenios,-1,
S. Do-,-1,
io,-1,
Palha-Cã,-1,
Moguncia,-1,
Coninho da Moleira,-1,
"Santa
Irencia",-1,
"Cavallei-

ro",-1,
sos são delle,-1,
"d'Entre
Minho-e-Douro",-1,
ecaldinho de gallinha,-1,
d'onde pendia,-1,
Philippes,-1,
Offorccia,-1,
rão muito alto,-1,
Hoste Real,-1,
boa Mi,-1,
Louças,-1,
Algés,-1,
rão das fogueiras,-1,
Poço de S. Domingos,-1,
Brocas,-1,
vegatão,-1,
Pa E,-1,
Portngal,-1,
atravez do jardim,-1,
n'aquella nova,-1,
d'Ulgoso,-1,
Tristio da Cunha,-1,
Venancia Rios,-1,
Deliciosos,-1,
S.,-1,
recahiu so-,-1,
garganta de Lourenço,-1,
RAMIRÍ 127,-1,
Coimbra Antoninha Morena,-1,
Ma-,-1,
ladeira de S. Bento,-1,
Rhetorica,-1,
Sobretudo,-1,
"graca dos
tremitos d'aza",-1,
phantasia,-1,
Ha n'ella,-1,
Mendigo,-1,
escarvar,-1,
Mm,-1,
accrescentava,-1,
"Go-
vernador detestavel",-1,
Pe-,-1,
Villa Real de Santo Antonio,-1,
"ro-

imo 5",-1,
Crime do Padre Amaro,-1,
arrebatadamente,-1,
Languidamente,-1,
Has-de,-1,
Hospital de Villa Clara,-1,
"ir-
mã",-1,
Poço da Esquecida,-1,
"cabo de
Santa Maria",-1,
Deputado,-1,
"collete de seda p'
tou",-1,
Hospital,-1,
Concelho da Villa,-1,
"Adail de Santa Ire-
neia",-1,
Capelas da Batalha,-1,
chamma alta da vela,-1,
bagatellas,-1,
bou,-1,
Loteria,-1,
toreia,-1,
Productores,-1,
"Mira-
dães",-1,
Gonçalinho,-1,
Védor,-1,
Clarim dºOliveira,-1,
Asia Menor,-1,
Paço com o Snr,-1,
Trucie-,-1,
"Titó
descess",-1,
Torre iluminára,-1,
Sea,-1,
braza,-1,
Monte-mór,-1,
bróta,-1,
guardasolinho,-1,
Tancarvilles,-1,
Volte,-1,
aquella romantica,-1,
largueza dos campos,-1,
Védor da Fazenda,-1,
Vomito,-1,
bella,-1,
Saudade,-1,
lagrimas,-1,
solidão,-1,
Impossibil,-1,
Açor,-1,
Resposta,-1,
Pintainho,-1,
Alva-do,-1,
Opposi,-1,
"Calle ess

esso",-1,
"Torre

 

 

vagar

 

samente",-1,
Recadães,-1,
Martinho,-1,
Certesa,-1,
luncta d'ouro,-1,
jardim da Torre,-1,
pedra d'uma,-1,
caldeira,-1,
Conselheiro,-1,
Silves,-1,
Tordesillas,-1,
Proscratinare,-1,
permitte,-1,
Manhi,-1,
Affon-,-1,
"fr

idéa de ferias",-1,
Madeira,-1,
Nida de Christo,-1,
Enterrei,-1,
"pa

 

Mas",-1,
S. Gun-,-1,
Tonra de Santa,-1,
Francezes,-1,
vo affirmo,-1,
tufava,-1,
Macheque,-1,
torre:—e Titó,-1,
"ribeira de
Crêde",-1,
casas d'Oliveira,-1,
Encharca,-1,
Turtesinho,-1,
Maltrapilho,-1,
"Caval-
leiro",-1,
Pequenina,-1,
"Penedo

 

da Saudade",-1,
Cacr-abraços,-1,
A Reliquia,-1,
Ro,-1,
Europa,-1,
Villico,-1,
Minas de Salomão,-1,
sopeando a egua,-1,
Tavira,-1,
Hespanhoes do Conde de Venavente,-1,
Arribada,-1,
Club,-1,
soccorro de Monte-mór,-1,
Regen,-1,
Galiléa,-1,
"cabo do
seu guarda-sol",-1,
convento de S. Domingas,-1,
Ah,-1,
Ri-,-1,
Amieiro,-1,
Tempos,-1,
Tipoia,-1,
"estrada de Villa-
Clara",-1,
Supplementar,-1,
Licença,-1,
Costa que S. Es,-1,
atravez do casarão,-1,
"cabeca
alta",-1,
Fazemos,-1,
Guadiana,-1,
Denzia,-1,
Víduinhos,-1,
cedêra,-1,
cabeliei,-1,
sos da matta,-1,
"valle
de",-1,
melancholia,-1,
Nem,-1,
velho Ramiro,-1,
Athenas,-1,
Tolhida,-1,
Bibliotheca nacional,-1,
mma,-1,
João,-1,
Don Juan,-1,
terraço do jardim,-1,
"valle
da Riosa",-1,
Conviviam,-1,
Terceira,-1,
S. Miguel,-1,
cunhal rachado,-1,
Pagem,-1,
Procuradora,-1,
