text,cluster,cluster_corrected
Les Saules,-1,
Nu—,-1,
pne—ﬁlledîscrèie,-1,
qu0i,-1,
comtesse de Granville,-1,
"vieuX château des
Colonna",-1,
ambi—,-1,
pourrèz,-1,
dange—,-1,
disaitRaoul,-1,
Her—,-1,
Savarùs,-1,
Sommes,-1,
Normandie,-1,
gallique,-1,
.nommnitLoùise,-1,
.de“darl‘ger,-1,
Atheriallu-olmroher,-1,
Riceys,-1,
Quillet,-1,
singulière—,-1,
circons—,-1,
jç,-1,
rapi—,-1,
a Be—,-1,
indiffé—,-1,
lysaitl,-1,
prenez—,-1,
lalumièrel,-1,
d’Etat,-1,
Théâtre—Français,-1,
calom—,-1,
"l’0ppo—
sition",-1,
gouverne—,-1,
Gouvernement,-1,
than,-1,
urbai—,-1,
Tes,-1,
Fl-ncle'nÿ Malgré,-1,
endor—,-1,
ve1rai,-1,
Grati-,-1,
serv1r,-1,
Tràhit,-1,
diplo—,-1,
Granville,-1,
préliminai—,-1,
Cha—,-1,
voyais,-1,
Grande Chartreuse,-1,
j‘en,-1,
aus-—,-1,
Parisiennes,-1,
pous—,-1,
atta—,-1,
ls’,-1,
v0yez,-1,
venant._enﬁn,-1,
ltalien—,-1,
gracieuse—,-1,
éner—,-1,
l‘imagi—,-1,
comtessse,-1,
soli—,-1,
sour—,-1,
d1sposﬂmn,-1,
Jeune-France,-1,
lac Majeur,-1,
"parisien,,le",-1,
hou1ge01s,-1,
Francais,-1,
Cérès,-1,
Btsonltns,-1,
.,-1,
Vieilles,-1,
Lousteau,-1,
Ï,-1,
agiotagc,-1,
Beatrix,-1,
Schwilz,-1,
résolu—,-1,
lajouissance,-1,
I‘illet,-1,
terre,-1,
Famille,-1,
Peuple,-1,
Ghav‘oncourt,-1,
credis,-1,
arran—,-1,
Wattevilla,-1,
“ï,-1,
le Pont-Neuf,-1,
l‘allée,-1,
Est,-1,
parve—,-1,
Gesanciens,-1,
Grenoble,-1,
Éit,-1,
a—,-1,
frognèes,-1,
Mathurins,-1,
souleVer,-1,
de France,-1,
Légitimistes,-1,
quetre,-1,
bourgeoise—,-1,
moteur—,-1,
Nucingen,-1,
dix—-,-1,
faussementaccusè,-1,
"rue
de Grenelle",-1,
Hollandais,-1,
"re—

froi—",-1,
Vilardwetæ,-1,
C0'—,-1,
Granet,-1,
Marseille,-1,
Li—,-1,
jardin Bergmann,-1,
menton,-1,
la cohési0n,-1,
promp—,-1,
de Besançon,-1,
Eugeênie,-1,
bt‘l\’étièle,-1,
"P'rê—
facture",-1,
constdéra—,-1,
esp1it,-1,
Sans,-1,
poir—,-1,
répu—,-1,
Impurtiul,-1,
Voussawz,-1,
»Dans,-1,
-—- x1n,-1,
Graneoy,-1,
républi—,-1,
Mil,-1,
Egypan,-1,
tourmen—,-1,
Chavouopt1rt,-1,
Jura,-1,
Milanais,-1,
devatt—,-1,
ê1reca_lomni,-1,
habita—,-1,
tror_s,-1,
salont,-1,
Lovelace,-1,
Mancrville,-1,
vaientà l’hôtel de Rupt,-1,
para—,-1,
Manerville,-1,
rape—,-1,
domi—,-1,
Chambre,-1,
Albeüdoit,-1,
Bouxey,-1,
Floride,-1,
j’ai Ïñi',-1,
roma—,-1,
imper—,-1,
Cité,-1,
Théâtre n’,-1,
su—,-1,
Ghapitre,-1,
t823,-1,
pren—,-1,
Caroline,-1,
Contat,-1,
du Doubs,-1,
.-—.,-1,
réel—,-1,
etlïu—,-1,
Savarus,-1,
amour—,-1,
Divinité,-1,
rue de Ne—,-1,
puyé,-1,
intel—,-1,
Mairie,-1,
passage Sandrié,-1,
Pbui'uni,-1,
re—,-1,
amours—,-1,
Dôle,-1,
Ordinaire,-1,
"Soulas,_voilà",-1,
produi—,-1,
Ar0ier,-1,
mar—-,-1,
Dent de' Vilaid,-1,
Apprenez,-1,
Saint—,-1,
s’être,-1,
ascen—,-1,
Mon—,-1,
impatroni,-1,
conju—,-1,
"sage,—",-1,
Qual'pianto,-1,
"rue
Pigale",-1,
Neuve,-1,
magni—,-1,
Godenars,-1,
Lecon—,-1,
Clermont—Mont—Saint—Jean,-1,
tignac,-1,
Tre Monasteri,-1,
Bcauft‘remont,-1,
mysté—,-1,
rappe—,-1,
Q.dand',-1,
vien—,-1,
Aumilieude,-1,
Com,-1,
chat—-,-1,
cons—,-1,
premièreçfois,-1,
écri—,-1,
.dejeunt‘s tilleuls,-1,
blan—,-1,
inten—,-1,
Besançon,-1,
Pouvoir,-1,
compri—,-1,
de Saxe,-1,
ot’,-1,
Retournez,-1,
Baoul',-1,
to‘iit,-1,
Cercle,-1,
"ﬁlle,-il",-1,
Albcr,-1,
Vandènesse,-1,
Quotidienne,-1,
eu Italie,-1,
granit-nètne,-1,
cepte,-1,
Compter,-1,
ila11cnhes,-1,
Dix—neufans,-1,
rage de conﬁer,-1,
Eugénie,-1,
mademoiselle,-1,
baie de Naples,-1,
Vais,-1,
Mamer—,-1,
Saintes—Céciles,-1,
brasàsa,-1,
yous,-1,
promè—,-1,
indispen—,-1,
Fl-ncle'nÿ,-1,
Modinier,-1,
triom—,-1,
peut—,-1,
M,-1,
i’,-1,
Atheriallu,-1,
uu,-1,
m‘en,-1,
plusle,-1,
c'_o“nnais,-1,
médi—,-1,
Rliigi,-1,
giteuql,-1,
Toustrois,-1,
prin—,-1,
Sa',-1,
Diion,-1,
"- —
A",-1,
employer—,-1,
Vauchelles,-1,
yeux_de feu,-1,
Saxe,-1,
croyez--,-1,
pantou—,-1,
grave—,-1,
desti—,-1,
néces—,-1,
condimens,-1,
trahi—,-1,
Idéal,-1,
fastueuse—,-1,
su‘scme,-1,
Seules,-1,
cmgen,-1,
riuet,-1,
"dans_,lesquellesgdevait",-1,
inﬂexiblë;;.—,-1,
uneonseil,-1,
Vande—,-1,
"lac
'arec‘uuè pierre au cou !",-1,
"elle,.elle",-1,
cesablim,-1,
Lyon,-1,
Jardin des Plantes,-1,
Trîvulzio,-1,
conﬁer,-1,
lèbre,-1,
Création,-1,
L’AMBITIEUX,-1,
prome—,-1,
faus—,-1,
Quaïﬁi,-1,
éton—,-1,
sées,-1,
commis—,-1,
la bmrrgeois‘e,-1,
C‘étaitjouer,-1,
Serais,-1,
Waueville,-1,
Folie,-1,
indis—,-1,
Bisonlins,-1,
Marre,-1,
athlète—,-1,
déso—,-1,
gand,-1,
Lu-,-1,
Wattevilie,-1,
Champes,-1,
repritl,-1,
Brie,-1,
eXpirant,-1,
Iibertal,-1,
niens,-1,
—- Allons,-1,
ho—,-1,
comtesse de Mont—,-1,
consi—,-1,
repa—,-1,
demon—,-1,
"vieux
Saxe",-1,
Gelui,-1,
acti—,-1,
Les.partraits,-1,
la Comtoise,-1,
gage—,-1,
bal de l’Opéra,-1,
Ger—,-1,
Essaie,-1,
torrens,-1,
hom—,-1,
conﬁance,-1,
thçon,-1,
Chaulieu,-1,
Elschoet,-1,
Granvrlle,-1,
I',-1,
SAVARU5,-1,
econo—,-1,
Téniers,-1,
Sutton,-1,
éldgmtt,-1,
el,-1,
pè1e,-1,
Soutas,-1,
ressem—,-1,
atteville;éæièntr‘emplis,-1,
conversa—,-1,
heureux—,-1,
Théâtre,-1,
simpliﬁer,-1,
Bugey,-1,
"Re,—",-1,
si—,-1,
Chartreuse,-1,
résis—,-1,
baron—,-1,
Wàtteville,-1,
trom—,-1,
Mariniers,-1,
reper—,-1,
<,-1,
jüry,-1,
Na—,-1,
etfroi,-1,
élec—,-1,
mu—,-1,
lez,-1,
ac—,-1,
Villa-l)îodali,-1,
cohé—,-1,
Quels,-1,
made-—,-1,
parfaite—,-1,
Euge‘nie,-1,
ﬁacre,-1,
Rasttgnec,-1,
Vaudille,-1,
Etat,-1,
plai—,-1,
cru—-,-1,
broda,-1,
anti—,-1,
plusdis—,-1,
comprist‘s,-1,
"Saint—
Gothard",-1,
sont—,-1,
Charité s’,-1,
Ang‘aise,-1,
kios—,-1,
manège,-1,
Mu,-1,
Clermont,-1,
Gandohuhini,-1,
touj‘ours’,-1,
Juan,-1,
corn,-1,
piste des intl—,-1,
Cirque espagnol,-1,
Varèse,-1,
Léonarde,-1,
mansardes,-1,
ge—,-1,
incapabled’,-1,
Garceneault,-1,
onle,-1,
