text,cluster,cluster_corrected
4 N’,-1,
Nick,-1,
Douai-Handé,-1,
Montmo1e,-1,
certai—,-1,
pointl,-1,
devenantpourpre,-1,
orﬂelle-ŒIL,-1,
d’l1 a1monie,-1,
Anticosti,-1,
N-,-1,
Nouvelle—Hollande,-1,
Ve1a1lles,-1,
heu1es,-1,
.Si,-1,
.»‘—,-1,
Hésites-,-1,
Ropmdnclion,-1,
Renard-Elle,-1,
Devant,-1,
Parvenu,-1,
ﬁancés,-1,
tran‘sporta,-1,
Kayélon,-1,
conti—,-1,
méritez,-1,
tableaupchangea,-1,
"A1 armanDﬁt
le comte",-1,
Râmean-,-1,
wvaxnpuns,-1,
ceintu1e,-1,
L’ON,-1,
c.-malgré,-1,
Bonsoir,-1,
parcourir,-1,
Alil Jan-Pol,-1,
s‘en,-1,
créances,-1,
"expédition—
naire",-1,
demi—moi,-1,
Frontières,-1,
toldos,-1,
m‘en,-1,
Fumerons-,-1,
Londres,-1,
- —- Tout ce qui te touche m’,-1,
"VEILLE1nvnänn

IX",-1,
c—,-1,
"la_,_non-",-1,
Voilà,-1,
foiL Duquesne,-1,
lac garnison britannique,-1,
confon—,-1,
- - -,-1,
Eh,-1,
battems,-1,
teirompes,-1,
L‘aventurier,-1,
BANCllol-“l,-1,
eﬁ”ort suprême,-1,
n1 11äan,-1,
pè1e,-1,
r-“PÏ,-1,
obéis—,-1,
Jean—,-1,
Espérezl,-1,
deuimaitns,-1,
ON,-1,
ter1esT,-1,
compen—,-1,
Essayez,-1,
bivouaquerai,-1,
demaña—t—eile,-1,
difﬁ—,-1,
lai'saient,-1,
mv1Ènu,-1,
",- i",-1,
toldos indiens,-1,
laim,-1,
Caen,-1,
rémeltre,-1,
Belle—Rivière,-1,
BELLE IllVlÉltE,-1,
s’orienter,-1,
frappeuà,-1,
.:.—wan,-1,
L.LÀ.;WZ£,-1,
en’,-1,
"or,‘—.*-:—g",-1,
p w.,-1,
Cria,-1,
édSL,-1,
Anjou,-1,
celui—,-1,
Chemin,-1,
cap du Chat,-1,
éclaireu1s indiens,-1,
aitle bas du visage,-1,
pou‘t',-1,
tete,-1,
Brûlé,-1,
z.'y.—-or——.--‘—,-1,
honteuscnwnt,-1,
É confortable,-1,
D1ﬁoñldüë,-1,
rivière qu’,-1,
Aprés,-1,
querrezla,-1,
indé—,-1,
Eau,-1,
faix,-1,
-T,-1,
nuancés de gris,-1,
Séchez,-1,
l)1‘îlla,-1,
"bois

Du",-1,
vie!.,-1,
m| LEGAI,-1,
Vengé,-1,
pâtibulaire,-1,
discré—,-1,
jeannEﬁelle,-1,
dèsho—,-1,
mademoiselle,-1,
s’aﬁ'aissa,-1,
Sois,-1,
Orléans,-1,
demi—couché,-1,
briquet,-1,
Es-tu fou,-1,
au Havre,-1,
cha11eela,-1,
Jérusalem,-1,
t1ibus nomades,-1,
Niagara,-1,
Bella,-1,
app10bation,-1,
Maintenant,-1,
south,-1,
— —-,-1,
Douterais-tu,-1,
S01ète,-1,
Karnac celtique,-1,
sdes,-1,
Anglais,-1,
s’abat,-1,
"f‘1‘»"".a",-1,
BELLE a1,-1,
Où,-1,
Vais,-1,
BELLE n1 1En,-1,
cap des Monts-Elles,-1,
anna,-1,
1elever,-1,
compartimentsan,-1,
.Tu,-1,
Belle1a1on,-1,
Volant,-1,
sentencieu—,-1,
achar—,-1,
juste!QUand,-1,
".-\,.ç_-",-1,
t’,-1,
s’échapper,-1,
Américains,-1,
Me1ci,-1,
impla—,-1,
N’-—et*=,-1,
"tais-tu 1entre?

—",-1,
prostra—,-1,
Indiens suuvuges,-1,
desIndiens,-1,
garnison du tort_Duqnesne,-1,
M’envolai,-1,
sinist1e,-1,
avaitdonnée,-1,
péiil—,-1,
La Couleuvre démasqua,-1,
Indien Delaware,-1,
"-

— Garde-t’eh",-1,
Hollande,-1,
coniact,-1,
s’appuyer,-1,
L‘intérieur,-1,
R1ElLe lﬂ,-1,
aban—,-1,
AU CHATEAU DE MALEVAL,-1,
malheu—,-1,
J'ai,-1,
"FORT DUQUESNE

LE COMTE DE JUMONVJLLE",-1,
ten',-1,
latepelt,-1,
Deuxhangars,-1,
mollet,-1,
n—,-1,
genouæ,-1,
nﬂéchit,-1,
jar1iv 51 temps,-1,
rappro—,-1,
ﬁ M.— de Jumonvi11e,-1,
fort honnêtes,-1,
Tels,-1,
BELLEÏRIVÏÈRE,-1,
1ivière,-1,
".:«m- 

 

LA",-1,
culi—,-1,
cap Rosier,-1,
Ouvrir,-1,
"RIVIÈRE

L‘homme",-1,
s‘en'onçaient,-1,
Bordeaux,-1,
Acceptez,-1,
pros01it,-1,
présentemns,-1,
néces—,-1,
Bastel,-1,
-XWI ‘X'1,-1,
silen—,-1,
Le sachem,-1,
mais‘avais des ordres,-1,
conséquenls,-1,
raison—,-1,
Cc,-1,
Vin gt-dix,-1,
Gincinnatus améri—,-1,
nuhlecinc,-1,
Au besoin—,-1,
Septou,-1,
mvu‘au,-1,
Misérablel,-1,
Enfants,-1,
venaisou,-1,
Les Mois,-1,
O,0,
F,0,
gvvm,0,
:>,0,
X,0,
A,0,
wÿ,0,
J,0,
.ﬂ,1,
B,1,
l33,1,
.F,1,
47_3,2,
M:,2,
G’,2,
nüpä,2,
|,2,
L,2,
S&.,2,
.,2,
-,2,
à4,3,
S,3,
m,3,
Î,3,
-y—,4,
T5,4,
f,4,
ﬁ,4,
®,4,
},4,
É,4,
<,4,
Eût,4,
—,4,
I,4,
Ÿî’M,4,
ÏÆÉä,4,
_,4,
J“,4,
i’,5,
"\‘,'i’",5,
N,6,
!,6,
ÏœWÀ,6,
E,6,
.u,6,
\—,7,
Ÿ,7,
.\,7,
ŸÏ,7,
Ï,7,
M,7,
ÿùﬁﬁ,7,
G,8,
Ç’,8,
j’.y,8,
«,8,
j’,8,
J’,8,
.y|,8,
S;—,9,
S;4,9,
wigwam,10,
wampums,10,
philosophe—,11,
le philosophe—,11,
philoso—,11,
M’,12,
m’,12,
dix—huit,13,
soixante— dix—,13,
"chaumiè1 e.

Il tenait un fusil",14,
GHAUMIÈBE,14,
"Iam-n.

saire",15,
Iam-n.,15,
Égal,16,
mawkawis,16,
j1,16,
.'Ç,17,
.'1,17,
ce1nés,17,
électri—,18,
Non_lectricesne,18,
respon—,19,
la respon—,19,
J—“YWWWﬁ—‘mêMe‘ﬁmﬁ—,20,
mrs,20,
ww‘mrS,20,
BEL L E ltl V !,21,
L E B 1 V I È,21,
Occident,22,
Accidenté,22,
Ma-,23,
Wma,23,
ÏÜ,24,
I’Œil-de—Bœuf un sourire froid,24,
Slïüîﬁt‘ﬂ.,24,
Du—,25,
L:.se-,25,
»—.,25,
lac Érié,26,
seul—,26,
"ÎwÏ

r",26,
plusiems,27,
àla pluie-,27,
J an Pol,28,
J an—Pol,28,
J ai,29,
J ai lutté,29,
lthlÈltE,30,
Halte,30,
d’amiral—,30,
Opossum,31,
Ingrati,31,
"L

—R1en",32,
s-,32,
.1s-,32,
per10quet blanc,33,
Blancs,33,
supé—,34,
IL N,34,
rassur.er,35,
Rassurez,35,
amèneras,35,
ﬂots,36,
Aise-aux-,36,
Aise—aux-Marigots,36,
Marigots,36,
Aise-aux-Marigots,36,
"n

— C’",37,
—— C’,37,
——C’,38,
c’,38,
C’,38,
ii _ Arrivés,39,
Arrivés,39,
Espace,40,
Espagnol,40,
Espagne,40,
Manonghahela,41,
Manangahela,41,
Manongahéla,41,
Manongahela,41,
involontaire—,42,
impos—,42,
temporaire—,42,
impor—,42,
inquié—,43,
Algonquins,43,
mort”qui,43,
Amé-,43,
s’,44,
Liv,44,
S’e1'1lr,44,
servi—,45,
observa—,45,
Observez,45,
"lèvres,—",46,
Luy,46,
seño1,46,
Totem,47,
Grognon,47,
Gueusard,47,
me',48,
me’,48,
Peut—,49,
peut—,49,
nﬁnie,50,
Enﬁn,50,
ﬁnit,50,
Martyrisez,51,
De L,51,
"De L
brise",51,
aan,52,
.“-æa,52,
waaeæaaæ,52,
JE,53,
Je,53,
Gecije,54,
Sije,54,
Palamède,55,
nonchalam—,55,
noncha—,55,
mornes,56,
Ferney,56,
unpareil,56,
Corne-bœuf !,56,
bologne,57,
besogne,57,
hesogne,57,
.=,58,
J<.=“,58,
"s==,.—.=——",58,
satisfac—,59,
expo—,59,
faci—,59,
ciencel N,60,
triSte,60,
Sans-Piste,60,
Existence,60,
Piste,60,
Océan,61,
"océan
Atlantique",61,
Providence veillât,62,
Providence,62,
Avez,63,
b1avez,63,
Savez,64,
avez—,64,
savez—,64,
.Ordre,65,
Ordre1oy,65,
s’exprimer,66,
inexpri—,66,
1établir,67,
Tracy,67,
igno—,67,
bourrelé,68,
tombé—,68,
Pittsbourg,68,
bourra,68,
—— n. GEFFROY,69,
GEFFROY,69,
Québec,70,
Québec permet—,70,
Ilmmgcuse,71,
Pilma,71,
soli—,72,
di1e,72,
poli—,72,
Soldat,72,
Souriant,73,
Précisément,73,
blottis,74,
alo1s,74,
Lo,74,
Lovelace,75,
envelop—,75,
il”gris-,76,
-?.or-x'—,76,
"la.-orage

 

 AH",77,
L7m.-or-1,77,
place de nolre daim,78,
place qu’,78,
m‘Y'ÊÎ'r-7‘m'f—‘T',79,
Créole,79,
"va_,ﬁt",79,
apeine,80,
"L

Seine",80,
Usine,80,
Seine,80,
