text,cluster,cluster_corrected
l‘agonie,0,
Consentez,0,
impor—,0,
besogne,0,
paysanne,0,
a1rèta,0,
pays—,0,
Bisquetout,0,
A1,0,
sans—souci,0,
out1,0,
Européens,0,
êt1e,0,
après—,0,
"t""*?!WWWWmŒWWŒÉ",0,
châtelaine de Maleval,0,
A',0,
Dinwidie,0,
au)mur,0,
ärææwr—,0,
Abandonnez-les,0,
quatre—vingts,0,
N1,0,
Sicile,0,
yens,0,
.‘ﬂ,0,
Paris,0,
".,-",0,
Vraiment,0,
Bellou,0,
alluma,0,
Qu‘une,0,
Charmante,0,
canada,0,
oﬁ‘raient,0,
Nouvelle-Orléans,0,
parjour,0,
temporaire—,0,
àune,0,
quiné,0,
"71

 

Ah1ès",0,
moin—,0,
Jean—Pol,0,
ohﬁcier,0,
remet—,0,
Saint—Laurent,0,
Ajoutez,0,
en’,0,
Wanwæ,0,
Père-,0,
apeine,0,
Pardonne,0,
Proserit santa,0,
Suis1moi,0,
Bastel,0,
LA_BELLE lthlÈllE,0,
Comprenant l’,0,
.“-æa,0,
Risque,0,
balles,0,
—mﬂs,0,
Jumonvi11e,0,
conti—,0,
héris—,0,
Pouvez-,0,
Est Quelque Chose,0,
hasa1d,0,
Quittez,0,
Cherchez,0,
ti1a,0,
fort n’,0,
Eparpillé,0,
",_.,ç",0,
rose—,0,
N1c,0,
Prenez,0,
"lèvres,—",0,
BELLE a1,0,
Rainèau-,0,
nﬂéchit,0,
esca—,0,
som—,0,
ici?-,0,
Vengé,0,
N,0,
Jamais,0,
Pardil,0,
"Espérezl

—",0,
réﬂéchir,0,
Anticosti,0,
j1andes,0,
Misérablel,0,
malheu—,0,
Le Renard-Bleu,0,
gentil—,0,
a—,0,
entèté,0,
Sonne,0,
FORT DUQUESNE,0,
L,0,
Vois-tu,0,
assassins’,0,
nonchalam—,0,
bornèreet,0,
jura,0,
Archium,0,
reprit’,0,
Pourquoi,0,
au-,0,
Le soleil,0,
aut1es,0,
musee,0,
Renard —Bleù,0,
contes—,0,
réta—,0,
mv1Ènu,0,
électri—,0,
Vêtements,0,
ter1esT,0,
Non_lectricesne,0,
envelop—,0,
reconnaissez—,0,
F1auÇais,0,
Père3que,0,
Sa,0,
Sire,0,
compa—,0,
Belle-Rivière,0,
Restez,0,
silen—,0,
Arriverons,0,
Votre,0,
cons—,0,
"Villiers,-",0,
francais,0,
QU,0,
BELLE R1ÊTRE,0,
conva—,0,
Reprmlucﬁon n!crdilc,0,
nvu-n—m‘v,0,
dcpûi,0,
"——- -——,",0,
Allons,0,
deman—,0,
Prie,0,
crois—,0,
taillis,0,
._.-,0,
atta—,0,
Hésites-,0,
Virginie m’,0,
Rainèau- d’Or,0,
voulez,0,
Soudain,0,
pe1,0,
