text,cluster,cluster_corrected
couver—,0.0,
ouverTe’,0.0,
adver—,0.0,
élas—,1.0,
Pélage,1.0,
Versailles,2.0,
de Versailles,2.0,
orﬁcier de Versailles,2.0,
sailles,2.0,
adversaif'e,2.0,
gentils—,3.0,
senti—,3.0,
genouæ,3.0,
"Ge gentilhomme,_je l’avais",3.0,
Bouillon,4.0,
bouillonna,4.0,
Kayélon,4.0,
ET-‘ROSE,5.0,
Proserit,5.0,
BREF<‘ROY,5.0,
rose—,5.0,
"Iam-n.

saire",6.0,
Iam-n.,6.0,
temporaire—,7.0,
involontaire—,7.0,
jar1iv 51 temps,7.0,
peut—,8.0,
Peut—,8.0,
"RIVIÈRE

L‘homme",9.0,
rivière,9.0,
"rivière de
Montmorency",9.0,
"RIVIÈRE

—",9.0,
la Belle-Rivière,9.0,
Rivière,9.0,
Belle Rivière,9.0,
BELLE RIVIÈRE,9.0,
rivière qu’,9.0,
1ivière,9.0,
Belle—Rivière,9.0,
Belle-Rivière,9.0,
Frontières,9.0,
RIVIÈRE 483,9.0,
nuancés de gris,10.0,
il”gris-,10.0,
ﬁancés,10.0,
"dire,ﬁ",11.0,
Vire,11.0,
"attcndirent

 

 AH",11.0,
est-à-dire,11.0,
Louisl-Louisi,12.0,
Louisl-,12.0,
Louisiane,12.0,
L E B 1 V I È,13.0,
BEL L E ltl V !,13.0,
Apartle,14.0,
depart,14.0,
Partout,14.0,
Parlez,14.0,
disparu—,14.0,
Partons,14.0,
compartimentsan,14.0,
partez,14.0,
M’appartîens,14.0,
unpareil,14.0,
cont1ai1e,15.0,
di1e,15.0,
conti—,15.0,
Yankées,16.0,
yan-kccs,16.0,
sées,16.0,
Ogre,17.0,
Maigre,17.0,
Fumerons-,18.0,
mer 51,18.0,
Hnrons,18.0,
Merci,18.0,
s’exprimer,19.0,
expo—,19.0,
S’e1'1lr,19.0,
inexpri—,19.0,
Rassurez,20.0,
rassur.er,20.0,
É confortable,21.0,
1établir,21.0,
tran‘sporta,21.0,
confon—,21.0,
Misérablel,21.0,
Françaises,22.0,
Français,22.0,
F1auÇais,22.0,
français,22.0,
lune,23.0,
Aucune,23.0,
c0une,23.0,
itune,23.0,
terre,24.0,
la terre,24.0,
Erreqr,24.0,
querrezla,24.0,
La terre,24.0,
Terre Sainte,24.0,
viiiage,25.0,
Iii-il,25.0,
apprendrez,26.0,
Prends,26.0,
Beviendrez,26.0,
appré—,26.0,
Pendre,26.0,
Londres,26.0,
Apprenez,26.0,
Accidenté,27.0,
Occident,27.0,
.__.A,28.0,
.____-,28.0,
._____,28.0,
FW___'.-.,28.0,
"de
Bois—Brûlé",29.0,
Bois—Brûlé,29.0,
Brûlé,29.0,
le bois—brûlé,29.0,
Dame,30.0,
Rameau-,30.0,
Râmean-,30.0,
Rameau- d‘01,30.0,
a1r‘étantRameau,30.0,
Rameau-d'Or,30.0,
Rameau-d’Or,30.0,
l‘arbre,31.0,
susdit arbre,31.0,
l‘a,31.0,
Libre,31.0,
nonchalam—,32.0,
noncha—,32.0,
Palamède,32.0,
moi,33.0,
moii,33.0,
A moii,33.0,
Moi—,33.0,
Moi,33.0,
moin—,34.0,
coin—,34.0,
Au besoin—,34.0,
wampums,35.0,
wigwam,35.0,
R1ÊTRE,36.0,
BELLE R1ÊTRE,36.0,
petit—être,36.0,
Le bois-brûlé,37.0,
Bois-Brûlés,37.0,
bois-brûlé,37.0,
Bois-Brùlé,37.0,
Gaudebec,38.0,
Québec,38.0,
Québec permet—,38.0,
Répondez,39.0,
",- i",39.0,
répondit—,39.0,
aﬁ‘reuse,40.0,
Furieuse,40.0,
meuse,40.0,
joyeuse—,40.0,
Exeusezunoi,40.0,
É chasseur,41.0,
chasseu,41.0,
chasseu1,41.0,
chasse—,41.0,
seul—,41.0,
chas—,41.0,
Asseyez,41.0,
s’asseyant,41.0,
jusqu’,42.0,
Jusqu,42.0,
qu’,42.0,
toldos,43.0,
toldos indiens,43.0,
éclaireu1s indiens,43.0,
aussitôT’,44.0,
AussiTôt,44.0,
Grand—Esprit,45.0,
Grand,45.0,
Grand-Esprit,45.0,
niv1,46.0,
RIV1,46.0,
Gholula,47.0,
M’envolai,47.0,
Hola,47.0,
j1andes,48.0,
undes,48.0,
Hollande,48.0,
normandes,48.0,
ande,48.0,
souﬁ‘ert,49.0,
certai—,49.0,
oli‘ert,49.0,
south,49.0,
aitle bas du visage,50.0,
Visages—Pâles,50.0,
J'ai,50.0,
Visageé-Pûles,50.0,
Visages,50.0,
Pâles,50.0,
d’Or,51.0,
Hameau d’Or,51.0,
Rainèau- d’Or,51.0,
au1e,52.0,
d. au1,52.0,
heu1es,52.0,
ceintu1e,52.0,
._—,53.0,
._—.—,53.0,
"a

._—.",53.0,
bourra,54.0,
deboul,54.0,
Pittsbourg,54.0,
bourrelé,54.0,
désignan,55.0,
Carignan,55.0,
signiﬁer,55.0,
Angleterre,56.0,
tete,56.0,
l‘Angleterre,56.0,
calh,57.0,
malheu—,57.0,
cal11mét,57.0,
ElLe,58.0,
hagatelle,58.0,
MaIﬁelle,58.0,
Celles,58.0,
selle,58.0,
"AH 

 

 

61 LAQUELLE 111",58.0,
orﬂelle-ŒIL,58.0,
cap des Monts-Elles,58.0,
mademoiselle,58.0,
ELLE,58.0,
Laquelle,58.0,
ﬁelle',58.0,
maIﬁelle,58.0,
mollet,58.0,
R1ElLe lﬂ,58.0,
jeannEﬁelle,58.0,
Telles,58.0,
—elle,58.0,
Sentinelle,58.0,
ﬁelle,58.0,
"a.—M

 AH",59.0,
"T

 AH",59.0,
‘a.—,59.0,
"capi—
taine",60.0,
capi—,60.0,
Capitaine,60.0,
taine,60.0,
auhapitaine,60.0,
Be1je1,61.0,
je1cevoir,61.0,
Me1ci,61.0,
Sçavoir,61.0,
Naturellement,62.0,
Cordialement,62.0,
Jérusalem,62.0,
généralement—,62.0,
solennellementà,62.0,
faut—,63.0,
Faut,63.0,
faUT,63.0,
faute n’,63.0,
Huron,64.0,
Loups-Hurons,64.0,
Loups-,64.0,
Hurons,64.0,
pays—,65.0,
mys—,65.0,
satisfac—,66.0,
bêtisesl,66.0,
Ingrati,66.0,
faci—,66.0,
blottis,66.0,
Providence,67.0,
ciencel N,67.0,
Providence veillât,67.0,
cha11eela,68.0,
pa110,68.0,
achar—,68.0,
soit—,69.0,
DOIT].,69.0,
Poitou,69.0,
inquié—,70.0,
mort”qui,70.0,
Algonquins,70.0,
M‘“°_ de,71.0,
M‘“,71.0,
Mangezl,72.0,
Angelo,72.0,
tableaupchangea,72.0,
envelop—,72.0,
sang—,72.0,
pros01it,73.0,
c11rosse,73.0,
prostra—,73.0,
Prosorit,73.0,
propre—,73.0,
proba—,73.0,
S01ète,73.0,
repré—,74.0,
reprit’,74.0,
reprit—,74.0,
Reprit,74.0,
horizon—,75.0,
baton—,75.0,
s’abat,75.0,
Tont,75.0,
l‘ont,76.0,
dit‘ont,76.0,
l‘on,76.0,
habitué,77.0,
habi—,77.0,
Ouiﬁtez,78.0,
Oui,78.0,
Oui—,78.0,
oui-Fine,78.0,
oUi,78.0,
devenantpourpre,79.0,
Pourquoi,79.0,
Tels,79.0,
Aujourd‘hui,79.0,
pour—,79.0,
Pour,79.0,
s’aﬁ'aissa,80.0,
agissaît,80.0,
Agis,80.0,
n1 11äan,80.0,
"'

Nord",81.0,
du Nord,81.0,
Nord,81.0,
Vois,82.0,
Sois,82.0,
VoIs,82.0,
Vois-tu,82.0,
Voilà,82.0,
fort Duquesne m’,83.0,
fort Duquesne,83.0,
"fort
Duquesne",83.0,
Duquesne,83.0,
FORT DUQUESNE,83.0,
tort Duquesne,83.0,
foiL Duquesne,83.0,
"FORT DUQUESNE

LE COMTE DE JUMONVJLLE",83.0,
fo1t Duquesne,83.0,
fortDuquesne,83.0,
particulière—,84.0,
Particularité,84.0,
monticule artiﬁciel,84.0,
culi—,84.0,
pyramide artiﬁ—,84.0,
baie d’Hudson,85.0,
sOn,85.0,
