text,cluster,cluster_corrected
Sarlande,0.0,
Inde,0.0,
Sarlandais,0.0,
songeuse,1.0,
Muse sévère,1.0,
Robinson,1.0,
Sonne,1.0,
Souwaroff,2.0,
Soudain,2.0,
Chauve-Souris,2.0,
Soubeyrol,2.0,
Grenelle,3.0,
tonnelle,3.0,
Nègre,3.0,
Comprenez,3.0,
Te rappelles,3.0,
Hacqueville,4.0,
cette Bastille,4.0,
Jacques,4.0,
chiffraille,4.0,
Quels,5.0,
Quelque,5.0,
Quelquefois,5.0,
Bouzanquet,5.0,
Ménalque,5.0,
Quartier latin,6.0,
Lamartine d'Elvire,6.0,
Quartier latin !,6.0,
Promettez,7.0,
Rome,7.0,
Providence,7.0,
soleil,8.0,
le soleil,8.0,
voyais,9.0,
Voyez,9.0,
initiais,9.0,
Chili,10.0,
Cécilia,10.0,
Philistine,10.0,
Alfort,11.0,
Ecole d'Alfort,11.0,
Infortunes,11.0,
Jamais,12.0,
aimais,12.0,
J'aimais,12.0,
Place !,13.0,
place des Terreaux,13.0,
place d'Armes,13.0,
Batignolles,14.0,
Batignolles -,14.0,
Tolocototignan,14.0,
Récollets,14.0,
Palerme,15.0,
Dormez,15.0,
estimez,15.0,
Poussé,16.0,
Pouah,16.0,
rue Saint-Benoît,17.0,
Saint-Benoît,17.0,
rue Saint-Guillaume,17.0,
Anastagille,18.0,
Anastasie,18.0,
Lakçamana,18.0,
Gymnase,18.0,
mastoïdes,18.0,
Araignée,19.0,
Daçaratha,19.0,
Bhagirathg,19.0,
Mathurine,19.0,
tour de Saint-Germain,20.0,
Saint-Germain-des-Prés,20.0,
faubourg Saint-Germain,20.0,
Près-Saint-Gervais,20.0,
Saint-Germain,20.0,
clocher de Saint-Germain,20.0,
horloge de Saint-Germain,20.0,
Saint-Germain-des-Près,20.0,
bourrée,21.0,
Luxembourg,21.0,
beurrées,21.0,
Tribou,21.0,
Savez,22.0,
Avez,22.0,
Désir-de-plaire,23.0,
Beaucaire,23.0,
mont-de-piété,23.0,
Pardon,24.0,
Parthénon,24.0,
Chardon,24.0,
Regardez,24.0,
suisse,25.0,
buis,25.0,
Près,25.0,
Réfléchissez,25.0,
Cristaux,26.0,
Écris,26.0,
Seigneur,27.0,
Notre-Seigneur,27.0,
Guigne,27.0,
Signez,27.0,
Prairie,28.0,
la Prairie,28.0,
Pierrotte,29.0,
Pierrotte d'autrefois,29.0,
pyramide d'Égypte,29.0,
Foin,29.0,
Chine,30.0,
Polichinelle,30.0,
Chinois,30.0,
Coquine,30.0,
Grand-Orient,31.0,
Algérien,31.0,
Grand-Cercle,31.0,
rue des Dames,32.0,
Dame,32.0,
rue de Lille,32.0,
Rue des Dames,32.0,
Jardin des plantes,32.0,
Marseille,33.0,
Vieille,33.0,
Marsala,33.0,
Conseille,33.0,
Mlle,34.0,
Vallée,34.0,
Allez,34.0,
Négresse Coucou-Blanc,35.0,
Coucou-,35.0,
Coucou,35.0,
Boucoyran,35.0,
Coucou-Blanc,35.0,
Vienne,36.0,
Ancienne maison,36.0,
Afrique,37.0,
Frinc,37.0,
l'Afrique,37.0,
Champenoise,38.0,
Pise,38.0,
îles Marquises,38.0,
Midi,39.0,
le Midi,39.0,
miséra-a-ble !,39.0,
figurez,40.0,
Figurez,40.0,
guipure,40.0,
Minuit,41.0,
Inutile,41.0,
Sèvres,42.0,
Négresse,42.0,
Nécrophores,42.0,
le Rhône,43.0,
Rhône,43.0,
Le Rhône,43.0,
Saint-Cloud,44.0,
église Saint-Pierre,44.0,
Saint-Emilion,44.0,
Saint-Pétersbourg,44.0,
Saint-Pierre,44.0,
Saint Nizier,44.0,
Saint-Nizier,44.0,
Saint-Esprit,44.0,
Saint-Théophile,44.0,
Essaie,44.0,
Bons,45.0,
Bonsoir,45.0,
Entrerai-je,46.0,
menton,46.0,
– Vraiment,46.0,
Vraiment,46.0,
Comment,46.0,
Cévenol,47.0,
Cévennes,47.0,
Cévenole,47.0,
la Cévenole,47.0,
théâtre Montparnasse,48.0,
boulevard Montparnasse,48.0,
Montparnasse,48.0,
Naples,49.0,
baie de Naples,49.0,
l'Italie,50.0,
Italiens,50.0,
d'Italie,50.0,
Italie,50.0,
Musette,51.0,
Eyssette,51.0,
EYSSETTE,51.0,
maison Eyssette,51.0,
Daniel,52.0,
Petit-Cercle,52.0,
Petit Daniel,52.0,
Muguets,53.0,
Muguet,53.0,
Moustiers,54.0,
Grossiers,54.0,
Faust,54.0,
Limoux,55.0,
Limouk,55.0,
Amour,55.0,
ben,56.0,
Bengalis,56.0,
Précédé,57.0,
Décidément,57.0,
– Précisément,57.0,
Confusément,57.0,
Cher,58.0,
Mon cher,58.0,
du cher,58.0,
du Nord,58.0,
Broum-Broum,59.0,
Jugez,59.0,
Fougeroux,59.0,
Ferrouillat,60.0,
Heulla,60.0,
Palais-Mazarin,61.0,
Kalatçala,61.0,
Palais-Royal,61.0,
Lalaitou,61.0,
Port-au-Prince,62.0,
Roberte,62.0,
Emporte,62.0,
trompe-la-mort,62.0,
Sortez,62.0,
"PAPILLON 
Trouves-tu mon Muguet",63.0,
cimetière des Papillons,63.0,
Papillon,63.0,
Grillon,63.0,
guide-ballon,63.0,
"PAPILLON 
Grimpe",63.0,
Cadet,64.0,
collège de Sarlande,64.0,
collège de Lyon,64.0,
collège de,64.0,
Lyon,64.0,
bésigue,65.0,
Languedoc,65.0,
Langlumeau,65.0,
Vlan,65.0,
les Chenilles,66.0,
Tes chemises,66.0,
Chenilles,66.0,
Châteauneuf-du-Pape,67.0,
vingt-dix-neuf,67.0,
Approche,68.0,
Bachagas,68.0,
la manche,68.0,
Pacheco,68.0,
Perrache,68.0,
Carmélites,69.0,
Israélite,69.0,
carmélites,69.0,
Théâtre Français,70.0,
Comédie-Française,70.0,
Théâtre-Français,70.0,
Vive,71.0,
Université,71.0,
Océan,72.0,
Cunocépa,72.0,
Rendez,73.0,
Venez,73.0,
Vendredi,73.0,
Attends,73.0,
Écouter,74.0,
Écoutez,74.0,
Pérou,75.0,
ronfla,75.0,
Espéron,75.0,
serrure,76.0,
gros Serrières,76.0,
Barrière,76.0,
Serrières,76.0,
Derrière,76.0,
Prri,76.0,
victoria de la dame,77.0,
Vicvamitra,77.0,
victoria,77.0,
Paris,78.0,
Parisiens,78.0,
Parisien,78.0,
Tiens,78.0,
kakatoès,79.0,
Vatel,79.0,
Observatoire,79.0,
Chose,80.0,
Evêché,80.0,
Dépêchons,80.0,
lilas,81.0,
Rassurez,81.0,
Bravo,81.0,
Embrasse,81.0,
Raspail,81.0,
Maine,82.0,
Porcelaines,82.0,
Courage,82.0,
Touraine,82.0,
Rêverie de Rosellen,83.0,
Le Rosellen,83.0,
nez de mademoiselle,83.0,
Rose,83.0,
Rosellen,83.0,
Pilois,84.0,
envoie-les-moi,84.0,
Vois,84.0,
Sois,84.0,
Alsace,85.0,
l'Alsacien,85.0,
Alsacien,85.0,
Arrêtez,86.0,
Prêtez,86.0,
Escargots,87.0,
Madagascar,87.0,
Caraïbe,87.0,
Scarabées,87.0,
Eliacin,88.0,
Expansion,88.0,
Borel,88.0,
Religion,88.0,
Pruneaux,89.0,
Caveau,89.0,
Beaux,89.0,
bordeaux,89.0,
Sceaux,89.0,
la Bretagne,90.0,
d'Espagne,90.0,
Cassagne,90.0,
Bretagne,90.0,
Lombards,91.0,
Rana-Volo,91.0,
Colombine,91.0,
Saumon,92.0,
Présentez,92.0,
Montez,92.0,
Montmartre,92.0,
Ebloui,93.0,
Fouette,93.0,
Lalouette,93.0,
rue Lanterne,94.0,
Angleterre,94.0,
Nanterre,94.0,
Bamban,95.0,
Bandit,95.0,
Çudra,,
Rio,,
wagon,,
II,,
Cuba,,
Nice,,
Vénus,,
râpé,,
bah,,
Annou,,
Holà,,
XI,,
Ecce,,
Crusoé,,
Eux,,
Géniès,,
Bohême,,
Turc,,
Odéon,,
J',,
Or,,
sabré,,
VI,,
V,,
Phœbé,,
