text,cluster,cluster_corrected
Tilbury Fort,0.0,
North,0.0,
Earth,0.0,
earth,0.0,
the Deep Valley Mill,1.0,
the Deep Valley «,1.0,
Deep Valley,1.0,
"Deep Valley

su",1.0,
Deep Valley Mill,1.0,
Deep-Valley,1.0,
"Deep Valley
Mill",1.0,
the Deep Valley,1.0,
THE DEEP VALLEY,1.0,
VALLEY,1.0,
Southern Reg,2.0,
the Emerald Isle,2.0,
Huxley-lane,3.0,
Highland,3.0,
Derbyshire,4.0,
Rheingau,4.0,
shifting*stream,4.0,
Straits,4.0,
Bering’s,4.0,
Teletext,5.0,
orient,5.0,
BRAMBLETYE Scope Series,5.0,
Europe,5.0,
Hamlet,5.0,
East,,
may’t,,
premises,,
Drakes,,
Venus,,
Africa,,
GRANBY,,
Arctic,,
Domenichino,,
Samaritan,,
