text,cluster,cluster_corrected
Roxalana,-1,
Berlin,-1,
Milan,-1,
Mexico,-1,
Infirmary,-1,
Palmerston,-1,
Lima,-1,
Providence,-1,
inn,-1,
Realm,-1,
dishabille,-1,
Spinoza,-1,
Temple,-1,
Lazaroni,-1,
Monkey Island,-1,
Richmond,-1,
Egypt,-1,
Paris,-1,
the Rue Tronchet,-1,
Naples,-1,
Arragon,-1,
Sedgwick,-1,
Nemesis,-1,
Tokay,-1,
Marquess,-1,
Potts,-1,
Languedoc,-1,
"the
       Establishment",-1,
the Holy Land,-1,
Sovereigns,-1,
Ladyship,-1,
Antwerp,-1,
Mediterranean,-1,
MR,-1,
Ferdinand,-1,
Heroes,-1,
Estates,-1,
Sydney,-1,
Inferno,-1,
Anon,-1,
Torquamada,-1,
Kildare,-1,
Arabia,-1,
Saxon,0,
Saxony,0,
Earwig,1,
De Lolme,1,
Esq,2,
esq,2,
Sèvres,2,
Lyndhurst,3,
Archbishop,3,
Christchurch,3,
Waterloo,4,
Watteau,4,
Italy,5,
Pagan,5,
Prussia,6,
Vienna,6,
Russia,6,
Lisbon,7,
Metropolis,7,
Rome,8,
Mahomet,8,
Frenchwomen,9,
Frenchmen,9,
Madrid,10,
britska,10,
Cambridge,10,
Birmingham,11,
Everingham,11,
Nottingham,11,
Cairo,12,
Jamaica,12,
Nilotic Africa,13,
Althorp,13,
Baltic,13,
Nile,13,
Aquatics,13,
Jemmy,14,
Jerusalem,14,
Jeremiads,14,
Ermengarde,15,
Cardiff,15,
Carlton Gardens,15,
Hansard,15,
Seltzer,16,
Melton,16,
Belgium,17,
Israel,17,
Embassy,18,
Pembroke,18,
Barnes,19,
Luxembourg,19,
Burnet,19,
Melbourne,19,
Naples Sidonia,20,
Sidonias,20,
Sidonia,20,
Medina Sidonia,20,
Monsieur,21,
Monsieur Sidonia's,21,
Monsieur Sidonia,21,
Austria,22,
us,22,
Penelope,23,
Taper,23,
Europe,23,
Opera,23,
St. Petersburg,24,
"St.
       Petersburg",24,
St. Petersburgh,24,
Edinburgh,25,
Augsburg,25,
Monmouth,26,
South,26,
Youth,26,
Cadiz,27,
Piccadilly,27,
Hilloa,28,
Constitution Hill,28,
Wesleyans,29,
Knowsley,29,
Notwithstanding,30,
Standfield,30,
Hindostan,30,
Oriel,30,
Coningsby,31,
Wellington,31,
Hellingsby,31,
Hellingsley,31,
Arlington Street,32,
Brook Street,32,
Downing Street,32,
"the
       Borough",33,
the Borough of Shabbyton,33,
Shabbyton,33,
Nuneham,34,
Tamerlane,34,
Thames,34,
Amersham,34,
Durham,34,
Hall,35,
Whites,35,
white bait,35,
Whitehall,35,
Rigby,36,
Rigbyites,36,
Rigbys,36,
St. Geneviève,37,
Geneva,37,
San Benito,38,
the San Benito,38,
the County Chronicle,39,
the County of,39,
the green district,40,
the green mountains,40,
Greece,40,
London,41,
Condottieri,41,
Clarendon,41,
Babylon,41,
Barcelona,41,
Mlle,42,
Seville,42,
valley,42,
Colleges,42,
Willesden,42,
Froissart,43,
Liverpool,43,
St. James,44,
St. James's,44,
St. John,44,
St. James',44,
St. Leger,45,
St. Mary's,45,
Granada,46,
Toledo,46,
Wimbledon,46,
Macedon,46,
Blenheim,46,
Oxford,47,
Darlford,47,
Bradford,47,
Forum,47,
Brazils,47,
The Prince Colonna,48,
Madame Colonna,48,
Lucretia,49,
Lucca,49,
Caucasus,49,
Venice,50,
Peninsula,50,
Phoenix,50,
Uwins,51,
Windsor,51,
Alps,52,
Valparaiso,52,
Paradise,52,
Sinai,53,
China,53,
Brocas with Vere,54,
Brocas,54,
Vengeance,55,
France,55,
Frankfort,55,
the Kingdom of France,56,
The Kingdom of France,56,
Isthmus,57,
Panama,57,
the Isthmus of Panama,57,
"the
       Republic of Paris",58,
the Republic of Paris,58,
the Venetian Republic,58,
King,59,
Kingdom,59,
the United States,60,
"the United
       Kingdom",60,
the United Provinces,60,
Astrachan,61,
Bacchantes,61,
Canterbury,61,
Duchess,62,
Manchester,62,
Berkshire,63,
Lancashire,63,
Yorkshire,63,
Park,64,
Hyde Park Place,64,
the Upper Park,64,
Spain,65,
Sparta,65,
Northamptonshire,66,
Tamworth,66,
the Northern Sea,66,
North,66,
Athens,67,
Thebes,67,
Westminster,68,
Castle,68,
Studcaster,68,
East,68,
Newcastle,68,
Albany,69,
Millbank,69,
Westmoreland,70,
Ireland,70,
Scotland,71,
England,71,
woodland,72,
midland,72,
