text,cluster,cluster_corrected
pre,0.0,
Beaupre,0.0,
Apres,0.0,
precher,0.0,
prelat,0.0,
PINON,1.0,
CHATEUA D PINON,1.0,
DL PINON,1.0,
IINO,1.0,
dePinon,1.0,
PiNON,1.0,
DII PINON,1.0,
Pinonl,1.0,
PINO,1.0,
CHIIATSAU D PINON,1.0,
Pinon,1.0,
sanss',2.0,
san-,2.0,
Ansizy-le-Chttel,2.0,
de Versailles,3.0,
"chateau
de Versailles",3.0,
Versailles,3.0,
chateau de Versailles,3.0,
sil',3.0,
leeque,4.0,
Inconsequence,4.0,
eveques,4.0,
Fiesque,4.0,
CHATEAU DE INON,5.0,
LL CHATEAU D PINON,5.0,
E CHATEAU DE PINON,5.0,
CHEATEAU DE PINON,5.0,
circonstan-E CHATEAU DE PINON,5.0,
montre272  LE CHATEAU D PINON,5.0,
IE CHATEAU DE PINON,5.0,
folatre et gra-LE CHATEAU DE PINON,5.0,
CHATEAU DE PINON,5.0,
LE CHATLEAU DE 1INON,5.0,
Ls CHATEAU DE PINON,5.0,
hol-LE CHATEAU DE PINON,5.0,
CRATEAU DE PINON,5.0,
deLE CHATEAU DE PINON,5.0,
CHATEAU E PINON,5.0,
gardeE CIATEAU DE PINON,5.0,
CHATEAU DkR PINON,5.0,
LE CnIATEAU D PINOM,5.0,
EE CIIATEAU DE PINON,5.0,
LL CHATEAU DE PINON,5.0,
CHIATEAU Ds PINOa,5.0,
LB CHATEAU DE PINON,5.0,
lelaine.128 LE CHATEAU DE PIN0N.,5.0,
s0upconne,6.0,
tonnelle,6.0,
Mortagne,7.0,
gne,7.0,
Pignerol,7.0,
Bourgogne,7.0,
Gardez,8.0,
gard,8.0,
Gardez-vous-en bienl,8.0,
Cedez,8.0,
recut,9.0,
vecu,9.0,
galantin,10.0,
egal,10.0,
Jirai,11.0,
recerai,11.0,
jattendrai,11.0,
"j'aurail'hon-
neur d'escorter",11.0,
wrai2,11.0,
tomber332,12.0,
"marechal de
Schomberg",12.0,
Lambertremit,12.0,
Louison,13.0,
Iguison,13.0,
-Louison,13.0,
Louis-le-Gros,13.0,
Oh l Louison,13.0,
L CHTATEAU,14.0,
CEATEAU,14.0,
CIIATEAU,14.0,
CATEAU,14.0,
beate,14.0,
CHRATEAU,14.0,
CIATEAU,14.0,
IIE GIIATEAU,14.0,
fepondre,15.0,
repondre,15.0,
Flandre,15.0,
r-----.-.-,16.0,
--- Oui,16.0,
CL.---202,16.0,
Ouvre,17.0,
"decouvre2
- Je",17.0,
vree,17.0,
fievre,17.0,
jeler,18.0,
seLE,18.0,
sujels,18.0,
faireles,18.0,
leroi,18.0,
messieurs?190 r. cA2A E INoy,19.0,
cA2A E INoy,19.0,
Noyon,19.0,
ckaA E IioN.,19.0,
chateau,20.0,
CHATEAU,20.0,
CHATAU,20.0,
chatelenie,20.0,
CHATEAU D INON,20.0,
CIHATEAU,20.0,
CHAITEAU,20.0,
gazette7,21.0,
Delette,21.0,
unelettre,21.0,
delre,21.0,
CHIAITLU,22.0,
miains,22.0,
refuset,22.0,
MIa-,22.0,
Chapelainf,22.0,
moiselle de Roucy,23.0,
selle de Roucy,23.0,
M. de Roucy,23.0,
Mademoiselle de Roucy,23.0,
roi pres de mademoiselle,24.0,
Mlademoiselle,24.0,
Mlade-,24.0,
Mesdemoiselles,24.0,
moiselle,24.0,
Mlademoislle,24.0,
mademoiselle,24.0,
etrangeres,25.0,
Cerberes,25.0,
vengeraiNi,25.0,
etpour,26.0,
El pourquoif,26.0,
Heudicourt,27.0,
"maduame
d'Heudicourt",27.0,
bonheui,27.0,
Ieudicourt,27.0,
Combien,28.0,
biehi,28.0,
Ehiol,28.0,
t0t peut-etre,29.0,
"Coucy ' Y-eut-
ilun possesseur",29.0,
lunt,29.0,
Coucy ',29.0,
Cosse,29.0,
Aureu,30.0,
Maures,30.0,
Coucy,31.0,
Cucy,31.0,
oucy,31.0,
Roucy,31.0,
RoUcY.,31.0,
"terre,206  L cHATA p",32.0,
"terre,206  L cHATA p PINoN.",32.0,
Arrivee,33.0,
Navarre,33.0,
sonarrivee,33.0,
Cour,34.0,
Lanissecourt,34.0,
Coural,34.0,
Cour7,34.0,
Cejour,34.0,
Hennecourt,34.0,
cetle,35.0,
CHEATLEAU,35.0,
CHEAU,35.0,
CHATLEAU,35.0,
Lacomtesse,36.0,
comtessen',36.0,
c0mtesse,36.0,
Ursulines,37.0,
Ursulines de,37.0,
Bouvines,37.0,
couvent des Ursulines,37.0,
Ion-,38.0,
E irioN.,38.0,
Sion,38.0,
tradition124,38.0,
reunion,38.0,
chavannes,39.0,
Chavigon,39.0,
lavie,39.0,
Chavignon,39.0,
Tours,40.0,
tour,40.0,
luitournt,40.0,
toujoursl,40.0,
Argus,41.0,
casde,41.0,
Iarge,41.0,
argenut,41.0,
tesl,42.0,
gileltes,42.0,
mantes,42.0,
Iais,43.0,
jaais,43.0,
Jetais,43.0,
palais de la reine,43.0,
aimais,43.0,
laissel,43.0,
sais,43.0,
Am-,44.0,
Lam-,44.0,
Crevecaeur,45.0,
colere,45.0,
oleur,45.0,
soleil,45.0,
0uVea,46.0,
couvet,46.0,
Trouvez-,46.0,
trouvez-,46.0,
trouvezR-,46.0,
Sissone,47.0,
chteau de Sissone,47.0,
Sis-,47.0,
Soissons,47.0,
Nonsieur,48.0,
Mlonsieur,48.0,
pensie,48.0,
Monsieurl,48.0,
Nnsie,48.0,
IISI0I.,49.0,
bondissaut coile,49.0,
Biissy,49.0,
allee,50.0,
fallt,50.0,
Allemagne,50.0,
aiti,51.0,
lavaitpas repetee,51.0,
jetee,51.0,
elana,52.0,
Lanuit,52.0,
Clany,52.0,
eux;1,53.0,
Dreux,53.0,
dres,53.0,
dAlbret,54.0,
Albret,54.0,
ecria,55.0,
crirenl,55.0,
leerire,55.0,
Laon f,56.0,
aon,56.0,
Laon,56.0,
leans,57.0,
Orleans,57.0,
Dieuni,58.0,
demanda,58.0,
Normandie,58.0,
F0te-LL,59.0,
surete,59.0,
tete-h-tete,59.0,
lete,59.0,
tete,59.0,
carioledeM. Ceur-de-Roy,60.0,
Cour-de-Roy,60.0,
Made-,60.0,
Coeur-de-Roy,60.0,
Ceur-de-Roy,60.0,
Bohemiens,61.0,
Bohemienne,61.0,
cheminee,61.0,
Picarde,62.0,
jardin des Hlesperides,62.0,
Picardie,62.0,
Picsrdie,62.0,
Mlarie,63.0,
larmee,63.0,
terie,63.0,
hte,64.0,
